UPC,ASIN,Description,Channel,Cost,Sell Price,Referral Fee,Fulfillment Fee,Profit/Unit,Margin %,ROI %,Units/mo,BSR,Amazon Buy Box,Verdict
055086011280,B0H8CPQSDJ,Love beauty planet beloved bath bomb pine...,FBA,0.6,9.99,1.5,3.5,3.89,39.0,353.8,0,0,False,marginal
070896037428,B07GD4SB3K,Halloween cookie cutter comfort grip skul...,FBA,0.05,9.99,1.5,4.09,3.85,38.6,700.3,0,394983,False,marginal
046500130748,B00VRS4MVC,Sp glade  2ct refills oil  .67oz apple ci...,FBA,2.65,13.76,2.06,4.76,3.79,27.5,120.2,0,1398160,False,marginal
039938423605,B06XW5FLYK,Sip sip hooray letter banner-1ct/5.6ftx6in,FBA,0.05,7.99,1.2,2.52,3.72,46.6,676.6,0,5275761,False,marginal
055086016681,B0H1JZSNT7,Beloved hand lotion cucumber 1oz,FBA,0.6,8.99,1.35,3.01,3.53,39.3,321.0,0,586015,False,marginal
055086016674,B0H1K2LWC7,Beloved hand lotion lilac 1oz,FBA,0.6,8.99,1.35,3.01,3.53,39.3,321.0,0,313042,False,marginal
9780794451059,0794451055,Hot wheels: unleash the speed sticker boo...,FBA,1.0,9.0,1.35,2.65,3.5,38.9,233.3,0,1823346,False,marginal
689344407463,B08VYZGGJN,"Spalding 12"" dual action air ball pump",FBA,2.5,12.74,1.91,4.35,3.48,27.3,116.0,0,180638,False,marginal
046500053399,B0GZ5G5JV8,Glade wax melts cool coconut 3.1oz us,FBA,0.6,8.89,1.33,3.01,3.45,38.8,313.3,50,224316,False,marginal
879213003159,B00G5B5ETA,Bergan turbo grooming arch cat toy green ...,FBA,0.75,9.98,1.5,3.91,3.32,33.3,265.8,0,213663,False,marginal
784369507324,B0H8FN7FKG,Multipet lambchop halloween dog toy w/hea...,FBA,1.25,9.99,1.5,3.5,3.24,32.4,185.2,0,121257,False,marginal
810010643629,B095XKF9RJ,Loungie bean bag chair cover - stuffed an...,FBA,1.75,12.99,1.95,5.61,3.18,24.5,141.4,0,3062679,False,marginal
020066486440,B08WTTL75Z,Rust-oleum universal metallic spray paint...,FBA,2.0,12.99,1.95,5.37,3.17,24.4,126.9,0,231,False,marginal
194735037032,B09RCV582Q,Imaginext jurrasic world baby dino assorted,FBA,1.0,8.9,1.33,3.01,3.06,34.3,203.7,0,377641,False,marginal
042409669525,B0BHL8JYTT,Boneless mega ramp,FBA,5.0,18.37,2.76,7.3,2.81,15.3,51.2,0,1306575,False,marginal
077874000139,B01MS90GA4,Sp marvel mystery oil original fuel & mot...,FBA,3.5,16.61,2.49,7.38,2.74,16.5,68.5,0,398950,False,marginal
074660532799,B005V7QP9C,Sp turtle wax speed headlight lens restor...,FBA,2.0,9.97,1.5,3.24,2.73,27.4,109.4,0,312859,False,marginal
085081866288,B00593LIQS,Gibson home 2.25qt stainless steel tea ke...,FBA,7.5,21.97,3.3,7.96,2.71,12.4,33.9,0,1156607,False,marginal
055086016667,B0H1JWCL14,Beloved hand lotion gardenia 1oz,FBA,0.6,7.99,1.2,3.01,2.68,33.6,243.8,0,215795,False,marginal
025700009238,B09DZ3MLR4,Ziploc endurables container 2cups/16oz us.,FBA,1.5,9.99,1.5,3.91,2.58,25.8,129.1,0,260780,False,marginal
766878001975,B006YZWCCY,Spinbrush kids power toothbrush mermaid,FBA,1.8,9.79,1.47,3.5,2.52,25.8,109.6,0,0,False,marginal
784369487411,B0BKH3YB2Z,Multipet birthday present dog toy shiny blue,FBA,1.8,14.99,2.25,8.04,2.4,16.0,104.4,0,151313,True,skip
070896143280,B07CY54CBP,Wilton cake circles gold 10in 3ct,FBA,0.55,7.25,1.09,2.75,2.36,32.6,225.0,0,150215,False,marginal
020066210144,B00KY2X0WO,Rust-oleum universal paint & primer spray...,FBA,2.0,11.99,1.8,5.37,2.32,19.4,92.9,0,231,False,marginal
020066495091,B0BY3N7D81,Rust-oleum universal metallic spray paint...,FBA,2.0,11.99,1.8,5.37,2.32,19.4,92.9,0,231,False,marginal
784369525090,B0H3X249V8,Multipet pig (latex) w/witch hat (orange/...,FBA,1.8,9.99,1.5,3.91,2.28,22.8,99.2,0,124191,False,marginal
053941128678,B0BGQRV8MF,"Tmnt michelangelo junior mocch plush 6""",FBA,3.5,12.74,1.91,4.76,2.07,16.2,51.7,100,20844,False,buy
091158313029,B0000C4LR4,"Cramer 36"" elementary hockey stick – yellow",FBA,2.0,20.99,3.15,13.32,2.02,9.6,80.9,0,153069,True,skip
843536109416,B0D5CDYR3L,Method premium candle violet + lavender 1...,FBA,5.5,16.49,2.47,6.02,2.0,12.1,33.3,0,161044,False,marginal
074660104408,B00CNV3GAA,Sp turtle wax interior multi-purpose clea...,FBA,3.0,12.99,1.95,5.61,1.93,14.9,55.2,0,745674,False,marginal
843518047255,B007CONCYS,Home plus plastic 3 arm revolving sprinkl...,FBA,1.25,11.4,1.71,6.13,1.81,15.9,103.4,0,2112453,False,marginal
074660012222,B08PZ4BWL1,Sp turtle wax super hard shell finish sof...,FBA,4.0,13.5,2.02,5.22,1.75,13.0,39.0,0,903854,False,marginal
011822727662,B0BS73NGBN,Rite aid pink erasers 2ct,FBA,0.25,6.99,1.05,3.5,1.69,24.2,225.5,0,0,False,marginal
085081593535,B0CXJ43VGC,Gibson home 9.5in frying pan - speckle ni,FBA,4.5,14.99,2.25,6.13,1.61,10.8,32.2,0,1184893,False,marginal
311960752121,B011J5AKJ0,"Cramer self stick athletic tape 2"" x 5yd ...",FBA,0.4,6.64,1.0,3.24,1.5,22.7,167.1,0,58780,False,marginal
020066486433,B08WTYNWDG,Rust-oleum universal metallic spray paint...,FBA,2.0,10.97,1.65,5.37,1.45,13.3,58.2,0,231,False,marginal
194735069309,B09CFRN7XJ,Disney pixar lightyear hyperspeed series ...,FBA,1.0,7.94,1.19,3.91,1.34,16.9,89.3,50,83303,False,marginal
039938511418,B07CJXNQ2F,Childs party hat 8ct-pineapple friends,FBA,0.1,6.99,1.05,4.04,1.3,18.6,216.9,0,7132842,False,marginal
9781645886495,1645886492,Star wars: obi-wan jedi master color/acti...,FBA,1.5,7.99,1.2,3.5,1.29,16.2,64.6,0,558772,False,marginal
197981001147,B0GRK2QR5Q,Glade automatic spray refill pomegranate ...,FBA,2.4,9.98,1.5,4.32,1.26,12.7,43.6,50,166691,False,marginal
9781684128952,1684128951,Star wars: fascinating facts hardcover bo...,FBA,1.5,8.42,1.26,3.91,1.25,14.8,62.3,0,1193360,False,marginal
840204459118,B0C5N6N3WY,Firefly clean n'protect power toothbrush ...,FBA,1.8,7.69,1.15,3.01,1.23,15.9,53.3,600,36074,True,skip
194735250981,B0CWHX1DQ3,Barbie mini barbieland color reveal doll,FBA,0.5,6.01,0.9,3.01,1.1,18.3,109.8,50,127543,False,marginal
019800708863,B07BK95WN2,Sp windex multi-surface ammonia free 128oz,FBA,6.0,19.53,2.93,9.2,0.9,4.6,13.9,200,21233,False,marginal
312546005969,B0C1DPCR21,Halls honey-lemon bag 140 pc exp 3/14/26,FBA,2.0,8.44,1.27,3.91,0.76,9.1,30.6,0,9778,True,skip
053941128647,B0BGQPMYTH,"Tmnt leonardo junior mocchi plush 6""",FBA,3.5,9.98,1.5,3.91,0.57,5.7,14.3,100,20837,False,marginal
055086015646,B0H1K1K4PG,Beloved hand lotion lemon 1oz,FBA,0.6,5.49,0.82,3.01,0.56,10.1,50.6,0,284115,False,marginal
311960751650,B005928358,"Cramer athletic tape 1 1/2"" x 10yd, green",FBA,1.0,5.9,0.89,3.01,0.51,8.6,33.7,0,22092,False,marginal
083321827181,B0DHYLYY1W,Rawlings tee ball youth batting glove blue,FBA,3.0,9.14,1.37,3.81,0.46,5.0,13.1,0,441085,True,skip
053941128654,B0BGQQ53KB,"Tmnt raphael junior  mocchi plush 6""",FBA,3.5,9.72,1.46,3.91,0.35,3.6,8.8,50,20837,False,marginal
838157006282,B078HSBHR4,"Flufflies ivory journal 5.8"" x 8.3""",FBA,1.8,9.99,1.5,6.05,0.14,1.4,6.2,0,0,False,marginal
074660002407,B001TI5IIQ,Sp turtle wax headlight lens restorer hea...,FBA,5.0,11.75,1.76,4.35,0.14,1.2,2.5,800,5363,True,skip
041500013374,B0DKY372BT,Franks redhot burger sauce squeeze 12 fl ...,FBA,1.25,6.67,1.0,3.91,0.01,0.1,0.5,100,35431,True,skip
194735274802,B0DQNCMD69,Barbie mini barbieland pop reveal doll,FBA,0.5,4.59,0.69,3.01,-0.11,-2.4,-10.8,0,1040566,False,skip
076753108003,B002RA7L1W,Good cook baster-floor display-48 pieces,FBA,1.5,6.33,0.95,3.5,-0.12,-1.9,-6.0,0,939535,False,skip
311960689397,B005927H1O,"Cramer athletic tape underwrap 2 3/4 "" x ...",FBA,0.4,4.98,0.75,3.5,-0.17,-3.4,-18.6,0,136609,False,skip
839294000126,B0CB8RT3HR,Percara cocoa butter lotion 20oz,FBA,0.45,8.0,1.2,6.05,-0.2,-2.5,-21.1,0,0,False,skip
026000186087,B08BFDVHWB,Elmers school glue purple 4oz.,FBA,0.5,4.28,0.64,3.24,-0.6,-14.1,-60.2,100,49483,False,skip
197981001628,B0F6G9249P,Glade plugins scented oil pumpkin & ginge...,FBA,5.5,9.98,1.5,3.24,-0.76,-7.6,-12.6,200,5946,False,skip
037531083929,B0B9VJY9CG,Chicken 2pc spice set ni - 2.75oz buffalo...,FBA,0.5,4.37,0.66,3.5,-0.79,-18.0,-78.5,0,663737,True,skip
009292910189,B0D7QRJD7W,Cr gibson n squared leatherette desk pad ...,FBA,1.5,5.13,0.77,3.5,-1.14,-22.2,-57.0,0,510731,True,skip
044712000798,B001BHDZOY,Shower curtain rings 12ct-asst colors,FBA,0.4,0.0,0.3,-0.01,-1.19,0.0,-132.2,0,0,False,skip
009292906366,B0CR4HTDLW,Cr gibson 14x14 stripe desk pad,FBA,0.75,4.01,0.6,3.5,-1.34,-33.5,-107.3,0,510731,True,skip
077874538359,B0D18RMQ44,Sp marvel mystery oil synthetic motor tre...,FBA,4.3,10.39,1.56,5.37,-1.34,-12.9,-27.9,500,9322,True,skip
194735169962,B0C5C6J5HT,Mattel disney wish sidekick 36pc,FBA,1.65,4.99,0.75,3.5,-1.41,-28.2,-65.5,0,413577,False,skip
053941126551,B0DYVRFYVV,"Tmnt bebop and rocksteady 12.25"" 2pc plus...",FBA,6.0,19.99,3.0,12.25,-1.76,-8.8,-27.1,0,20832,False,skip
046500029943,B08MTCCCRZ,Glade plugins smart light warmer + 1 refi...,FBA,3.9,6.49,0.97,3.24,-2.12,-32.7,-48.3,50,98108,False,skip
039938671082,B082LJ6FLX,"Yard sign-grad ""adventure begins""",FBA,0.1,8.59,1.29,9.71,-3.01,-35.0,-501.4,0,0,False,skip
070896081896,B0997SCXCM,Sp wilt metal cookie cutter hibiscus  1ct,FBA,0.05,0.0,0.3,2.58,-3.43,0.0,-623.6,0,0,False,skip
031600635026,B00SHMNC0I,Kiwi style no-tie laces 1pr-boingz wht,FBA,0.1,0.0,0.3,3.01,-3.91,0.0,-651.7,0,5538034,False,skip
029695323539,B07SK3WM2Q,Jw cat fun fluffs,FBA,0.3,0.0,0.3,3.24,-4.34,0.0,-542.5,0,183493,False,skip
011822041249,B003SA9PK0,Rite aid pain relief acetaminophen extra ...,FBA,0.65,0.0,0.3,2.91,-4.36,0.0,-379.1,0,590747,False,skip
813277014737,B01HUZTSGE,Babyganics bath time gift set shampoo 7oz...,FBA,6.0,6.48,0.97,3.5,-4.49,-69.3,-69.1,100,13353,False,skip
703800022066,B09XLZD3D3,Georgia metal ornament,FBA,0.5,0.0,0.3,3.24,-4.54,0.0,-454.0,0,2864153,False,skip
643323415009,B01B8M0XA0,"Guy harvey medium gift bag 10"" x 5"" 12"" -...",FBA,0.25,0.0,0.3,3.5,-4.55,0.0,-606.7,0,434012,False,skip
716554009788,B00OYUX8S8,Naturezway 24ct bamboo disposable spoons,FBA,0.25,0.0,0.3,3.5,-4.55,0.0,-606.7,0,0,False,skip
011822950848,B07SJV76SB,Rite aid 3pk glue stick - 2 clear + 1 bon...,FBA,0.3,0.0,0.3,3.5,-4.6,0.0,-575.0,0,0,False,skip
672649161628,B0CLVLXC2Y,Lakeaholic car coaster,FBA,0.3,0.0,0.3,3.5,-4.6,0.0,-575.0,0,0,False,skip
888277720841,B07TD6276K,Medline momentum adjustable shower chair ni,FBA,35.0,59.99,9.0,20.17,-4.68,-7.8,-13.2,0,522138,False,skip
052100059099,B0F9VR7JQV,Mccormick flavor maker caesar seasoning m...,FBA,0.25,0.0,0.3,3.71,-4.76,0.0,-634.7,0,0,False,skip
052100059129,B0F9VNX7RW,Mccormick flavor maker green goddess seas...,FBA,0.25,0.0,0.3,3.71,-4.76,0.0,-634.7,0,0,False,skip
011822657266,B0D74FPYRQ,Shipping box 9.5 x 6 x 3.75in,FBA,0.6,0.0,0.3,3.5,-4.9,0.0,-445.5,0,0,False,skip
011822056113,B0BSFXRHNR,Rite aid 48ct adult wipes unscented,FBA,0.65,0.0,0.3,3.5,-4.95,0.0,-430.4,0,0,False,skip
011822234399,B005X91ESU,Rite aid toothbrush holders 2ct,FBA,0.35,0.0,0.3,3.86,-5.01,0.0,-589.4,0,0,False,skip
011822164047,B0D742YX6W,Simplify reclosable storage quart bags pl...,FBA,0.75,0.0,0.3,3.5,-5.05,0.0,-404.0,0,0,False,skip
672649277855,B07V46SBYB,Feelin' frisky silicone wine cup 12.5oz,FBA,0.5,0.0,0.3,3.86,-5.16,0.0,-516.0,0,0,False,skip
672649292339,B083TJ12G1,Instant nurse wine glass 16oz,FBA,0.5,0.0,0.3,3.91,-5.21,0.0,-521.0,0,1376340,False,skip
192887286988,B0B6YSBND9,250ct red rose petals,FBA,1.2,0.0,0.3,3.43,-5.43,0.0,-319.4,0,3580306,False,skip
838157005629,B078HSSC39,"Cork journal 5.8"" x 8.3""'",FBA,1.8,0.0,0.3,3.5,-6.1,0.0,-265.2,0,0,False,skip
672649251565,B07S15FW1G,Meowed back wine glass 16oz,FBA,1.0,0.0,0.3,4.35,-6.15,0.0,-410.0,0,0,False,skip
091158313043,B000K8X5D6,"Cramer 36"" elementary hockey stick – blue",FBA,2.0,0.0,0.3,3.5,-6.3,0.0,-252.0,0,0,False,skip
672649290182,B083TRRV9Q,Stay and chat mug 13.5oz,FBA,1.0,0.0,0.3,4.76,-6.56,0.0,-437.3,0,0,False,skip
672649874399,B07BZ2CN62,Money: it gets shit done ceramic bank,FBA,1.0,0.0,0.3,4.76,-6.56,0.0,-437.3,0,0,False,skip
738215533876,B0B7TLYGTS,Apron - savory bon appetit,FBA,2.35,0.0,0.3,3.5,-6.65,0.0,-233.3,0,0,False,skip
672649301024,B09NQDPSP6,Mom's jingle juice wine glass 16oz,FBA,1.0,0.0,0.3,4.92,-6.72,0.0,-448.0,0,1088295,False,skip
4895145436526,B0GVMNQ6HD,Cra-z-art colorluxe puzzle super sushi 10...,FBA,2.5,0.0,0.3,3.5,-6.8,0.0,-226.7,0,0,False,skip
4895145435642,B0GVMJKVLN,Puzzle collector 300pc asst,FBA,2.5,0.0,0.3,3.5,-6.8,0.0,-226.7,0,0,False,skip
039676123003,B00GUM5UDY,Tie dye storage cube - blue,FBA,1.25,0.0,0.3,4.76,-6.81,0.0,-389.1,0,0,False,skip
097298046889,B0BQNDRPSG,Sp astv ruby space triangles for hangers ...,FBA,1.5,0.0,0.3,4.76,-7.06,0.0,-353.0,0,5467526,False,skip
672649866523,B01GEW82X4,Tennessee onesie 9-12 months,FBA,1.0,0.0,0.3,5.35,-7.15,0.0,-476.7,0,0,False,skip
039800136640,B082YRBH6V,Eveready tactical light set 2ct,FBA,3.0,0.0,0.3,3.35,-7.15,0.0,-204.3,0,565367,False,skip
752044020765,B0DN3YRQCW,T-shirt - adult -royal blue- s,FBA,1.0,0.0,0.3,5.4,-7.2,0.0,-480.0,0,893229,False,skip
039676950050,B002R16EO6,9''x14'' foldable waste basket - elephant,FBA,1.0,0.0,0.3,5.49,-7.29,0.0,-486.0,0,0,False,skip
672649162380,B0CLVMSXMT,All for love stainless steel wine tumbler...,FBA,3.0,0.0,0.3,3.5,-7.3,0.0,-208.6,0,0,False,skip
810010643599,B095XKP4XZ,Loungie stuffed animal storage bean bag -...,FBA,1.75,0.0,0.3,4.76,-7.31,0.0,-324.9,0,3062679,False,skip
810010643766,B095XJWP6S,Loungie bean bag chair cover - stuffed an...,FBA,1.75,0.0,0.3,4.76,-7.31,0.0,-324.9,0,0,False,skip
672649155634,B09X6HQYVY,What up beaches? mug 13.5oz,FBA,1.0,0.0,0.3,5.61,-7.41,0.0,-494.0,0,0,False,skip
672649155665,B09X6K15JG,Instant mermaid mug 13.5oz,FBA,1.0,0.0,0.3,5.88,-7.68,0.0,-512.0,0,0,False,skip
053941128487,B0FNGJ9BGY,"Tmnt junior 40th anniversary  6"" 4pc plus...",FBA,3.5,0.0,0.3,3.5,-7.8,0.0,-195.0,0,0,False,skip
672649154385,B09TJTZ3ZX,Love lives here planter,FBA,1.0,0.0,0.3,6.02,-7.82,0.0,-521.3,0,0,False,skip
752044021014,B0DN3GD2ND,T-shirt - adult -purple - m,FBA,1.0,0.0,0.3,6.25,-8.05,0.0,-536.7,0,893229,False,skip
672649154408,B09X876SQG,"Rainbow icon planter 4.5""",FBA,1.0,0.0,0.3,6.29,-8.09,0.0,-539.3,0,0,False,skip
665613259506,B08Y5Y8K19,20oz xl double wall coffee mug - floral pink,FBA,3.5,0.0,0.3,3.91,-8.21,0.0,-205.3,0,0,False,skip
819156022275,B0FS4JC4XM,Hello kids fluoride mouthwash unicorn spl...,FBA,2.0,0.0,0.3,5.49,-8.29,0.0,-331.6,0,0,False,skip
672649153944,B09TJX1JL1,Rainbow stainless steel wine tumbler 12oz,FBA,2.0,0.0,0.3,5.61,-8.41,0.0,-336.4,0,0,False,skip
009292895684,B0C35NYM6X,Cr gibson outer space nesting boxes,FBA,2.0,0.0,0.3,5.61,-8.41,0.0,-336.4,0,834306,False,skip
071720539620,B07KSMRGX2,Junior mints hearts  3.5 oz bb 10/31/26,FBA,0.35,0.0,0.3,7.38,-8.53,0.0,-1003.5,0,333403,False,skip
672649153418,B09X9PDZ2L,Buy one get one onesie 2pc twin set 3-6 m...,FBA,1.5,0.0,0.3,6.25,-8.55,0.0,-427.5,0,0,False,skip
672649277961,B07V57WTS4,Teaching tumbler 20oz,FBA,2.0,0.0,0.3,5.76,-8.56,0.0,-342.4,0,0,False,skip
672649155689,B09TJV13ZP,Love always wins mug 18oz,FBA,1.5,0.0,0.3,6.29,-8.59,0.0,-429.5,0,0,False,skip
672649885067,B07CR1GTDL,Monday shot glass,FBA,0.25,0.0,0.3,7.69,-8.74,0.0,-1165.3,0,0,False,skip
672649310040,B09NQFJWZG,First responder mug 20oz,FBA,1.5,0.0,0.3,6.48,-8.78,0.0,-439.0,0,1661776,False,skip
665613273601,B0BL1JNF5V,20oz slim tumbler with straw & sip grip- ...,FBA,3.0,0.0,0.3,5.18,-8.98,0.0,-256.6,0,0,False,skip
672649292742,B083TJZ4F3,Proud parent apron,FBA,2.5,0.0,0.3,5.76,-9.06,0.0,-302.0,0,0,False,skip
672649151605,B09X6K48QR,Love wins stainless steel tumbler 10oz,FBA,2.0,0.0,0.3,6.29,-9.09,0.0,-363.6,0,0,False,skip
752044439789,B0CWVPNPF7,Venari 20 panel soccer ball #4 black teal...,FBA,2.5,0.0,0.3,6.02,-9.32,0.0,-310.7,0,878559,False,skip
039676950074,B002R10W7Q,9''x14'' foldable waste basket - tiger,FBA,1.0,0.0,0.3,7.6,-9.4,0.0,-626.7,0,0,False,skip
843518047248,B00GP8RI6K,Home plus plastic ring sprinkler 800 sq. ft.,FBA,0.75,0.0,0.3,7.88,-9.43,0.0,-754.4,0,2151911,False,skip
752044439741,B0CWVLPW3Q,Venari 20 panel soccer ball #3 black silv...,FBA,2.0,0.0,0.3,7.46,-10.26,0.0,-410.4,0,878559,False,skip
752044439758,B0CWVQNDQN,Venari 20 panel soccer ball #3 black teal...,FBA,2.0,0.0,0.3,7.46,-10.26,0.0,-410.4,0,878559,False,skip
888277728663,B084SCWMZW,Medline chair roll cushion ni,FBA,4.0,0.0,0.3,5.66,-10.46,0.0,-232.4,0,0,False,skip
752044439796,B0CWVLX8VX,Venari 20 panel soccer ball #4 navy blue ...,FBA,2.5,0.0,0.3,7.46,-10.76,0.0,-358.7,0,878559,False,skip
810028055421,B08R8PDMWK,"Nhl seattle kraken lava lamp speaker 16.5""",FBA,6.0,0.0,0.3,4.76,-11.56,0.0,-177.8,0,588957,False,skip
672649310408,B09NQFFZNY,First responder wine glass 16oz,FBA,1.0,0.0,0.3,10.22,-12.02,0.0,-801.3,0,0,False,skip
097298145414,B09C7VHX8M,Sp astv auto  cup call crane ni,FBA,5.5,0.0,0.3,5.76,-12.06,0.0,-201.0,0,154151,False,skip
039676982501,B003XUSGHS,18''x32'' foldable standing hamper - pig,FBA,2.0,0.0,0.3,10.11,-12.91,0.0,-516.4,0,0,False,skip
810028052932,B0D6PBFVGV,Nhl new york islanders lava lamp speaker ...,FBA,9.0,0.0,0.3,3.5,-13.3,0.0,-140.0,0,588957,False,skip
810028059924,B0D6PBG43S,Nhl columbus blue jackets lava lamp speak...,FBA,9.0,0.0,0.3,3.5,-13.3,0.0,-140.0,0,588957,False,skip
039676997253,B0018N4NS8,15''x22'' foldable standing hamper - ladybug,FBA,3.5,0.0,0.3,10.11,-14.41,0.0,-360.2,0,0,False,skip
810028053663,B08R8N8BL2,Nhl nashville predators lava lamp speaker...,FBA,6.0,0.0,0.3,7.88,-14.68,0.0,-225.8,0,588935,False,skip
039676070703,B0081STA9A,15''x22'' foldable standing hamper - monkey,FBA,3.5,0.0,0.3,10.5,-14.8,0.0,-370.0,0,0,False,skip
037531055872,B0F9HZPNZJ,Walnut wood pepper grinder ni kamenstein ...,FBA,5.0,0.0,0.3,9.72,-15.52,0.0,-282.2,0,836420,False,skip
810028053533,B08P4LBRV1,Ncaa mississippi ole miss lava lamp speak...,FBA,8.0,0.0,0.3,7.24,-16.04,0.0,-188.7,0,422666,False,skip
043168234276,B002CN2DA8,Ge all glass sealed beam lamp 1ct 300w,FBA,9.75,0.0,0.3,5.76,-16.31,0.0,-159.1,0,1313088,False,skip
810028053700,B08R8Q6H7W,"Nhl st.louis blues lava lamp speaker 16.5""",FBA,8.0,0.0,0.3,7.55,-16.35,0.0,-192.4,0,588957,False,skip
810028053540,B08P4K52KG,Ncaa mississippi state bulldogs lava lamp...,FBA,9.0,0.0,0.3,7.24,-17.04,0.0,-179.4,0,422666,False,skip
810028053717,B08R8QF5B5,Nhl tampa bay lightning lava lamp speaker...,FBA,9.0,0.0,0.3,7.46,-17.26,0.0,-181.7,0,588957,False,skip
812081034764,B08R8MR6DV,Nhl vegas golden knights lava lamp speake...,FBA,9.0,0.0,0.3,7.46,-17.26,0.0,-181.7,0,588957,False,skip
810028059962,B0D6PCVYWJ,"Nhl san jose sharks lava lamp speaker 16.5""",FBA,9.0,0.0,0.3,7.46,-17.26,0.0,-181.7,0,588957,False,skip
812081033767,B07X4JNSLB,Nfl las vegas raiders lava lamp speaker 1...,FBA,9.0,0.0,0.3,7.73,-17.53,0.0,-184.5,0,761064,False,skip
034138853467,B00FX6A4AW,Aluminium framed cork board 3ft x 2ft who...,FBA,8.0,0.0,0.3,14.55,-23.35,0.0,-274.7,0,1238200,False,skip
085081068620,B07W1B1Z5Q,Gibson everyday chef du jour cookware set...,FBA,17.0,0.0,0.3,8.98,-26.78,0.0,-153.0,0,2415937,False,skip
076753040266,B0026RHI64,180pc good cook bakeware display,FBA,640.0,10.68,1.6,5.18,-636.6,-5960.7,-99.4,1000,8221,False,skip
