UPC,ASIN,Description,Channel,Cost,Sell Price,Referral Fee,Fulfillment Fee,Profit/Unit,Margin %,ROI %,Units/mo,BSR,Amazon Buy Box,Verdict
8901030912658,B0BZ1VQXGK,AXE 33.8z 3n1 BLACK BDY/FCE/HAR,FBM,4.85,35.99,5.4,15.5,10.24,28.5,211.2,500,33722,False,buy
062338034638,B0CRJVXCQH,AIRWICK 2PK OIL RFL 2X .67 WNTR WOO,FBM,3.75,20.95,3.14,5.0,9.06,43.2,241.5,0,654457,False,marginal
062338779652,B000KIA23M,AIRWICK 180G FMTC RFL SPRKLNG CITRS,FBM,2.5,19.0,2.85,5.0,8.65,45.5,346.0,0,6479211,False,marginal
062338804200,B06X6M7GKQ,AIRWICK 2pk OIL RFL APPLE CINNAMON,FBM,3.75,20.29,3.04,5.0,8.5,41.9,226.6,0,928106,False,marginal
3614223413973,B07B3T1KFT,ADIDAS 13.5z BW ADIPURE PERFRMNCE,FBM,2.4,18.33,2.75,5.0,8.18,44.6,340.9,0,484094,False,marginal
062338857237,B07L4YJWQ5,AIRWICK WRMR+1 OIL FRESH LINEN,FBM,3.0,18.99,2.85,5.0,8.14,42.9,271.4,0,0,False,marginal
072140810849,B00JF2H8BI,NIVEA 16.9z BW MEN SENSITIVE,FBM,3.75,20.34,3.05,7.0,6.54,32.1,174.4,0,1403062,False,marginal
8001841041391,B07PX848BK,PAMPERS 52CT BABY WIPE SSNTV SOFT,FBM,1.35,14.75,2.21,5.0,6.19,41.9,458.3,0,0,False,marginal
8720181471582,B0DKF8SSD1,DOVE 720ML BW PETAL SOFT,FBM,3.75,19.85,2.98,7.0,6.12,30.8,163.3,0,0,False,marginal
019200741866,B0BMVKDS1D,LYSOL 12.5z DISNFCT SPY CRISP LINEN,FBM,3.6,22.49,3.37,9.5,6.02,26.8,167.1,0,282070,False,marginal
037000974949,B00EWO10S6,OLAY 33z BW ULT MSTRE SHEA BTR PMP,FBM,8.0,24.59,3.69,7.0,5.9,24.0,73.8,600,471,False,buy
037000866800,B076C4Y4PT,OLD SPICE 16z BW BEARGLOVE,FBM,4.25,17.27,2.59,5.0,5.43,31.4,127.8,0,873745,False,marginal
062338020938,B0BCN41464,AIRWICK .27z OIL REFILL LINEN,FBM,0.75,14.9,2.23,7.0,4.92,33.0,655.3,0,571868,False,marginal
062338965338,B07ZQL7PQL,AIRWICK 1.86z VIP POOP SPRY ROSY,FBM,2.5,14.51,2.18,5.0,4.83,33.3,193.3,300,45013,False,buy
017000018744,B07SC4Y4LV,DIAL 16oz BW SPRING WATER,FBM,2.65,19.98,3.0,9.5,4.83,24.2,182.4,0,1091166,False,marginal
4005900690500,B08535CXMP,NIVEA 400ML MEN BW SENSITIVE,FBM,2.5,13.99,2.1,5.0,4.39,31.4,175.7,0,273991,False,marginal
030772158128,B0GJFQF3ZT,LUVS 38CT SIZE 2 PLTNM PRTCT DIAPER,FBM,6.88,19.12,2.87,5.0,4.37,22.9,63.5,0,234655,False,marginal
8710447362945,B07JQYKB61,DOVE 400ML BABY LOTION RICH MSTRE,FBM,3.5,14.9,2.23,5.0,4.17,28.0,119.0,0,55198,False,marginal
046500037054,B0B3ZJY6ZQ,GLADE 3.4z 2PK CANDLE SUNSHINE CTRS,FBM,5.0,18.99,2.85,7.0,4.14,21.8,82.8,0,111667,False,marginal
019200793292,B006RGHKAY,LYSOL 19oz DISFCT SPRY CRISP LINEN,FBM,5.25,22.11,3.32,9.5,4.04,18.3,77.0,0,572578,False,marginal
030772158241,B0GJFJVLXR,LUVS 18CT SIZE 7 PLTNM PRTCT DIAPER,FBM,6.88,21.02,3.15,7.0,3.99,19.0,58.0,0,68643,False,marginal
062338939476,B07G7B1YF1,AIRWICK WRMR+1 OIL LVNDR CHMMLE,FBM,3.0,13.6,2.04,5.0,3.56,26.2,118.7,0,0,False,marginal
3616303458973,B0BDG22SG5,ADIDAS 400ML BW 3n1 ICE DIVE,FBM,2.4,12.34,1.85,5.0,3.09,25.0,128.7,50,93586,False,buy
037000662242,B08RHC1TM5,FEBREZE 2PK 0.25z BATHRM LAVENDER,FBM,4.4,14.54,2.18,5.0,2.96,20.4,67.2,300,58994,False,buy
037000228493,B0049EAYCW,FEBREZE 2PK OIL WRMER ALTRNTNG SCNT,FBM,4.5,14.53,2.18,5.0,2.85,19.6,63.3,0,171613,False,marginal
030772107348,B0F68QPQ73,FEBREZE 12.5z AUTO FAB RFRSHR PLT I,FBM,3.5,13.15,1.97,5.0,2.68,20.4,76.5,0,311754,False,marginal
030772071946,B0C9YSKDGX,FEBREZE 2PK CAR VENT CLIP CEDAR,FBM,3.6,13.22,1.98,5.0,2.64,19.9,73.2,0,408,False,marginal
062338784731,B00DSXECQ4,AIRWICK 2PK OIL RFL LAV & CHAMOMILE,FBM,3.75,13.28,1.99,5.0,2.54,19.1,67.7,0,1383908,False,marginal
062338989785,B0BML5PV3Y,AIRWICK FRMTIC+RFL FRESH WATER,FBM,7.5,19.83,2.97,7.0,2.36,11.9,31.4,50,186270,False,marginal
035000994745,B09NB2MNV5,IRISH SPRING 20z BW MOUNTAIN CHILL,FBM,3.0,14.49,2.17,7.0,2.32,16.0,77.2,0,29511,False,marginal
037000695424,B019FGCM00,OLD SPICE 33.4z BW CRISP W/PMP,FBM,6.75,16.5,2.48,5.0,2.28,13.8,33.7,200,53633,False,marginal
046500053283,B0D9HLKVJ5,GLADE 6.8z CANDLE RADIANT BLOOM,FBM,3.6,14.99,2.25,7.0,2.14,14.3,59.5,0,630271,False,marginal
030772158104,B0DN14GNGR,LUVS 32CT SIZE 3 PLTNM PRTCT DIAPER,FBM,6.88,16.19,2.43,5.0,1.88,11.6,27.3,0,0,False,marginal
037000675105,B0FD8KVC31,FEBREZE 2PK 0.25z BATHRM H BRY HULA,FBM,4.4,13.25,1.99,5.0,1.86,14.1,42.3,0,688673,False,marginal
062338858258,B000BO9KYW,AIRWICK 2PK STICK UPS LAVENDER,FBM,0.95,9.14,1.37,5.0,1.82,19.9,191.5,0,5295,False,marginal
062338031361,B0CP9QSBKR,AIRWICK OIL+WRMR VBRNT SAGE/MAHOGNY,FBM,3.0,11.5,1.73,5.0,1.78,15.4,59.2,0,652075,False,marginal
039800108050,B00WK8I5LQ,ENERGIZER MAX AAA 8PK BATTERIES,FBM,3.0,11.49,1.72,5.0,1.77,15.4,58.9,0,1148912,False,marginal
062338034355,B0FGXVH4XH,AIRWICK 2PK OIL RFL 2X .67 PUMPKIN,FBM,3.75,12.34,1.85,5.0,1.74,14.1,46.4,0,0,False,marginal
062338086941,B0F5T5SLPC,AIRWICK DIFFUSER + RFL VNLLA PAPAYA,FBM,6.0,14.99,2.25,5.0,1.74,11.6,29.0,200,68176,False,marginal
035000996756,B09GMZS7NS,IRISH SPRING 20z 5n1 BW/SH/CD/FACE,FBM,3.0,13.73,2.06,7.0,1.67,12.2,55.7,50,167907,False,marginal
019200878708,B07MVKVSNQ,LYSOL 19oz DISFCT SPRY LEMON BRZE,FBM,5.25,19.25,2.89,9.5,1.61,8.4,30.7,300,61450,False,marginal
5060120164919,B00OZMD4UC,ARGAN OIL 10z HAND & BW W/MRRCN OIL,FBM,1.75,9.83,1.47,5.0,1.61,16.3,91.7,0,318495,False,marginal
3574661384627,B07HRNRHPT,J&J 400ML BW NOURISH,FBM,1.95,9.98,1.5,5.0,1.53,15.4,78.6,0,143790,False,marginal
039800011329,B01IAI050S,ENERGIZER MAX AA 4pk BATTERIES,FBM,1.65,21.96,3.29,15.5,1.52,6.9,91.9,0,0,False,marginal
062338011639,B0F4M15TZX,AIRWICK DIFFUSER + RFL ISLAND CCNT,FBM,5.75,14.35,2.15,5.0,1.45,10.1,25.2,500,3837,True,skip
062338858265,B00GRTFNQO,AIRWICK 2PK STICK UPS CITRUS,FBM,0.95,8.6,1.29,5.0,1.36,15.8,143.2,0,5295,False,marginal
037000319726,B00TSPOA4K,FEBREZE 2.8z FAB RFRSH GO ORG GAIN,FBM,1.4,8.99,1.35,5.0,1.24,13.8,88.7,300,20694,False,marginal
062338009452,B0H8SCNV9N,AIRWICK .67z ESSNTL OIL RFL PMPKIN,FBM,2.4,9.99,1.5,5.0,1.09,10.9,45.5,0,154737,False,marginal
030772180815,B0DYWBPBKH,NATIVE 18z BW PINEAPPLE,FBM,5.75,16.24,2.44,7.0,1.05,6.5,18.3,0,155357,False,marginal
3574669909945,B09846PD5N,J&J 500ML TOP-TO-TOE WASH W/ PUMP,FBM,3.25,13.26,1.99,7.0,1.02,7.7,31.4,0,35803,False,marginal
037000974642,B01MT1BT0V,OLAY 22z BW ULT MOIST SHEA BUTTER,FBM,5.5,15.9,2.38,7.0,1.02,6.4,18.5,0,579288,False,marginal
4005808795697,B00F0MRKLK,NIVEA 250ML BW COCONUT,FBM,1.65,9.0,1.35,5.0,1.0,11.1,60.6,0,158458,False,marginal
030772088661,B0D82J68XN,FEBREZE 14.8z FAB RFRSHR PET ODOR,FBM,2.88,12.75,1.91,7.0,0.96,7.5,33.2,100,569794,False,marginal
030772010365,B09ZD8NBJ1,FEBREZE 2PK CAR VENT CLIP LUSH,FBM,3.6,11.25,1.69,5.0,0.96,8.6,26.7,0,408,False,marginal
3574669907903,B07YCF21Y2,J&J 500ML BABY SHAMPOO TEAR DROP,FBM,3.0,12.79,1.92,7.0,0.87,6.8,29.0,700,4915,False,marginal
030772225752,B0F8JLT17R,OLAY 20oZ BW WICKEDLY WNDRFL W/PMP,FBM,6.0,15.99,2.4,7.0,0.59,3.7,9.9,100,1958,False,marginal
030772060124,B0DH38RGLN,OLAY 26z BW INTENSELY HYDRTE W/PMP,FBM,7.0,16.99,2.55,7.0,0.44,2.6,6.3,200,2219,False,marginal
030772089385,B0D81G197Z,FEBREZE 14.8z FAB RFRSHR GAIN ORIG,FBM,2.88,11.9,1.78,7.0,0.24,2.0,8.2,0,827463,False,marginal
8710908657979,B07V6N5R1J,DOVE 400ML BABY SHMP RICH MSTRE,FBM,3.5,9.99,1.5,5.0,-0.01,-0.1,-0.2,200,10646,False,skip
037000933304,B09Q2C49X1,FEBREZE 2PK .25z BATHRM ORIG GAIN,FBM,4.4,10.9,1.64,5.0,-0.13,-1.2,-3.1,0,287971,False,skip
8901030866746,B0BHTS4Z6T,AXE 8.4oz BW BLACK 3n1,FBM,1.25,7.2,1.08,5.0,-0.13,-1.8,-10.4,500,37609,False,skip
3574669909594,B07SHPJF5C,J&J 200ML BABY OIL,FBM,2.0,7.99,1.2,5.0,-0.21,-2.6,-10.4,100,64,False,skip
030772158234,B0DMT1M9B6,LUVS 28CT SIZE 4 PLTNM PRTCT DIAPER,FBM,6.88,16.07,2.41,7.0,-0.22,-1.4,-3.2,0,64103,False,skip
062338937939,B06XWWD3RK,AIRWICK 5PK OIL REFILL FRESH LINEN,FBM,8.0,14.99,2.25,5.0,-0.26,-1.7,-3.2,50,128600,False,skip
046500029547,B09BK6VZ95,GLADE 3.4z 2PK CANDLE AQUA WAVE,FBM,5.0,13.34,2.0,7.0,-0.66,-5.0,-13.2,0,1945217,False,skip
046500055614,B0DQB1X5XV,GLADE 4.08z 2PK CANDLE RADINT BLOOM,FBM,4.8,12.99,1.95,7.0,-0.76,-5.8,-15.8,0,769955,False,skip
4005808130115,B0017IMON0,NIVEA 250ML MEN ENERGY BW/HAIR/FACE,FBM,1.65,6.85,1.03,5.0,-0.83,-12.1,-50.2,100,86394,False,skip
039800900586,B00BWAYA6C,ENERGIZER MAX AA 12PK BATTERIES,FBM,4.25,9.89,1.48,5.0,-0.84,-8.5,-19.8,4000,1000,True,skip
062338858234,B00K1FLEGS,AIRWICK 2PK STICK UPS CAR/BREEZE,FBM,0.95,5.98,0.9,5.0,-0.87,-14.5,-91.3,0,199588,False,skip
037000972860,B01IULBONC,OLD SPICE 16oz BW KRAGENGARD,FBM,4.25,11.99,1.8,7.0,-1.06,-8.8,-24.9,0,493270,False,skip
062338985664,B075MNF2Z7,AIRWICK FRMTIC+2 RFLS SUMMER DELIGT,FBM,9.75,18.28,2.74,7.0,-1.21,-6.6,-12.4,500,52192,True,skip
815195014653,B0C9NP9BRS,A&H 32z BW CLEAR WATER PMP,FBM,2.4,9.48,1.42,7.0,-1.34,-14.2,-55.9,200,80211,False,skip
815195014660,B0C9NZHN75,A&H 32z BW SIMPLY FRESH PMP,FBM,2.4,9.1,1.36,7.0,-1.67,-18.3,-69.4,100,62218,False,skip
062338020976,B0BCMB8K7R,AIRWICK .27z OIL REFILL VNL PNK PPY,FBM,0.75,4.54,0.68,5.0,-1.89,-41.7,-252.1,100,14643,True,skip
035000996749,B09GN12TT3,IRISH SPRING 20z BW ORIGINAL CLEAN,FBM,3.0,9.45,1.42,7.0,-1.97,-20.8,-65.6,200,75113,False,skip
030772088586,B0CS7QDW3N,FEBREZE 14.8z FAB RFRSHR XTRA STRNG,FBM,2.88,9.25,1.39,7.0,-2.02,-21.8,-70.1,400,220712,False,skip
062338937908,B00YR9JWAY,AIRWICK 5PK OIL REFILL LVNDR CHMMLE,FBM,8.0,12.69,1.9,5.0,-2.21,-17.4,-27.7,800,0,True,skip
039800109941,B005GIQXCU,ENERGIZER MAX AA 20pk BATTERIES,FBM,6.5,12.99,1.95,7.0,-2.46,-18.9,-37.8,2000,1001,True,skip
046500053351,B0D9HMWFBP,GLADE 2PK OIL RFL .67z RADINT BLOOM,FBM,3.75,7.18,1.08,5.0,-2.65,-36.9,-70.6,50,68988,False,skip
046500049316,B0CPQNPNVM,GLADE 2PK OIL RFL .67z YUZU/WHT PCH,FBM,3.75,6.91,1.04,5.0,-2.88,-41.6,-76.7,100,25464,True,skip
030772180754,B0DVLVYRSS,NATIVE 18z BW JARRITOS MANDARIN,FBM,5.25,11.0,1.65,7.0,-2.9,-26.4,-55.2,0,224307,False,skip
037000064879,B000VCRVVI,OLD SPICE 18z 2n1 SH/BW HE CRISP,FBM,4.4,9.99,1.5,7.0,-2.91,-29.1,-66.1,0,137572,False,skip
030772010358,B0BJYBGZF3,FEBREZE 2PK CAR CLIP LEATHER,FBM,3.6,6.44,0.97,5.0,-3.13,-48.5,-86.8,1000,408,True,skip
046500055638,B0DQB2GH3X,GLADE 4.08z 2PK CANDLE MIGHTY MANGO,FBM,4.8,9.99,1.5,7.0,-3.31,-33.1,-68.9,50,235139,False,skip
035000996626,B09NB1TWXG,IRISH SPRING 20z BW ALOE MIST,FBM,3.0,7.82,1.17,7.0,-3.35,-42.9,-111.8,50,126074,False,skip
037000733621,B077Y965Y6,OLD SPICE 16z BW CAPTAIN,FBM,4.25,9.0,1.35,7.0,-3.6,-40.0,-84.7,50,103777,False,skip
035000993618,B09GN14JR8,IRISH SPRING 20z BW ACTIVE SCRUB,FBM,3.0,6.29,0.94,7.0,-4.65,-74.0,-155.1,0,47147,False,skip
030772127162,B0CR6VSR2M,IVORY 35z GENTLE BW JOJOBA W/ PUMP,FBM,5.25,8.65,1.3,7.0,-4.9,-56.6,-93.3,800,75,True,skip
030772241158,B0FXHCW7Z5,FEBREZE 3PK 8.1z AIR LLC/OCN/SMMR,FBM,6.9,10.44,1.57,7.0,-5.03,-48.1,-72.8,2000,3743,True,skip
030772221020,B0G49XM36C,OLAY 29z BW SHEA BUTTER W/PMP,FBM,7.0,10.29,1.54,7.0,-5.25,-51.1,-75.1,500,1450,True,skip
030772205532,B0FXH4RM6K,FEBREZE 3PK 8.1z AIR LINEN/OCN/KITC,FBM,6.9,9.97,1.5,7.0,-5.43,-54.4,-78.6,6000,186,True,skip
030772205556,B0FVNJ9RZN,FEBREZE 3PK 8.1z AIR LINEN/OCN/HVYD,FBM,6.9,9.94,1.49,7.0,-5.45,-54.8,-79.0,10000,186,True,skip
037000815563,B07H2SMDDM,OLAY 18z BW SHEA BLUE LOTUS RIBBON,FBM,5.25,7.97,1.2,7.0,-5.48,-68.7,-104.3,0,245059,True,skip
037000481843,B01KLYF8ZQ,OLAY 18z BW SHEA LVNDER MSTR RIBBON,FBM,5.25,7.97,1.2,7.0,-5.48,-68.7,-104.3,100,3562,True,skip
037000851615,B00B22BC3O,OLAY 18z BW SHEA MANUKA MSTR RIBBON,FBM,5.25,7.97,1.2,7.0,-5.48,-68.7,-104.3,2000,3565,True,skip
030772220573,B0G4B3XLT9,OLAY 29z BW STRAWBERRY & MINT W/PMP,FBM,7.0,9.87,1.48,7.0,-5.61,-56.8,-80.2,8000,1451,True,skip
035000996619,B09GN19TQL,IRISH SPRING 20z BW MOISTURE BLAST,FBM,3.0,4.97,0.75,7.0,-5.78,-116.2,-192.5,50,163712,False,skip
062338020969,B0F5KVQKDV,AIRWICK .27z SCNTD OIL RFL APL/CNMN,FBM,0.75,0.0,0.3,5.0,-6.05,0.0,-806.7,0,326163,False,skip
030772223567,B0G4DQB6NK,IVORY 35z GENTLE BW CITRUS W/PUMP,FBM,5.25,6.99,1.05,7.0,-6.31,-90.3,-120.2,2000,75,True,skip
030772018439,B09M7NWD7T,IVORY 35z GENTLE BW HONEY W/PUMP,FBM,5.25,6.97,1.05,7.0,-6.33,-90.8,-120.5,4000,75,True,skip
030772018460,B09M7SPFSJ,IVORY 35z GENTLE BW ORIGINAL W/PUMP,FBM,5.25,6.97,1.05,7.0,-6.33,-90.8,-120.5,20000,75,True,skip
030772088678,B0DKPH19SV,FEBREZE 23.6z PET FAB RFRSHR FRESH,FBM,4.5,5.94,0.89,7.0,-6.45,-108.6,-143.4,10000,302,True,skip
030772204184,B0FX62WGYF,FEBREZE 2PK 8.1z AIR DOWNY APRIL FR,FBM,4.6,5.94,0.89,7.0,-6.55,-110.3,-142.4,10000,259,True,skip
030772204191,B0FXCFYNSB,FEBREZE 2PK 8.1z AIR ISLND FRSH,FBM,4.6,5.94,0.89,7.0,-6.55,-110.3,-142.4,7000,259,True,skip
030772204177,B0FXH5HMJW,FEBREZE 2PK 8.1z AIR BORA BORA WTR,FBM,4.6,5.94,0.89,7.0,-6.55,-110.3,-142.4,4000,258,True,skip
030772204283,B0FX6BLMBD,FEBREZE 2PK 8.1z AIR HONEY BRY HULA,FBM,4.6,5.94,0.89,7.0,-6.55,-110.3,-142.4,1000,258,True,skip
030772204108,B0FXHJ7LW5,FEBREZE 2PK 8.1z AIR LINEN & SKY,FBM,4.6,5.94,0.89,7.0,-6.55,-110.3,-142.4,20000,543,True,skip
030772204153,B0FXH4XQCD,FEBREZE 2PK 8.1z AIR ORIG W/GAIN,FBM,4.6,5.94,0.89,7.0,-6.55,-110.3,-142.4,9000,543,True,skip
8901030866777,B0DFX4DZ7M,AXE 8.4oz 3n1 AFRICA BDY/FACE/HAIR,FBM,1.25,0.0,0.3,5.0,-6.55,0.0,-524.0,0,0,False,skip
8901030866739,B0F1Z497TS,AXE 8.4oz BW ALASKA 3n1,FBM,1.25,0.0,0.3,5.0,-6.55,0.0,-524.0,0,0,False,skip
072140026196,B082QBM463,NIVEA 20z BW PMPRNG COCOA & SHEA,FBM,5.75,6.99,1.05,7.0,-6.81,-97.4,-118.4,700,2264,True,skip
030772088623,B0CS7MV9PT,FEBREZE 23.6z FAB RFRSHR XTRA STRNG,FBM,4.5,5.49,0.82,7.0,-6.83,-124.5,-151.9,20000,302,True,skip
030772254288,B0G4B8XDRY,OLAY 2PK 22z BW AGE DEFY VIT E,FBM,11.0,15.98,2.4,9.5,-6.92,-43.3,-62.9,5000,2629,True,skip
030772055410,B0FGYV4TDX,FEBREZE 3PK CAR CLIP LNN/ORG/HAWAII,FBM,6.0,9.99,1.5,9.5,-7.01,-70.2,-116.8,0,0,False,skip
037000777137,B0FSNH9DPV,FEBREZE .07z CAR CLIP FRESH UNSTPBL,FBM,1.8,0.0,0.3,5.0,-7.1,0.0,-394.4,0,0,False,skip
8700216185752,B0D5BGJJWY,FEBREZE AIR 185ML FRESH LINEN,FBM,2.25,0.0,0.3,5.0,-7.55,0.0,-335.6,0,0,False,skip
8700216185813,B0976WZKFT,FEBREZE AIR 185ML FRUITY TROPICS,FBM,2.25,0.0,0.3,5.0,-7.55,0.0,-335.6,0,800729,False,skip
062338010052,B0DV5P1898,AIRWICK OIL+WRMR VBRNT APPLE/CINNMN,FBM,3.0,0.0,0.3,5.0,-8.3,0.0,-276.7,0,1670865,False,skip
062338010663,B0FLTDSC7W,AIRWICK OIL+WRMR VBRNT COTTON/LOTUS,FBM,3.0,0.0,0.3,5.0,-8.3,0.0,-276.7,0,0,False,skip
030772118405,B0FF49P8TK,FEBREZE 2PK CAR CLIP APPLE MANGO,FBM,3.6,0.0,0.3,5.0,-8.9,0.0,-247.2,0,0,False,skip
8886467061738,B07C7P5CM6,DOVE BABY 50ct WIPES RICH MOISTURE,FBM,1.65,0.0,0.3,7.0,-8.95,0.0,-542.4,0,0,False,skip
062338822914,B00KKXHAS2,AIRWICK 2PK OIL RFL COOL LINEN,FBM,3.75,0.0,0.3,5.0,-9.05,0.0,-241.3,0,578023,False,skip
8720181493348,B0DFYWPZQK,DOVE 450ML(IT) BW FRESH SENSATION,FBM,2.75,0.0,0.3,7.0,-10.05,0.0,-365.5,0,0,False,skip
4005808130146,B00ALYR7JW,NIVEA 500ML MENS 3n1 BW ENERGY,FBM,2.88,0.0,0.3,7.0,-10.18,0.0,-353.5,0,236063,False,skip
827854020547,B0DBZ8J83X,IRISH SPRING 20z BW ICELANDIC NIGHT,FBM,3.0,0.0,0.3,7.0,-10.3,0.0,-343.3,0,500051,False,skip
011111022676,B08T4MNVCR,DOVE 10.5z OATMEAL CLDULA OIL BODY,FBM,5.25,0.0,0.3,5.0,-10.55,0.0,-201.0,100,49430,False,skip
3574669908511,B09KH3NKMF,J&J 750ML BABY BUBBLE BATH W/PMP,FBM,3.6,0.0,0.3,7.0,-10.9,0.0,-302.8,0,266421,False,skip
062338812625,B00OUVQEYQ,AIRWICK 2PK OIL RFL BRN SUGAR VNLLA,FBM,3.75,0.0,0.3,7.0,-11.05,0.0,-294.7,0,0,False,skip
039800108036,B00GS8FXQY,ENERGIZER MAX AA 16PK BATTERIES,FBM,5.75,0.0,0.3,5.0,-11.05,0.0,-192.2,0,0,False,skip
8720181468377,B0DKF9H9LR,DOVE 720ML BW FRUITY NOURISH,FBM,3.75,0.0,0.3,7.0,-11.05,0.0,-294.7,0,0,False,skip
062338005317,B0H93YJX3L,AIRWICK DIFUSER GADGET+3 AA BATT,FBM,4.5,0.0,0.3,7.0,-11.8,0.0,-262.2,0,0,False,skip
030772158227,B0DMT1WBPP,LUVS 24CT SIZE 5 PLTNM PRTCT DIAPER,FBM,6.88,0.0,0.3,5.0,-12.18,0.0,-177.0,0,183932,False,skip
062338929446,B0846SW4HR,AIRWICK FRMTIC+RFL SUMMER DELIGHT,FBM,7.5,0.0,0.3,5.0,-12.8,0.0,-170.7,0,0,False,skip
062338937915,B0F6NPZRM9,AIRWICK 5PK OIL REFILL FRESH WATER,FBM,8.0,0.0,0.3,5.0,-13.3,0.0,-166.2,0,0,False,skip
037000974741,B0CBC4Y5CF,OLAY 33z BW ULT MSTRE HYDRNT W/PMP,FBM,8.0,0.0,0.3,7.0,-15.3,0.0,-191.2,0,1891887,False,skip
