UPC,ASIN,Description,Channel,Cost,Sell Price,Referral Fee,Fulfillment Fee,Profit/Unit,Margin %,ROI %,Units/mo,BSR,Amazon Buy Box,Verdict
046500816666,B000BQKJ90,RAID 18z FLYING INSECT OUTDOOR FRSH,FBA,4.75,0.0,0.3,3.5,-9.05,0.0,-172.4,0,0,False,skip
7702018980833,B001XURH02,GILLETTE 200ML SHAVE GEL MSTRSING,FBA,2.4,0.0,0.3,5.88,-9.08,0.0,-313.1,0,0,False,skip
030772157084,B0F9B2VD7F,BOUNTY 12=24 82sht SAS PAPER TOWEL,FBA,1.9,0.0,0.3,6.58,-9.28,0.0,-386.7,50,1048278,False,skip
071249651032,B09HN98QQB,LOREAL 28z ELVIV CD DREAM CURL PMP,FBA,4.5,0.0,0.3,4.09,-9.39,0.0,-187.8,0,541409,False,skip
037000122777,B07XY8JYNZ,CREST+ 5.7z 3PK TP CVTY PRTCT,FBA,4.5,0.0,0.3,4.37,-9.67,0.0,-193.4,0,340996,False,skip
071662799328,B07J2D7DZB,CRAYOLA 240sht CONSTUCTION PPR(9X12,FBA,3.6,0.0,0.3,5.46,-9.86,0.0,-240.5,50,627962,False,skip
035000141170,B0DLZ7PBJ5,IRISH 6PK 3.7z ALOE,FBA,3.6,0.0,0.3,5.61,-10.01,0.0,-244.1,0,0,False,skip
035000469465,B087MSHGN4,COLGATE 3PK 6z TP REGLR CAVITY PRT,FBA,4.65,0.0,0.3,4.76,-10.21,0.0,-198.3,2000,15760,False,skip
022796900906,B097255ZJB,OGX 13z SHMP COCONUT CURLS,FBA,4.75,0.0,0.3,4.76,-10.31,0.0,-196.4,0,7232,True,skip
030772011744,B0GS2NMWY3,OLD SPICE 12PK 3.17z SWAGGER SOAP,FBA,7.2,0.0,0.3,3.5,-11.5,0.0,-149.4,0,0,False,skip
030772182444,B0FPHTQYYD,NATIVE 16.5z SH WATRMELON,FBA,5.75,0.0,0.3,5.49,-12.04,0.0,-192.6,0,0,False,skip
071641200722,B0032JPLJG,MR. SKETCH 12CT SCENTED MARKERS,FBA,5.25,0.0,0.3,7.79,-13.84,0.0,-240.7,0,0,False,skip
030772110959,B0CZ5THL73,BOUNTY ESSNTL 6RL SAS 108SHT PP TWL,FBA,8.0,7.97,1.2,12.24,-13.97,-175.2,-164.3,30000,99,True,skip
054000123344,B00MI5SQW4,SCOTT 1000 SHT 36 ROLL BATH TISSUE,FBA,30.6,0.0,0.3,-0.01,-31.39,0.0,-100.9,0,0,False,skip
