UPC,ASIN,Description,Channel,Cost,Sell Price,Referral Fee,Fulfillment Fee,Profit/Unit,Margin %,ROI %,Units/mo,BSR,Amazon Buy Box,Verdict
085081509703,B0CXHWPVZQ,Gibson home highberry 11in non-stick chic...,FBM,8.5,28.75,4.31,7.0,8.94,31.1,105.1,0,1472744,False,marginal
856491008496,B089DQDR7L,Pet fusion 2-in-1 cat litter scoop holder...,FBM,3.0,21.99,3.3,7.0,8.69,39.5,289.7,0,157114,True,skip
885837044102,B0G3YVSB17,2ct greenpan essentials 8'' & 10'' frypan...,FBM,15.0,35.99,5.4,7.0,8.59,23.9,57.3,0,255009,True,skip
024100114238,B07P1CCHXW,Cheez-it snap'd double cheese cracker 2.2...,FBM,0.85,19.32,2.9,7.0,8.57,44.4,1008.5,0,253131,False,marginal
025725504220,B07G3RNYS8,Franklin future champs mini boxing set,FBM,10.0,29.99,4.5,7.0,8.49,28.3,84.9,0,179858,True,skip
784369527643,B0H8FZMMV1,"Multipet loofa w/bandana (red, blue) dog ...",FBM,2.0,17.99,2.7,5.0,8.29,46.1,414.6,0,0,False,marginal
885837015980,B07HYM5QX1,Greenlife cutting board set - 8x12'' & 10...,FBM,4.0,22.56,3.38,7.0,8.18,36.2,204.4,50,64782,True,skip
194735229628,B0CJS33DN1,"Barbie 10"" cuutopia plush assortment",FBM,4.0,19.99,3.0,5.0,7.99,40.0,199.8,0,0,False,marginal
041500011400,B08T7ZY26M,Franks red hot garlic buffalo wing sauce ...,FBM,1.2,17.95,2.69,7.0,7.06,39.3,588.1,50,80182,False,buy
197981000171,B0G5W4ZLTL,Sp stem zone mosquito repellent starter k...,FBM,11.5,29.77,4.47,7.0,6.8,22.9,59.2,50,89563,False,buy
076753204316,B07WSR5H19,Good cook touch can opener,FBM,5.25,19.53,2.93,5.0,6.35,32.5,121.0,0,866311,False,marginal
085081531834,B0B9V9LPQT,Oster 7in foldable colander w/ handle ni,FBM,1.65,15.29,2.29,5.0,6.35,41.5,384.6,0,212526,True,skip
042409119518,B0DB9L7TBB,Siren dart blaster 20pc refill darts,FBM,1.5,14.99,2.25,5.0,6.24,41.6,416.1,0,304947,False,marginal
614070283609,B07NPKNFS1,Sp turtle wax detailing clay mitt,FBM,6.0,19.99,3.0,5.0,5.99,30.0,99.9,0,1483702,False,marginal
012844618464,B09JRXCXLH,Refresh your car 6 pk  refined nights,FBM,0.75,13.66,2.05,5.0,5.86,42.9,781.5,0,0,False,marginal
043194334650,B09MV4S9QD,Conair scunci knotted hair elastics 6ct ni,FBM,0.6,13.38,2.01,5.0,5.77,43.1,962.2,0,0,False,marginal
041457248614,B005HT3PH4,Goody waffle scrunchie multi 6ct ni,FBM,0.85,12.99,1.95,5.0,5.19,40.0,610.8,0,291419,False,marginal
738215538437,B08TZ3T7V7,Ceramic salt and pepper shaker - mushrooms,FBM,1.1,12.64,1.9,5.0,4.64,36.7,422.2,0,412464,False,marginal
042409520413,B00200JX2O,Smithsonian prehistoric sea monsters kit,FBM,3.0,14.49,2.17,5.0,4.32,29.8,143.9,0,166657,False,marginal
848533010796,B07MCYFX4R,"Spongebob 20"" inflatable sponge head toy ...",FBM,1.8,13.0,1.95,5.0,4.25,32.7,236.1,0,644886,False,marginal
752044020727,B0DN3RKFFV,T-shirt - adult - navy- l,FBM,1.0,11.99,1.8,5.0,4.19,35.0,419.1,0,3435377,True,skip
752044021021,B0DN3JKKBS,T-shirt - adult - purple- l,FBM,1.0,11.99,1.8,5.0,4.19,35.0,419.1,0,3435377,True,skip
070896159564,B0CF6TS2YV,Wilton 9 inch tart pan,FBM,2.0,12.99,1.95,5.0,4.04,31.1,202.1,0,1264972,False,marginal
039938909222,B0CZPNBJ68,Confetti 1ct foil starry night,FBM,0.25,10.89,1.63,5.0,4.01,36.8,1602.6,0,9888569,False,marginal
076753256810,B07NNXKY7D,Nylon turner kitchen utensil – bulk pack,FBM,1.2,11.81,1.77,5.0,3.84,32.5,319.9,0,803613,False,marginal
030800807004,B09J1MSXSD,Starburst candy canes 12ct 5.3oz - bulk pack,FBM,1.2,11.8,1.77,5.0,3.83,32.5,319.2,0,220629,False,marginal
046500018350,B0000DIWN9,Off/stem mixed pdq,FBM,2.5,12.99,1.95,5.0,3.54,27.3,141.7,50,209652,False,marginal
077874000122,B00Y5C3LQO,Sp. marvel mystery oil the original fuel ...,FBM,2.5,15.26,2.29,7.0,3.47,22.7,138.8,0,7046329,False,marginal
074660534359,B085KT8P1B,Sp turtle wax speed headlight lens restor...,FBM,2.0,11.99,1.8,5.0,3.19,26.6,159.6,50,4092,True,skip
9780794448523,0794448526,Disney encanto hardcover storybook and pr...,FBM,2.0,11.98,1.8,5.0,3.18,26.6,159.1,0,715052,False,marginal
885837040357,B0G3YCNWBD,Greenpan platinum flat silicone whisk - g...,FBM,3.75,13.99,2.1,5.0,3.14,22.5,83.8,50,215380,False,marginal
074660202401,B08285LQX1,Sp turtle wax headlight lens restorer kit,FBM,4.0,14.2,2.13,5.0,3.07,21.6,76.8,0,1292373,False,marginal
076753061407,B001CCZL72,8in saute pan,FBM,5.35,15.42,2.31,5.0,2.76,17.9,51.5,50,36915,True,skip
028484673022,B00YFFQ9P6,Casabella feather duster,FBM,5.0,14.99,2.25,5.0,2.74,18.3,54.8,0,715839,False,marginal
630509280735,B00ND5ZIRY,"Marvel: titan hero tech - 12"" captain ame...",FBM,5.0,14.99,2.25,5.0,2.74,18.3,54.8,0,218456,False,marginal
193159167417,B09D41F5ZT,10pk girls trolls keep it happy ns socks ...,FBM,3.5,13.17,1.98,5.0,2.69,20.5,77.0,0,2711169,True,skip
024100116645,B08FSCW15P,Cheez-it snap'd cheddar sour cream & onio...,FBM,2.6,11.98,1.8,5.0,2.58,21.6,99.3,0,114096,False,marginal
046500052729,B0H874MW9T,Glade wax melts malibu mango 3.1oz us,FBM,1.0,9.99,1.5,5.0,2.49,24.9,249.2,0,0,False,marginal
752044020932,B0DN3WQ752,T-shirt - adult -white- 3xl,FBM,1.0,9.86,1.48,5.0,2.38,24.1,238.1,0,3581190,False,marginal
030800805000,B09JNJ385G,Lifesavers 12ct candy canes 5.3oz bb 02/1...,FBM,1.2,9.99,1.5,5.0,2.29,22.9,191.0,0,359150,False,marginal
5060746610098,B08BKSBMY8,A2play solar system jigsaw puzzle - whole...,FBM,1.8,12.99,1.95,7.0,2.24,17.3,124.5,0,1286720,False,marginal
046500055171,B0DP1BPBXM,Glade candle tranquil lavender & aloe 2ct...,FBM,2.75,13.99,2.1,7.0,2.14,15.3,77.9,0,380606,False,marginal
194735069293,B09CFX81WH,"Disney pixar lightyear core 5"" figure ass...",FBM,1.0,9.54,1.43,5.0,2.11,22.1,210.9,0,419625,False,marginal
039800066091,B0184VYA2U,Energizer 2016 3v lithium coin batteries ...,FBM,1.0,9.31,1.4,5.0,1.91,20.6,191.4,0,841107,False,marginal
067742171504,B07CWYCMWQ,Dino freeze pop mold ni,FBM,0.65,8.79,1.32,5.0,1.82,20.7,280.2,0,270820,False,marginal
5010994104412,B09H1RKDXP,"Marvel 12"" figure black panther wakanda f...",FBM,2.0,9.75,1.46,5.0,1.29,13.2,64.4,0,255730,False,marginal
085081303769,B0CXHNGW5K,Gibson stainless steel steak knives 4pc s...,FBM,6.0,14.35,2.15,5.0,1.2,8.3,20.0,0,882970,False,marginal
9780794452551,0794452558,Spellbound find your light activity book ...,FBM,0.6,7.99,1.2,5.0,1.19,14.9,198.6,0,1620150,True,skip
024100114870,B07KXKVS2S,Cheez-it snap'd cheddar sour cream & onio...,FBM,1.8,9.3,1.4,5.0,1.11,11.9,61.4,0,119548,False,marginal
074108862907,B0DFHX2RPK,Conair allbrush vented paddle hairbrush pink,FBM,2.25,9.71,1.46,5.0,1.0,10.3,44.6,200,68175,True,skip
9781684127993,1684127998,Discovery level 2 reader paperback-  i am...,FBM,0.5,7.57,1.14,5.0,0.93,12.3,186.9,0,998024,False,marginal
197981001376,B0F6F6NLKM,Glade pumpkin & ginger scented candle 2 x...,FBM,2.75,12.54,1.88,7.0,0.91,7.2,33.1,50,86560,False,marginal
077874100853,B0009JKGKQ,Sp marvel air tool oil 32oz,FBM,4.37,14.4,2.16,7.0,0.87,6.0,19.9,50,56984,False,marginal
041457185001,B0CSH4Q7FX,Goody headband zigzag 3ct ni,FBM,1.0,7.99,1.2,5.0,0.79,9.9,79.2,200,59484,False,marginal
197981000928,B0GZJ6HPRK,Glade wax melts balsam & spruce 3.1oz us,FBM,1.0,7.89,1.18,5.0,0.71,9.0,70.7,0,676721,False,marginal
885837046793,B0F9X9J14K,Pink diamond 12'' frypan w/ lid - pink ni,FBM,18.0,39.99,6.0,15.5,0.49,1.2,2.7,0,242223,True,skip
9780794452537,0794452531,Spellbound 32pg paperback book & magnetic...,FBM,2.0,10.92,1.64,7.0,0.28,2.6,14.1,0,1503248,False,marginal
076753220040,B000MWTVZG,8.5in silicone basting brush – bulk kitch...,FBM,0.75,6.88,1.03,5.0,0.1,1.4,13.1,0,0,False,marginal
039938718435,B084J4CFKR,"7"" paper lunch plate 8ct 50th birthday burst",FBM,0.25,6.29,0.94,5.0,0.1,1.5,38.6,0,9880466,False,marginal
039938718398,B084J3XFGL,"7"" paper plate 8ct 30th birthday burst",FBM,0.25,6.29,0.94,5.0,0.1,1.5,38.6,0,11435561,False,marginal
040000527732,B07JKFR9J1,Maltesers chocolate malted milk balls 1.4...,FBM,0.35,6.17,0.93,5.0,-0.11,-1.7,-30.1,0,0,True,skip
076753118033,B000JXHNIU,Mini basic can opener,FBM,0.55,6.36,0.95,5.0,-0.14,-2.3,-26.2,0,155536,False,skip
194735306749,B0DT7P9VKP,"Marvel 7"" cuutopia plush assortment",FBM,3.5,9.79,1.47,5.0,-0.18,-1.8,-5.1,0,271199,False,skip
889628184619,B0GP8QK96C,Bluey 24oz. bubble bath ni,FBM,1.75,9.99,1.5,7.0,-0.26,-2.6,-14.8,900,5469,False,skip
889628184626,B0GW17C4CK,Sesame street 24oz. bubble bath ni,FBM,1.75,9.99,1.5,7.0,-0.26,-2.6,-14.8,0,39916,False,skip
025700715184,B07K513B8B,Ziploc holiday slider storage quart 16ct,FBM,1.65,7.49,1.12,5.0,-0.28,-3.8,-17.2,0,72607,False,skip
076753166508,B00629K1UC,Ice cream scoop in cdu,FBM,0.55,6.07,0.91,5.0,-0.39,-6.4,-71.0,0,0,False,skip
194735087051,B09P9PY7B2,Disney pixar: lightyear - zap partol gear,FBM,1.8,9.85,1.48,7.0,-0.43,-4.3,-23.8,0,214917,False,skip
076753279000,B014PPH2OC,3pc wooden spoons,FBM,0.8,6.21,0.93,5.0,-0.52,-8.4,-65.2,0,435648,False,skip
079400511997,B0D4NHYT5C,Suave deodorant rose petal & jasmine 2.6o...,FBM,1.5,6.82,1.02,5.0,-0.7,-10.3,-46.9,100,66856,False,skip
197981004452,B0F4M7C3ZG,Off adults & kids aerosol insect repellen...,FBM,7.0,13.28,1.99,5.0,-0.71,-5.4,-10.2,10000,278,True,skip
634482192023,B0D36D463J,Bob ross limited edition gift set,FBM,1.8,7.08,1.06,5.0,-0.78,-11.0,-43.4,0,0,True,skip
076753248792,B001AXF2C2,Silicone spatula,FBM,0.65,5.68,0.85,5.0,-0.82,-14.5,-126.5,0,0,False,skip
038000292484,B0D9YGJVS1,Pop-tarts frosted cinnamon roll 8ct 13.5 ...,FBM,1.75,6.97,1.05,5.0,-0.83,-11.8,-47.2,600,30123,False,skip
813277015192,B00UT0F2S6,Babyganics 3x laundry detergent fragrance...,FBM,6.5,17.79,2.67,9.5,-0.88,-4.9,-13.5,0,176830,True,skip
011822139496,B07T232847,Rite aid finger sleeve 12ct,FBM,0.25,4.99,0.75,5.0,-1.01,-20.2,-403.4,0,220542,False,skip
076753043014,B000297YAS,15in pizza stone w/ serving rack,FBM,8.0,26.38,3.96,15.5,-1.08,-4.1,-13.5,100,62062,True,skip
039800040008,B002TIND5A,Eveready super heavy duty aa battery 4 pa...,FBM,0.6,4.99,0.75,5.0,-1.36,-27.2,-226.4,0,519267,False,skip
886466380333,B08PL863TF,60 sheet lint roller,FBM,1.2,5.61,0.84,5.0,-1.43,-25.5,-119.3,0,0,True,skip
305730137133,B07D1CX17S,Chapstick crisp apple carded .15oz exp 2/...,FBM,0.55,4.64,0.7,5.0,-1.61,-34.6,-292.0,0,190258,False,skip
312546002906,B07BMK8MGT,Halls cherry cough drops 14ct wholesale pack,FBM,0.25,4.25,0.64,5.0,-1.64,-38.5,-655.0,0,273846,False,skip
194735054213,B09BW55FT7,Disney pixar lightyear seeker squad board...,FBM,1.25,7.73,1.16,7.0,-1.68,-21.7,-134.4,0,494837,False,skip
817192020422,B0DXQDQ1CC,2ct fridge odor absorber - lemon,FBM,1.0,5.0,0.75,5.0,-1.75,-35.0,-175.0,200,30334,False,skip
817192020439,B0DXQ9Z9NK,2ct fridge odor absorber - vinegar,FBM,1.0,4.99,0.75,5.0,-1.76,-35.2,-175.8,200,30334,False,skip
076753102322,B0D3FQFHMJ,3pc cheese serving set,FBM,5.5,9.99,1.5,5.0,-2.01,-20.1,-36.5,0,718091,False,skip
312546621534,B000YLYG64,Halls cough drops cherry 200 ct free 9 dr...,FBM,3.5,9.99,1.5,7.0,-2.01,-20.1,-57.4,0,514803,False,skip
305732014982,B0794PFZ4C,Chapstick tropical paradise lip balm 3ct ...,FBM,1.5,4.99,0.75,5.0,-2.26,-45.3,-150.6,600,29143,False,skip
012800539956,B0FQP8K7SF,Rayovac fusion aaa alkaline batteries (12...,FBM,4.9,8.99,1.35,5.0,-2.26,-25.1,-46.1,50,153339,False,skip
013700216510,B00B8BOYO8,Hefty 20ct cups - 18oz strawberry print ni,FBM,2.5,5.99,0.9,5.0,-2.41,-40.2,-96.3,0,11309,True,skip
884920290150,B0DGLYCRKS,Cra-z-art nightmare before christmas craz...,FBM,1.8,4.99,0.75,5.0,-2.56,-51.3,-142.1,0,5995,True,skip
071169386281,B0GGM2CZLP,Paas shimmer ice egg decorating kit shelf...,FBM,1.0,3.99,0.6,5.0,-2.61,-65.4,-260.8,0,137101,False,skip
046500037627,B09GF1ND4D,Off mixed aerosol sidekick ppk,FBM,3.5,6.87,1.03,5.0,-2.66,-38.7,-76.0,20000,1484,True,skip
025700000174,B07RJ5973T,Scrubbing bubbles toilet cleaning dispens...,FBM,4.5,7.8,1.17,5.0,-2.87,-36.8,-63.8,50,90568,True,skip
827854012009,B0CFFZ3S5T,Colgate toothpaste optic white renewal hi...,FBM,4.25,6.99,1.05,5.0,-3.31,-47.3,-77.8,1000,21006,False,skip
019800221188,B00H8AGILK,Drano max gel clog remover 42floz us,FBM,3.5,17.95,2.69,15.5,-3.74,-20.8,-106.9,0,714945,False,skip
312546006478,B07MNMS9BY,Halls 80 pc blueberry bag exp 2/22/27,FBM,2.4,3.41,0.51,5.0,-4.5,-132.0,-187.6,1000,7020,True,skip
039938113872,B07FFCM46J,Hat child 8ct space blast,FBM,0.25,0.0,0.3,5.0,-5.55,0.0,-2220.0,0,0,False,skip
011822553544,B07T8K47BM,"Rite aid finger splint,2 pk",FBM,0.3,0.0,0.3,5.0,-5.6,0.0,-1866.7,0,0,False,skip
043194351831,B0GRWCR2DP,Sp scunci 1-ct blue head band ni,FBM,0.5,0.0,0.3,5.0,-5.8,0.0,-1160.0,0,1581533,False,skip
9781667201047,1667201042,Animal planet level 1 paperback bindup an...,FBM,0.5,0.0,0.3,5.0,-5.8,0.0,-1160.0,0,1726800,False,skip
672649291295,B09X6GV3ZX,Cursive silicone wine cup 12.5oz,FBM,0.5,0.0,0.3,5.0,-5.8,0.0,-1160.0,0,927644,False,skip
079625452655,B0GPY8HK34,"Ecotools pouf red, white & blue ni",FBM,0.6,0.0,0.3,5.0,-5.9,0.0,-983.3,0,98486,False,skip
079625439151,B0FRHZ6WPQ,Ecotools pouf pink ni,FBM,0.6,0.0,0.3,5.0,-5.9,0.0,-983.3,0,0,False,skip
079625454284,B0FN481KVJ,Ecotools pouf yellow ni,FBM,0.6,0.0,0.3,5.0,-5.9,0.0,-983.3,0,0,False,skip
079625452341,B0GPYGRPCR,Ecotools pouf navy blue ni,FBM,0.6,0.0,0.3,5.0,-5.9,0.0,-983.3,0,132240,False,skip
043194162642,B001CIERCQ,Conair scunci hair elastics rainbow 34ct ni,FBM,0.6,0.0,0.3,5.0,-5.9,0.0,-983.3,0,0,False,skip
043194203420,B079HS3PW7,Scrunci comfy jaw clip ni,FBM,0.75,0.0,0.3,5.0,-6.05,0.0,-806.7,0,0,False,skip
752044020741,B0DN42R27J,T-shirt - adult - navy- 2xl,FBM,1.0,0.0,0.3,5.0,-6.3,0.0,-630.0,0,3581190,False,skip
038000331466,B0FV4XS1H8,Pop-tart protein frosted blueberry 8ct 14...,FBM,2.35,3.48,0.52,7.0,-6.39,-183.7,-272.0,700,19089,True,skip
857198104214,B0052SV3OM,Vegetable peeler stainless steel bulk pack,FBM,1.2,0.0,0.3,5.0,-6.5,0.0,-541.7,0,1500321,False,skip
074108493446,B00P8A0R8C,Conair hair elastics black 60ct ni,FBM,1.2,0.0,0.3,5.0,-6.5,0.0,-541.7,0,0,False,skip
011822542999,B0BSGR8KN7,Rite aid paper tape w/dispenser 10 yards,FBM,1.25,0.0,0.3,5.0,-6.55,0.0,-524.0,0,0,False,skip
079400488787,B0C4VLJNZ5,Suave silk protein infusion shampoo 12.6oz,FBM,1.35,0.0,0.3,5.0,-6.65,0.0,-492.6,0,0,False,skip
085081526120,B0CXJ43JDP,Gibson home cereal bowl - blue 6in ni,FBM,1.5,0.0,0.3,5.0,-6.8,0.0,-453.3,0,0,False,skip
738215552365,B0FK3SBTSP,18''x28'' set of 2 dishtowels - home is w...,FBM,1.65,0.0,0.3,5.0,-6.95,0.0,-421.2,0,0,False,skip
038000357008,B0GP7TC5HX,Nutri-grain blueberry bar 8ct 10.4 oz bb ...,FBM,1.8,0.0,0.3,5.0,-7.1,0.0,-394.4,0,0,False,skip
738215519986,B0B34GRZ71,Tablecloth -  60 x 84 cozy picnic plaid,FBM,2.15,0.0,0.3,5.0,-7.45,0.0,-346.5,0,0,False,skip
738215545138,B0BLQ8Y4BJ,Tablecloth -  52 x 52 island palm printed,FBM,2.15,0.0,0.3,5.0,-7.45,0.0,-346.5,0,0,False,skip
042409669549,B0BHL4WB1X,Boneless skaters skatepark playset - asso...,FBM,2.25,11.99,1.8,15.5,-7.56,-63.0,-335.9,0,912314,False,skip
074108954206,B0CB2442SX,Conair porcupine paddle hairbrush orange ni,FBM,3.0,0.0,0.3,5.0,-8.3,0.0,-276.7,0,1010153,False,skip
074660543825,B0GWPH8NYD,Sp turtle wax inside & outside ceramic de...,FBM,3.0,0.0,0.3,5.0,-8.3,0.0,-276.7,0,0,False,skip
037900435113,B006G1KGCY,Ronson jetlite butane lighter in pdq ni,FBM,3.0,0.0,0.3,5.0,-8.3,0.0,-276.7,0,1254348,False,skip
076753083805,B008JFYXV0,Deviled egg tray w/cover  in cdu asst colors,FBM,3.25,0.0,0.3,5.0,-8.55,0.0,-263.1,0,1689362,False,skip
076753082006,B0017LG6FO,Serveware w/ lid in floorstand,FBM,4.25,0.0,0.3,5.0,-9.55,0.0,-224.7,0,1598044,False,skip
076753206068,B0G1JGP84Q,Good cook sifter,FBM,4.5,0.0,0.3,5.0,-9.8,0.0,-217.8,0,0,False,skip
046500036248,B09FQZKVSY,Pledge everyday clean multisurface lavend...,FBM,3.0,0.0,0.3,7.0,-10.3,0.0,-343.3,0,289798,False,skip
082269022313,B0F3DHXJR5,Reynera lobby broom w/dustpan,FBM,5.25,0.0,0.3,5.0,-10.55,0.0,-201.0,0,0,False,skip
886466477286,B07N2ZQNS8,4 multipurpose cube storage system grey,FBM,4.0,0.0,0.3,7.0,-11.3,0.0,-282.5,0,0,False,skip
082269070147,B01D5T0UYS,Reynera microfiber flip mop,FBM,6.25,0.0,0.3,5.0,-11.55,0.0,-184.8,0,0,False,skip
025725216482,B000O15H4O,"Nhl franklin 1020 power force youth 40"" h...",FBM,6.5,0.0,0.3,5.0,-11.8,0.0,-181.5,0,75037,False,skip
038000350016,B016DHCJP2,Nutri-grain breakfast bars assorted 48ct ...,FBM,10.2,5.98,0.9,7.0,-12.12,-202.6,-118.8,700,12493,True,skip
886466477293,B07N316GSQ,6 multipurpose cube storage system grey,FBM,5.0,0.0,0.3,7.0,-12.3,0.0,-246.0,0,0,False,skip
085081146823,B0C45SQVCL,Gibson aventura 3pc frying pan set - blac...,FBM,8.5,0.0,0.3,7.0,-15.8,0.0,-185.9,0,1162938,False,skip
076753061339,B0026RHIIW,12in fry pan - blue,FBM,9.0,0.0,0.3,7.0,-16.3,0.0,-181.1,0,1022786,False,skip
076753061452,B001CCZL2C,12in saute pan,FBM,10.0,0.0,0.3,7.0,-17.3,0.0,-173.0,0,36915,False,skip
076753041959,B093JCVTZJ,3pk cookie sheet in floorstand,FBM,7.5,0.0,0.3,9.5,-17.3,0.0,-230.7,0,0,False,skip
076753074421,B01JIRHF80,Bialetti 12in saute pan,FBM,11.0,0.0,0.3,7.0,-18.3,0.0,-166.4,0,601254,False,skip
885837044096,B0G3MQ5MBV,2ct greenpan essentials 8'' & 10'' frypan...,FBM,15.0,0.0,0.3,5.0,-20.3,0.0,-135.3,0,0,False,skip
074660508862,B07DPCBQGK,Sp wax shop snow foam car wash 128oz-cherry,FBM,7.0,0.0,0.3,15.5,-22.8,0.0,-325.7,0,0,False,skip
085081475800,B0GDN4VWYR,Crockpot 5.6qt bakeware - red stoneware ni,FBM,19.0,0.0,0.3,5.0,-24.3,0.0,-127.9,0,0,False,skip
085081531643,B0FT1RW2BD,"3pc cast iron skillet set - 6in, 8in & 10...",FBM,19.0,0.0,0.3,5.0,-24.3,0.0,-127.9,0,0,False,skip
019800003005,B09KVBJY46,Sp windex refill 128oz-steak free shine o...,FBM,10.0,0.0,0.3,15.5,-25.8,0.0,-258.0,0,0,False,skip
