UPC,ASIN,Description,Channel,Cost,Sell Price,Referral Fee,Fulfillment Fee,Profit/Unit,Margin %,ROI %,Units/mo,BSR,Amazon Buy Box,Verdict
011111347861,B00IOVOCFQ,Dove/Soap USA/Coconut Milk 6pk/12/3.75/oz,FBA,6.3117,10.99,1.65,5.76,-3.23,-29.4,-47.4,50,3079,True,skip
827854001492,B079H3WGZT,Irish Spring/Soap/Original 20pk/4/4/oz,FBA,11.8325,20.0,3.0,8.04,-3.37,-16.9,-27.3,0,19847,False,skip
816559014142,B07B7FVFBX,Coast/Soap/Classic Scent 16pk/4/4/oz,FBA,10.0875,16.39,2.46,7.79,-4.45,-27.1,-42.0,1000,2179,False,skip
8000700000005,B00E5RBH06,Dove/Bar Soap/Original/48/3.17/oz,FBA,0.7785,0.0,0.3,3.01,-4.59,0.0,-358.9,0,720700,False,skip
074182459918,B07SGNKW9B,Soft Soap/Liquid Hand Soap Refill/Antibacterial Fresh Citrus/6/50/oz,FBA,3.6,5.99,0.9,6.53,-5.54,-92.5,-135.1,8000,28,True,skip
074182463236,B081FFRGZB,Soft Soap/Liquid Hand Soap Refill/Antibacterial White Tea & Berry/6/50/oz,FBA,3.6,5.97,0.9,6.53,-5.56,-93.1,-135.5,50000,28,True,skip
074182459925,B07L92NTV7,Soft Soap/Liquid Hand Soap Refill/Aloe/6/50/oz,FBA,3.6,5.97,0.9,6.53,-5.56,-93.1,-135.5,1000,15101,True,skip
074182290948,B01IA9EFSA,Soft Soap/Liquid Hand Soap/Milk & Honey WPump/6/7.5/oz,FBA,1.2917,0.0,0.3,3.5,-5.59,0.0,-312.1,0,1095399,False,skip
074182268008,B00MX6HDSQ,Soft Soap/Liquid Hand Soap/Aquarium WPump/6/7.5/oz,FBA,1.2917,0.0,0.3,3.5,-5.59,0.0,-312.1,0,0,False,skip
017000169859,B07WJL2R92,Dial/Liquid Hand Soap Pump/Ocean Splash/12/7.5/oz,FBA,1.3325,0.0,0.3,3.5,-5.63,0.0,-307.4,0,876282,False,skip
827854021414,B0HJ94RPK3,Soft Soap/Liquid Hand Soap/Raspberry Vanilla wPump/6/7.5/oz,FBA,0.7267,0.0,0.3,4.13,-5.66,0.0,-461.1,0,0,False,skip
827854020820,B0GP6HFKNN,Soft Soap/Liquid Hand Soap/Lavender Bloom wPump/6/11.25/oz,FBA,1.3683,0.0,0.3,3.5,-5.67,0.0,-303.4,0,0,False,skip
827854004752,B0DMFKC6F6,Soft Soap/Liquid Hand Soap/Eucalyptus & Sea Salt wPump/6/11.25/oz,FBA,1.3683,0.0,0.3,4.62,-6.79,0.0,-363.3,0,1851123,False,skip
816559010267,B00CA05LY8,Zest/Soap/Aqua 16pk/4/4/oz,FBA,11.14,13.58,2.04,7.71,-7.81,-57.5,-67.1,700,2660,True,skip
8901030736445,B08NZ5SCRX,Dove/Liquid Hand Soap/Shea Butter/24/8.45/oz,FBA,1.315,0.0,0.3,6.02,-8.13,0.0,-448.2,0,72922,False,skip
827854021384,B0FXJMQ3X4,Soft Soap/Liquid Hand Soap/Christmas Sweet Pine WPump/6/7.5/oz,FBA,0.89,0.0,0.3,6.9,-8.59,0.0,-618.0,0,590841,False,skip
827854028024,B0GJRM1H5J,Soft Soap/Liquid Hand Soap Pump/Kiwi/6/7.5/oz,FBA,0.89,0.0,0.3,6.9,-8.59,0.0,-618.0,0,454437,False,skip
079400499417,B0D1DFLVJM,Suave/Liquid Hand Soap/Cocoa Butter Shea/4/13.5/oz,FBA,1.315,0.0,0.3,7.63,-9.74,0.0,-536.9,0,71040,False,skip
079400501554,B0D1DMNQYG,Suave/Liquid Hand Soap/Eucalyptus & Orchid WPump/4/13.5/oz,FBA,1.315,0.0,0.3,7.63,-9.74,0.0,-536.9,0,860955,False,skip
850050048213,B0H6WVWY53,Dove/Soap/Pink 4pk/12/3.2/oz,FBA,3.3667,0.0,0.3,6.29,-10.46,0.0,-270.4,0,0,False,skip
816559010090,B00GFYVQXK,Zest/Soap/Aqua 8pk/6/4/oz,FBA,5.785,0.0,0.3,5.28,-11.87,0.0,-188.8,0,503932,False,skip
011111610118,B0H9DLHF4Z,Dove/Soap USA/White 6pk/12/3.75/oz,FBA,6.3117,0.0,0.3,6.4,-13.51,0.0,-198.4,0,0,False,skip
