UPC,ASIN,Description,Channel,Cost,Sell Price,Referral Fee,Fulfillment Fee,Profit/Unit,Margin %,ROI %,Units/mo,BSR,Amazon Buy Box,Verdict
083321827181,B0DHYLYY1W,Rawlings tee ball youth batting glove blue,FBM,3.0,11.48,1.72,5.0,1.76,15.3,58.6,0,304257,True,skip
039938423605,B06XW5FLYK,Sip sip hooray letter banner-1ct/5.6ftx6in,FBM,0.05,7.99,1.2,5.0,1.74,21.8,3483.0,0,5517207,False,marginal
838157006282,B078HSBHR4,"Flufflies ivory journal 5.8"" x 8.3""",FBM,1.8,9.99,1.5,5.0,1.69,16.9,94.0,0,0,False,marginal
9780794451059,0794451055,Hot wheels: unleash the speed sticker boo...,FBM,1.0,8.99,1.35,5.0,1.64,18.3,164.2,0,1913025,False,marginal
194735037032,B09RCV582Q,Imaginext jurrasic world baby dino assorted,FBM,1.0,8.9,1.33,5.0,1.57,17.6,156.5,0,226712,False,marginal
843536109416,B0D5CDYR3L,Method premium candle violet + lavender 1...,FBM,5.5,16.54,2.48,7.0,1.56,9.4,28.3,0,187508,False,marginal
074660532799,B005V7QP9C,Sp turtle wax speed headlight lens restor...,FBM,2.0,9.97,1.5,5.0,1.47,14.8,73.7,0,856739,False,marginal
843518047255,B007CONCYS,Home plus plastic 3 arm revolving sprinkl...,FBM,1.25,11.4,1.71,7.0,1.44,12.6,115.2,0,2128818,False,marginal
085081593535,B0CXJ43VGC,Gibson home 9.5in frying pan - speckle ni,FBM,4.5,14.99,2.25,7.0,1.24,8.3,27.6,0,1219722,True,skip
055086016681,B0H1JZSNT7,Beloved hand lotion cucumber 1oz,FBM,0.6,7.99,1.2,5.0,1.19,14.9,198.6,0,314018,False,marginal
766878001975,B006YZWCCY,Spinbrush kids power toothbrush mermaid,FBM,1.8,9.39,1.41,5.0,1.18,12.6,65.6,0,0,False,marginal
197981001147,B0GRK2QR5Q,Glade automatic spray refill pomegranate ...,FBM,2.4,9.99,1.5,5.0,1.09,10.9,45.5,50,217723,False,marginal
839294000119,B004AGRAD0,Percara aloe vera lotion 20oz,FBM,0.45,9.99,1.5,7.0,1.04,10.4,231.4,0,244506,False,marginal
039938511418,B07CJXNQ2F,Childs party hat 8ct-pineapple friends,FBM,0.1,6.99,1.05,5.0,0.84,12.0,841.5,0,7223227,False,marginal
011822727662,B0BS73NGBN,Rite aid pink erasers 2ct,FBM,0.25,6.99,1.05,5.0,0.69,9.9,276.6,0,0,False,marginal
9781684128952,1684128951,Star wars: fascinating facts hardcover bo...,FBM,1.5,8.42,1.26,5.0,0.66,7.8,43.8,0,1010467,False,marginal
194735069309,B09CFRN7XJ,Disney pixar lightyear hyperspeed series ...,FBM,1.0,7.82,1.17,5.0,0.65,8.3,64.7,0,157916,False,marginal
070896143280,B07CY54CBP,Wilton cake circles gold 10in 3ct,FBM,0.55,7.25,1.09,5.0,0.61,8.4,111.4,0,194879,False,marginal
888277720841,B07TD6276K,Medline momentum adjustable shower chair ni,FBM,35.0,59.99,9.0,15.5,0.49,0.8,1.4,0,502356,False,marginal
074660012222,B08PZ4BWL1,Sp turtle wax super hard shell finish sof...,FBM,4.0,13.5,2.02,7.0,0.47,3.5,11.9,0,1272521,False,marginal
9781645886495,1645886492,Star wars: obi-wan jedi master color/acti...,FBM,1.5,7.99,1.2,5.0,0.29,3.6,19.4,0,1246049,False,marginal
311960752121,B011J5AKJ0,"Cramer self stick athletic tape 2"" x 5yd ...",FBM,0.4,6.64,1.0,5.0,0.24,3.7,61.0,0,71741,False,marginal
046500053399,B0GZ5G5JV8,Glade wax melts cool coconut 3.1oz us,FBM,0.6,6.49,0.97,5.0,-0.08,-1.3,-13.9,100,145454,False,skip
053941128647,B0BGQPMYTH,"Tmnt leonardo junior mocchi plush 6""",FBM,3.5,9.89,1.48,5.0,-0.09,-0.9,-2.7,100,17232,False,skip
840204459118,B0C5N6N3WY,Firefly clean n'protect power toothbrush ...,FBM,1.8,7.69,1.15,5.0,-0.26,-3.4,-14.6,500,38123,True,skip
053941128654,B0BGQQ53KB,"Tmnt raphael junior  mocchi plush 6""",FBM,3.5,9.7,1.46,5.0,-0.26,-2.6,-7.3,50,17234,False,skip
041500013374,B0DKY372BT,Franks redhot burger sauce squeeze 12 fl ...,FBM,1.25,6.99,1.05,5.0,-0.31,-4.4,-24.7,100,41376,True,skip
194735250981,B0CWHX1DQ3,Barbie mini barbieland color reveal doll,FBM,0.5,5.98,0.9,5.0,-0.42,-7.0,-83.4,50,53421,False,skip
077874538359,B0D18RMQ44,Sp marvel mystery oil synthetic motor tre...,FBM,4.3,10.39,1.56,5.0,-0.47,-4.5,-10.9,400,13284,True,skip
839294000126,B0CB8RT3HR,Percara cocoa butter lotion 20oz,FBM,0.45,8.0,1.2,7.0,-0.65,-8.1,-144.4,0,0,False,skip
055086016667,B0H1JWCL14,Beloved hand lotion gardenia 1oz,FBM,0.6,5.49,0.82,5.0,-0.93,-17.0,-155.6,0,155080,False,skip
055086016674,B0H1K2LWC7,Beloved hand lotion lilac 1oz,FBM,0.6,5.49,0.82,5.0,-0.93,-17.0,-155.6,0,287783,False,skip
055086015646,B0H1K1K4PG,Beloved hand lotion lemon 1oz,FBM,0.6,5.49,0.82,5.0,-0.93,-17.0,-155.6,0,246561,False,skip
311960751650,B005928358,"Cramer athletic tape 1 1/2"" x 10yd, green",FBM,1.0,5.9,0.89,5.0,-0.98,-16.7,-98.5,0,27381,False,skip
076753108003,B002RA7L1W,Good cook baster-floor display-48 pieces,FBM,1.5,6.33,0.95,5.0,-1.12,-17.7,-74.6,0,951782,False,skip
194735274802,B0DQNCMD69,Barbie mini barbieland pop reveal doll,FBM,0.5,4.59,0.69,5.0,-1.6,-34.8,-319.7,0,674654,False,skip
312546005969,B0C1DPCR21,Halls honey-lemon bag 140 pc exp 3/14/26,FBM,2.0,8.44,1.27,7.0,-1.83,-21.6,-91.3,0,11425,True,skip
026000186087,B08BFDVHWB,Elmers school glue purple 4oz.,FBM,0.5,4.28,0.64,5.0,-1.86,-43.5,-372.4,100,32783,False,skip
311960689397,B005927H1O,"Cramer athletic tape underwrap 2 3/4 "" x ...",FBM,0.4,4.08,0.61,5.0,-1.93,-47.4,-483.0,0,129222,False,skip
197981001628,B0F6G9249P,Glade plugins scented oil pumpkin & ginge...,FBM,5.5,9.98,1.5,5.0,-2.02,-20.2,-36.7,300,5139,False,skip
009292910189,B0D7QRJD7W,Cr gibson n squared leatherette desk pad ...,FBM,1.5,5.09,0.76,5.0,-2.17,-42.7,-144.9,0,749571,True,skip
011822164047,B0D742YX6W,Simplify reclosable storage quart bags pl...,FBM,0.75,3.99,0.6,5.0,-2.36,-59.1,-314.5,0,0,False,skip
037531083929,B0B9VJY9CG,Chicken 2pc spice set ni - 2.75oz buffalo...,FBM,0.5,3.67,0.55,5.0,-2.38,-64.9,-476.1,0,664129,True,skip
194735169962,B0C5C6J5HT,Mattel disney wish sidekick 36pc,FBM,1.65,4.99,0.75,5.0,-2.41,-48.3,-146.0,0,427795,False,skip
009292906366,B0CR4HTDLW,Cr gibson 14x14 stripe desk pad,FBM,0.75,3.42,0.51,5.0,-2.84,-83.1,-379.1,0,734339,True,skip
046500029943,B08MTCCCRZ,Glade plugins smart light warmer + 1 refi...,FBM,3.9,5.49,0.82,5.0,-4.23,-77.1,-108.6,100,42658,False,skip
019800708863,B07BK95WN2,Sp windex multi-surface ammonia free 128oz,FBM,6.0,19.44,2.92,15.5,-4.98,-25.6,-82.9,200,16543,False,skip
070896081896,B0997SCXCM,Sp wilt metal cookie cutter hibiscus  1ct,FBM,0.05,0.0,0.3,5.0,-5.35,0.0,-10700.0,0,0,False,skip
031600635026,B00SHMNC0I,Kiwi style no-tie laces 1pr-boingz wht,FBM,0.1,0.0,0.3,5.0,-5.4,0.0,-5400.0,0,5742139,False,skip
813277014737,B01HUZTSGE,Babyganics bath time gift set shampoo 7oz...,FBM,6.0,6.48,0.97,5.0,-5.49,-84.8,-91.5,100,11549,False,skip
643323415009,B01B8M0XA0,"Guy harvey medium gift bag 10"" x 5"" 12"" -...",FBM,0.25,0.0,0.3,5.0,-5.55,0.0,-2220.0,0,427592,False,skip
716554009788,B00OYUX8S8,Naturezway 24ct bamboo disposable spoons,FBM,0.25,0.0,0.3,5.0,-5.55,0.0,-2220.0,0,0,False,skip
052100059099,B0F9VR7JQV,Mccormick flavor maker caesar seasoning m...,FBM,0.25,0.0,0.3,5.0,-5.55,0.0,-2220.0,0,0,False,skip
052100059129,B0F9VNX7RW,Mccormick flavor maker green goddess seas...,FBM,0.25,0.0,0.3,5.0,-5.55,0.0,-2220.0,0,0,False,skip
011822950848,B07SJV76SB,Rite aid 3pk glue stick - 2 clear + 1 bon...,FBM,0.3,0.0,0.3,5.0,-5.6,0.0,-1866.7,0,0,False,skip
029695323539,B07SK3WM2Q,Jw cat fun fluffs,FBM,0.3,0.0,0.3,5.0,-5.6,0.0,-1866.7,0,193176,False,skip
672649161628,B0CLVLXC2Y,Lakeaholic car coaster,FBM,0.3,0.0,0.3,5.0,-5.6,0.0,-1866.7,0,0,False,skip
011822234399,B005X91ESU,Rite aid toothbrush holders 2ct,FBM,0.35,0.0,0.3,5.0,-5.65,0.0,-1614.3,0,0,False,skip
044712000798,B001BHDZOY,Shower curtain rings 12ct-asst colors,FBM,0.4,0.0,0.3,5.0,-5.7,0.0,-1425.0,0,0,False,skip
672649292339,B083TJ12G1,Instant nurse wine glass 16oz,FBM,0.5,0.0,0.3,5.0,-5.8,0.0,-1160.0,0,1385547,False,skip
703800022066,B09XLZD3D3,Georgia metal ornament,FBM,0.5,0.0,0.3,5.0,-5.8,0.0,-1160.0,0,2943224,False,skip
672649277855,B07V46SBYB,Feelin' frisky silicone wine cup 12.5oz,FBM,0.5,0.0,0.3,5.0,-5.8,0.0,-1160.0,0,0,False,skip
011822657266,B0D74FPYRQ,Shipping box 9.5 x 6 x 3.75in,FBM,0.6,0.0,0.3,5.0,-5.9,0.0,-983.3,0,0,False,skip
011822056113,B0BSFXRHNR,Rite aid 48ct adult wipes unscented,FBM,0.65,0.0,0.3,5.0,-5.95,0.0,-915.4,0,0,False,skip
011822041249,B003SA9PK0,Rite aid pain relief acetaminophen extra ...,FBM,0.65,0.0,0.3,5.0,-5.95,0.0,-915.4,0,590747,False,skip
672649155634,B09X6HQYVY,What up beaches? mug 13.5oz,FBM,1.0,0.0,0.3,5.0,-6.3,0.0,-630.0,0,0,False,skip
672649301024,B09NQDPSP6,Mom's jingle juice wine glass 16oz,FBM,1.0,0.0,0.3,5.0,-6.3,0.0,-630.0,0,1099704,False,skip
672649155665,B09X6K15JG,Instant mermaid mug 13.5oz,FBM,1.0,0.0,0.3,5.0,-6.3,0.0,-630.0,0,0,False,skip
672649290182,B083TRRV9Q,Stay and chat mug 13.5oz,FBM,1.0,0.0,0.3,5.0,-6.3,0.0,-630.0,0,0,False,skip
672649866523,B01GEW82X4,Tennessee onesie 9-12 months,FBM,1.0,0.0,0.3,5.0,-6.3,0.0,-630.0,0,0,False,skip
672649251565,B07S15FW1G,Meowed back wine glass 16oz,FBM,1.0,0.0,0.3,5.0,-6.3,0.0,-630.0,0,0,False,skip
672649152794,B09X9TPBV3,Good day tea towel,FBM,1.0,0.0,0.3,5.0,-6.3,0.0,-630.0,0,0,False,skip
672649874399,B07BZ2CN62,Money: it gets shit done ceramic bank,FBM,1.0,0.0,0.3,5.0,-6.3,0.0,-630.0,0,0,False,skip
752044020765,B0DN3YRQCW,T-shirt - adult -royal blue- s,FBM,1.0,0.0,0.3,5.0,-6.3,0.0,-630.0,0,3581190,False,skip
039676950050,B002R16EO6,9''x14'' foldable waste basket - elephant,FBM,1.0,0.0,0.3,5.0,-6.3,0.0,-630.0,0,0,False,skip
192887286988,B0B6YSBND9,250ct red rose petals,FBM,1.2,0.0,0.3,5.0,-6.5,0.0,-541.7,0,4569222,False,skip
039676123003,B00GUM5UDY,Tie dye storage cube - blue,FBM,1.25,0.0,0.3,5.0,-6.55,0.0,-524.0,0,0,False,skip
784369507324,B0H8FN7FKG,Multipet lambchop halloween dog toy w/hea...,FBM,1.25,0.0,0.3,5.0,-6.55,0.0,-524.0,0,60433,False,skip
672649310040,B09NQFJWZG,First responder mug 20oz,FBM,1.5,0.0,0.3,5.0,-6.8,0.0,-453.3,0,1676103,False,skip
097298046889,B0BQNDRPSG,Sp astv ruby space triangles for hangers ...,FBM,1.5,0.0,0.3,5.0,-6.8,0.0,-453.3,0,5539249,False,skip
672649155689,B09TJV13ZP,Love always wins mug 18oz,FBM,1.5,0.0,0.3,5.0,-6.8,0.0,-453.3,0,0,False,skip
810010643599,B095XKP4XZ,Loungie stuffed animal storage bean bag -...,FBM,1.75,0.0,0.3,5.0,-7.05,0.0,-402.9,0,2136562,False,skip
810010643766,B095XJWP6S,Loungie bean bag chair cover - stuffed an...,FBM,1.75,0.0,0.3,5.0,-7.05,0.0,-402.9,0,0,False,skip
838157005629,B078HSSC39,"Cork journal 5.8"" x 8.3""'",FBM,1.8,0.0,0.3,5.0,-7.1,0.0,-394.4,0,0,False,skip
752044439741,B0CWVLPW3Q,Venari 20 panel soccer ball #3 black silv...,FBM,2.0,0.0,0.3,5.0,-7.3,0.0,-365.0,0,1042475,False,skip
672649277961,B07V57WTS4,Teaching tumbler 20oz,FBM,2.0,0.0,0.3,5.0,-7.3,0.0,-365.0,0,0,False,skip
752044439758,B0CWVQNDQN,Venari 20 panel soccer ball #3 black teal...,FBM,2.0,0.0,0.3,5.0,-7.3,0.0,-365.0,0,1042416,False,skip
672649153944,B09TJX1JL1,Rainbow stainless steel wine tumbler 12oz,FBM,2.0,0.0,0.3,5.0,-7.3,0.0,-365.0,0,0,False,skip
091158313043,B000K8X5D6,"Cramer 36"" elementary hockey stick – blue",FBM,2.0,0.0,0.3,5.0,-7.3,0.0,-365.0,0,0,False,skip
672649151605,B09X6K48QR,Love wins stainless steel tumbler 10oz,FBM,2.0,0.0,0.3,5.0,-7.3,0.0,-365.0,0,0,False,skip
738215533876,B0B7TLYGTS,Apron - savory bon appetit,FBM,2.35,0.0,0.3,5.0,-7.65,0.0,-325.5,0,0,False,skip
752044439796,B0CWVLX8VX,Venari 20 panel soccer ball #4 navy blue ...,FBM,2.5,0.0,0.3,5.0,-7.8,0.0,-312.0,0,1042416,False,skip
4895145436526,B0GVMNQ6HD,Cra-z-art colorluxe puzzle super sushi 10...,FBM,2.5,0.0,0.3,5.0,-7.8,0.0,-312.0,0,0,False,skip
672649292742,B083TJZ4F3,Proud parent apron,FBM,2.5,0.0,0.3,5.0,-7.8,0.0,-312.0,0,0,False,skip
752044439789,B0CWVPNPF7,Venari 20 panel soccer ball #4 black teal...,FBM,2.5,0.0,0.3,5.0,-7.8,0.0,-312.0,0,1042475,False,skip
4895145435642,B0GVMJKVLN,Puzzle collector 300pc asst,FBM,2.5,0.0,0.3,5.0,-7.8,0.0,-312.0,0,0,False,skip
672649154385,B09TJTZ3ZX,Love lives here planter,FBM,1.0,0.0,0.3,7.0,-8.3,0.0,-830.0,0,0,False,skip
672649154408,B09X876SQG,"Rainbow icon planter 4.5""",FBM,1.0,0.0,0.3,7.0,-8.3,0.0,-830.0,0,0,False,skip
672649162380,B0CLVMSXMT,All for love stainless steel wine tumbler...,FBM,3.0,0.0,0.3,5.0,-8.3,0.0,-276.7,0,0,False,skip
039800136640,B082YRBH6V,Eveready tactical light set 2ct,FBM,3.0,0.0,0.3,5.0,-8.3,0.0,-276.7,0,607927,False,skip
053941128487,B0FNGJ9BGY,"Tmnt junior 40th anniversary  6"" 4pc plus...",FBM,3.5,0.0,0.3,5.0,-8.8,0.0,-251.4,0,0,False,skip
672649153418,B09X9PDZ2L,Buy one get one onesie 2pc twin set 3-6 m...,FBM,1.5,0.0,0.3,7.0,-8.8,0.0,-586.7,0,0,False,skip
665613259506,B08Y5Y8K19,20oz xl double wall coffee mug - floral pink,FBM,3.5,0.0,0.3,5.0,-8.8,0.0,-251.4,0,0,False,skip
819156022275,B0FS4JC4XM,Hello kids fluoride mouthwash unicorn spl...,FBM,2.0,0.0,0.3,7.0,-9.3,0.0,-465.0,0,0,False,skip
039676982501,B003XUSGHS,18''x32'' foldable standing hamper - pig,FBM,2.0,0.0,0.3,7.0,-9.3,0.0,-465.0,0,0,False,skip
888277728663,B084SCWMZW,Medline chair roll cushion ni,FBM,4.0,0.0,0.3,5.0,-9.3,0.0,-232.5,0,0,False,skip
009292895684,B0C35NYM6X,Cr gibson outer space nesting boxes,FBM,2.0,0.0,0.3,7.0,-9.3,0.0,-465.0,0,842503,False,skip
672649885067,B07CR1GTDL,Monday shot glass,FBM,0.25,0.0,0.3,9.5,-10.05,0.0,-4020.0,0,0,False,skip
071720539620,B07KSMRGX2,Junior mints hearts  3.5 oz bb 10/31/26,FBM,0.35,0.0,0.3,9.5,-10.15,0.0,-2900.0,0,334018,False,skip
665613273601,B0BL1JNF5V,20oz slim tumbler with straw & sip grip- ...,FBM,3.0,0.0,0.3,7.0,-10.3,0.0,-343.3,0,0,False,skip
843518047248,B00GP8RI6K,Home plus plastic ring sprinkler 800 sq. ft.,FBM,0.75,0.0,0.3,9.5,-10.55,0.0,-1406.7,0,2169351,False,skip
039676070703,B0081STA9A,15''x22'' foldable standing hamper - monkey,FBM,3.5,0.0,0.3,7.0,-10.8,0.0,-308.6,0,0,False,skip
039676997253,B0018N4NS8,15''x22'' foldable standing hamper - ladybug,FBM,3.5,0.0,0.3,7.0,-10.8,0.0,-308.6,0,0,False,skip
810028055421,B08R8PDMWK,"Nhl seattle kraken lava lamp speaker 16.5""",FBM,6.0,0.0,0.3,5.0,-11.3,0.0,-188.3,0,607637,False,skip
037531055872,B0F9HZPNZJ,Walnut wood pepper grinder ni kamenstein ...,FBM,5.0,0.0,0.3,7.0,-12.3,0.0,-246.0,0,909378,False,skip
097298145414,B09C7VHX8M,Sp astv auto  cup call crane ni,FBM,5.5,0.0,0.3,7.0,-12.8,0.0,-232.7,0,166604,False,skip
034138853467,B00FX6A4AW,Aluminium framed cork board 3ft x 2ft who...,FBM,8.0,0.0,0.3,5.0,-13.3,0.0,-166.2,0,1242518,False,skip
810028052932,B0D6PBFVGV,Nhl new york islanders lava lamp speaker ...,FBM,9.0,0.0,0.3,5.0,-14.3,0.0,-158.9,0,607637,False,skip
810028059924,B0D6PBG43S,Nhl columbus blue jackets lava lamp speak...,FBM,9.0,0.0,0.3,5.0,-14.3,0.0,-158.9,0,607637,False,skip
672649310408,B09NQFFZNY,First responder wine glass 16oz,FBM,1.0,0.0,0.3,15.5,-16.8,0.0,-1680.0,0,0,False,skip
039676950074,B002R10W7Q,9''x14'' foldable waste basket - tiger,FBM,1.0,0.0,0.3,15.5,-16.8,0.0,-1680.0,0,0,False,skip
043168234276,B002CN2DA8,Ge all glass sealed beam lamp 1ct 300w,FBM,9.75,0.0,0.3,7.0,-17.05,0.0,-174.9,0,1339171,False,skip
810028053533,B08P4LBRV1,Ncaa mississippi ole miss lava lamp speak...,FBM,8.0,0.0,0.3,9.5,-17.8,0.0,-222.5,0,453984,False,skip
810028053717,B08R8QF5B5,Nhl tampa bay lightning lava lamp speaker...,FBM,9.0,0.0,0.3,9.5,-18.8,0.0,-208.9,0,607637,False,skip
810028053540,B08P4K52KG,Ncaa mississippi state bulldogs lava lamp...,FBM,9.0,0.0,0.3,9.5,-18.8,0.0,-208.9,0,453984,False,skip
812081033767,B07X4JNSLB,Nfl las vegas raiders lava lamp speaker 1...,FBM,9.0,0.0,0.3,9.5,-18.8,0.0,-208.9,0,783989,False,skip
812081034764,B08R8MR6DV,Nhl vegas golden knights lava lamp speake...,FBM,9.0,0.0,0.3,9.5,-18.8,0.0,-208.9,0,607637,False,skip
085081068620,B07W1B1Z5Q,Gibson everyday chef du jour cookware set...,FBM,17.0,0.0,0.3,15.5,-32.8,0.0,-192.9,0,2436899,False,skip
076753040266,B0026RHI64,180pc good cook bakeware display,FBM,640.0,8.98,1.35,5.0,-637.37,-7097.6,-99.6,1000,12093,True,skip
