UPC,ASIN,Description,Channel,Cost,Sell Price,Referral Fee,Fulfillment Fee,Profit/Unit,Margin %,ROI %,Units/mo,BSR,Amazon Buy Box,Verdict
030772125625,B0CWVWH8LQ,DOWNY SFT 8z 2n1 SFT/FRSH APRIL FRS,FBA,0.9,0.0,0.3,4.76,-6.46,0.0,-461.4,0,0,False,skip
5000207007159,B001RYNKYQ,CLEAN & CLEAR 100ML DUAL ACTN MSTRZ,FBA,2.88,0.0,0.3,3.01,-6.69,0.0,-197.9,500,27836,False,skip
814655020784,B07FNXJ6PQ,SPASCRIPTIONS 60CT ANTIAGE WIPE CIT,FBA,1.65,0.0,0.3,4.28,-6.73,0.0,-313.0,0,420742,False,skip
035000472991,B09FXJNHP7,SUAVITEL 70CT FLD FLWR DRYER SHTS,FBA,2.65,0.0,0.3,3.5,-6.95,0.0,-220.6,400,195832,False,skip
309978695110,B07GGSTQNG,COLORSILK 1WN SOFT BLACK,FBA,2.15,0.0,0.3,4.09,-7.04,0.0,-265.7,0,0,False,skip
309978695424,B008FRQEKU,COLORSILK 4R MEDIUM AUBURN,FBA,2.15,0.0,0.3,4.76,-7.71,0.0,-290.9,0,1758863,False,skip
024200038281,B0GVC3L3JR,PUREX CRYSTAL 21z BOOSTR FRSH SPRNG,FBA,3.5,0.0,0.3,3.5,-7.8,0.0,-195.0,0,0,False,skip
011111028265,B09Z9583ZY,FIND UR HAPPY PLACE 20z SOAKIN SALT,FBA,1.2,0.0,0.3,6.02,-8.02,0.0,-471.8,0,0,False,skip
058000140271,B01NCVTQ48,PALMOLIVE 20oz ULT A/B ORAGNE DISH,FBA,2.25,0.0,0.3,5.61,-8.66,0.0,-314.9,0,836916,False,skip
030772157084,B0F9B2VD7F,BOUNTY 12=24 82sht SAS PAPER TOWEL,FBA,1.9,0.0,0.3,6.58,-9.28,0.0,-386.7,50,1019243,False,skip
8006540682333,B0DPQ9J5ZX,OLD SPICE 2PC CAPTAIN GIFT SET,FBA,4.5,0.0,0.3,4.86,-10.16,0.0,-203.2,0,0,False,skip
859581006808,B07YFB2PB3,DOVE 16.9z LTN RESTORING RITUAL,FBA,3.75,0.0,0.3,5.61,-10.16,0.0,-239.1,0,1511544,False,skip
037000823292,B073XYTRGM,DOWNY 34CT DRYER SHEETS APRIL FRESH,FBA,2.4,0.0,0.3,7.3,-10.5,0.0,-362.1,0,0,False,skip
030772153666,B0G2T97L6S,SAFEGUARD 10.1z HW COCONUT PMP,FBA,2.25,0.0,0.3,7.46,-10.51,0.0,-382.2,0,168771,False,skip
030772153673,B0G2T7HG4S,SAFEGUARD 10.1z HW OCEAN BREEZE PMP,FBA,2.25,0.0,0.3,7.46,-10.51,0.0,-382.2,0,168771,False,skip
827854009429,B0C3RTWN8V,SUAVITEL 46z F/S FIELD FLWR BLUE,FBA,3.35,0.0,0.3,6.45,-10.6,0.0,-275.3,100,709114,False,skip
607869286288,B092MW7N7B,CONTIGO 24z ASHLAND PINK BOTTLE,FBA,5.5,0.0,0.3,4.35,-10.65,0.0,-177.5,0,843846,False,skip
827854009405,B0C3RTSV7Q,SUAVITEL 46z F/S MORNING SUN YELLOW,FBA,3.35,0.0,0.3,6.94,-11.09,0.0,-288.1,100,715265,False,skip
019100153912,B006W846FO,JERGENS 600ML LTN ULT HEALING,FBA,4.8,0.0,0.3,5.61,-11.21,0.0,-211.5,0,1798964,False,skip
030772034002,B0FGYNGNKF,ALWAYS 14CT MAXI #5 XTRA HVY PAD,FBA,4.25,0.0,0.3,6.29,-11.34,0.0,-238.7,0,0,False,skip
041554082739,B0B59NPVCD,MAYBELLINE 2PK MASCARA BRWNISH BLCK,FBA,9.0,0.0,0.3,3.01,-12.81,0.0,-134.8,0,562000,False,skip
041554082708,B0B624K71X,MAYBELLINE 2PK MASCARA BLACK #120,FBA,9.0,0.0,0.3,3.01,-12.81,0.0,-134.8,0,321985,False,skip
8412300801072,B07GSFR8H1,NIVEA CREME 400ML TIN 24/CS.,FBA,4.5,0.0,0.3,7.73,-13.03,0.0,-260.6,0,0,False,skip
019100170773,B01IAE0246,JERGENS 21oz LTN SOOTHING ALOE,FBA,6.4,0.0,0.3,6.9,-14.1,0.0,-204.3,0,1149707,False,skip
019100109940,B0073TIUNU,JERGENS 21oz LTN ORIGINAL W/ALMOND,FBA,6.4,0.0,0.3,7.3,-14.5,0.0,-210.1,0,915,False,skip
019100109995,B00991F8A8,JERGENS 21oz LTN ULT HEALING,FBA,6.4,0.0,0.3,7.3,-14.5,0.0,-210.1,0,1408639,False,skip
030772110959,B0CZ5THL73,BOUNTY ESSNTL 6RL SAS 108SHT PP TWL,FBA,8.0,7.97,1.2,14.1,-15.83,-198.6,-186.2,70000,62,True,skip
827854008866,B0C3RWTH76,SUAVITEL 105oz F/S LVNDER (PURPLE),FBA,7.5,0.0,0.3,7.77,-16.07,0.0,-200.9,0,634076,False,skip
827854009078,B0C3RYMK57,SUAVITEL 105oz F/S MORNING (YELLOW),FBA,7.5,0.0,0.3,7.77,-16.07,0.0,-200.9,200,427744,False,skip
030772007990,B0DQYHFR1G,DOWNY FRESH 125z F/S LVNDR DREAM,FBA,7.8,0.0,0.3,9.39,-17.99,0.0,-216.7,0,1243277,False,skip
060258359916,B01G2IMJCU,BRITA 10PK REPLACEMENT FILTER(6),FBA,45.0,27.99,4.2,7.3,-29.01,-103.6,-63.8,100,101667,False,skip
054000123344,B00MI5SQW4,SCOTT 1000 SHT 36 ROLL BATH TISSUE,FBA,30.6,0.0,0.3,-0.01,-31.39,0.0,-100.9,0,0,False,skip
