UPC,ASIN,Description,Channel,Cost,Sell Price,Referral Fee,Fulfillment Fee,Profit/Unit,Margin %,ROI %,Units/mo,BSR,Amazon Buy Box,Verdict
808124120471,B0D5CGM4LM,Mrs meyers premium candle wild mint 14oz us,FBM,5.5,26.89,4.03,7.0,10.36,38.5,188.3,0,10422,False,marginal
672649290199,B083TJ1K5H,Losing my mind mug 13.5oz,FBM,1.0,18.94,2.84,5.0,10.1,53.3,1009.9,0,2406939,False,marginal
736658487466,B0C2PXFK2R,Wet brush detangler digital daydream purp...,FBM,3.0,19.98,3.0,5.0,8.98,45.0,299.4,0,219614,False,marginal
017800100489,B0BV14SFSC,Purina puppy chow tender beef dog food 4l...,FBM,1.8,23.7,3.56,9.5,8.84,37.3,491.4,50,95078,False,buy
085081509505,B0C8MW6WLZ,Gibson home stainless steel knife set 14p...,FBM,16.0,39.99,6.0,9.5,8.49,21.2,53.1,0,446507,False,marginal
630509611522,B071G9366Q,"Marvel: titan hero series power fx - 12"" ...",FBM,5.0,20.8,3.12,5.0,7.68,36.9,153.6,50,105174,False,buy
085081475930,B08DS5TWFN,12pc gibson home dinnerware set - cermic ...,FBM,11.0,39.99,6.0,15.5,7.49,18.7,68.1,0,1559447,False,marginal
736396054005,B00XEL17D6,Mini round quiddler card game,FBM,0.25,14.99,2.25,5.0,7.49,50.0,2996.6,0,189676,False,marginal
197981001048,B0F7W1DL5B,Sp pest2025 off adults & kids aerosol & l...,FBM,8.25,25.99,3.9,7.0,6.84,26.3,82.9,0,440913,False,marginal
053941124618,B0CYZZW93V,.halo master chief helmet mega plush toy ...,FBM,4.5,21.34,3.2,7.0,6.64,31.1,147.5,50,92427,False,buy
012800541430,B0FVNWQX2M,"Rayovac t2000 tactical led flashlights, 4...",FBM,8.0,22.12,3.32,5.0,5.8,26.2,72.5,0,221986,True,skip
723459087063,B09LCTX74L,Tangle jr classic (blistercard w/ 12pc. p...,FBM,1.1,13.99,2.1,5.0,5.79,41.4,526.5,100,29673,False,buy
883975189723,B0FXNXX1H3,"Disney lilo & stitch 8"" plush elvis stitc...",FBM,3.0,15.74,2.36,5.0,5.38,34.2,179.3,0,116033,False,marginal
736658538007,B09RG856FM,Wet brush mini detangler free spirit ocea...,FBM,2.25,14.61,2.19,5.0,5.17,35.4,229.7,0,522721,False,marginal
074660538562,B0GCWSTFT1,Sp hybrid solutions lens coat fill & seal...,FBM,7.0,19.9,2.98,5.0,4.91,24.7,70.2,0,0,False,marginal
070896492517,B07GDDQFDY,Wilton cookie grippy skull 1pc ni,FBM,0.05,11.67,1.75,5.0,4.87,41.7,9739.0,0,1469981,False,marginal
050000172962,B07J4Q18Z9,Purina friskies lil soups salmon tuna var...,FBM,5.0,19.76,2.96,7.0,4.8,24.3,95.9,100,45394,False,buy
672649220875,B07CL1YFNJ,Love is love mug 18oz,FBM,1.5,12.99,1.95,5.0,4.54,35.0,302.8,0,2184097,False,marginal
736658546798,B09RFWZWQG,Wet brush speed dry metallic marble onyx ...,FBM,3.0,14.71,2.21,5.0,4.5,30.6,150.1,0,379025,False,marginal
071444198981,B0752XBXTG,"Qualatex 11"" round party balloons ast 6ct...",FBM,0.5,10.94,1.64,5.0,3.8,34.7,759.8,0,0,False,marginal
784369528442,B0H8FGSP1B,"Multipet that sneaky cat dog toy - 7.5""",FBM,1.5,11.99,1.8,5.0,3.69,30.8,246.1,0,0,False,marginal
042409512012,B08582DY6H,Smithsonian jellyfish aquarium,FBM,5.0,17.99,2.7,7.0,3.29,18.3,65.8,0,166424,False,marginal
9781645176831,1645176835,Adventures of a zombie: an unofficial min...,FBM,0.35,9.95,1.49,5.0,3.11,31.2,887.9,0,570189,False,marginal
784369806434,B0H8FSKD1G,"Fuzzu teacup fluffs asst (chipmunk, bunny...",FBM,0.5,9.99,1.5,5.0,2.99,29.9,598.3,0,214260,False,marginal
736658569865,B08PC7VPPW,Wet brush stellar skies mini detangler ro...,FBM,2.25,12.0,1.8,5.0,2.95,24.6,131.1,0,379590,False,marginal
630509281169,B01JK1XDZS,"Marvel: titan hero tech - 12"" iron man ma...",FBM,5.0,14.99,2.25,5.0,2.74,18.3,54.8,50,110036,False,buy
672649292629,B083TJVZC1,My partner wine glass 16oz,FBM,1.0,9.99,1.5,5.0,2.49,24.9,249.2,0,0,False,marginal
883975188375,B0D3FPGW4Q,"Disney lilo & stitch 8"" plush comeback el...",FBM,3.0,12.32,1.85,5.0,2.47,20.1,82.4,0,111020,False,marginal
046500055195,B0DP1G9Z4D,Glade candle coastal sunshine citrus 2ct ...,FBM,2.75,13.97,2.1,7.0,2.12,15.2,77.3,0,1226679,False,marginal
9781645174431,1645174433,Batman word search and coloring book 120pg,FBM,0.6,8.99,1.35,5.0,2.04,22.7,340.3,0,1077706,False,marginal
808124113664,B07ZCJQDW7,Mrs meyers large soy candle snow drop 7.2...,FBM,3.5,12.23,1.83,5.0,1.9,15.5,54.2,200,57618,False,buy
808124120464,B0D5CDZRB1,Mrs meyers premium candle moonflower 14oz...,FBM,5.5,16.9,2.53,7.0,1.86,11.0,33.9,0,10422,False,marginal
630509811908,B07H9RM686,"Marvel 6"" figures - marvel avengers endga...",FBM,2.0,9.99,1.5,5.0,1.49,14.9,74.6,50,72313,False,marginal
194735308453,B0DL6K24TY,Barbie miniland doll & vehicle pack,FBM,1.2,8.99,1.35,5.0,1.44,16.0,120.1,0,317402,False,marginal
9781645178798,164517879X,Adventures of an ender dragon: an unoffic...,FBM,0.35,7.99,1.2,5.0,1.44,18.0,411.9,0,189252,False,marginal
039938416805,B06WLLJC24,"Happi jungle party banner-""welcome baby""-...",FBM,0.25,7.6,1.14,5.0,1.21,15.9,484.0,0,0,False,marginal
197981001208,B0GZHS44P4,Glade automatic spray refill fig & aprico...,FBM,2.4,9.99,1.5,5.0,1.09,10.9,45.5,0,197865,False,marginal
197981001161,B0GRK41YDW,Glade automatic spray refill orange zest ...,FBM,2.4,9.99,1.5,5.0,1.09,10.9,45.5,50,131127,False,marginal
808124703117,B01MRR6Y9H,Mrs meyers body wash lavender 16oz us,FBM,3.5,13.61,2.04,7.0,1.07,7.9,30.5,800,20065,False,marginal
052100058061,B0F4Z5NG7G,Mccormick red & green pepper blend 2.82 o...,FBM,0.75,7.81,1.17,5.0,0.89,11.4,118.5,50,50304,False,marginal
093514077149,B0C323437J,Things... schitt's creek edition party ca...,FBM,0.6,9.96,1.49,7.0,0.87,8.7,144.3,0,873724,False,marginal
736396094001,B00XNM9RAG,Mini round karma card game blister,FBM,0.25,6.95,1.04,5.0,0.66,9.5,263.0,0,332276,False,marginal
071662028510,B0CPN2MHTS,Crayola color wonder coloring pad & marke...,FBM,1.8,8.7,1.3,5.0,0.59,6.8,33.1,500,154,False,marginal
197981002212,B0GW19XHRP,Glade plugins scented oil black cherry & ...,FBM,2.65,9.5,1.43,5.0,0.42,4.5,16.0,50,183220,False,marginal
383711002618,B0FTV7CTVL,Suave invisible solid mango & citrus 2.6z,FBM,1.35,7.68,1.15,5.0,0.18,2.3,13.2,0,157722,False,marginal
9780794446802,0794446809,Pj masks: nighttime heroes hardcover acti...,FBM,1.5,7.79,1.17,5.0,0.12,1.6,8.1,0,1402279,False,marginal
195166254197,B0CK12NQT8,Nerf better than balloons core 108 pods,FBM,2.0,8.28,1.24,5.0,0.04,0.5,1.9,200,39571,False,marginal
311960752138,B011J5AKZE,"Cramer self stick athletic tape 2"" x 5yd ...",FBM,0.6,6.6,0.99,5.0,0.01,0.2,1.7,0,71732,True,skip
025700708858,B00JUDE5IG,Scrubbing bubbles toilet cleaning dispens...,FBM,6.5,13.46,2.02,5.0,-0.06,-0.4,-0.9,10000,1113,False,skip
070631041505,B0799PH9C3,Adhesive bath treads 5ct-lobster ni,FBM,0.3,5.99,0.9,5.0,-0.21,-3.5,-69.5,0,0,False,skip
011111052611,B0H38ZKS4F,Dove body scrub - cranberry 3.5oz,FBM,1.5,7.4,1.11,5.0,-0.21,-2.8,-14.0,0,203945,False,skip
736658494167,B0B75GYJZP,Wet brush mini detangler aqua ni – wholes...,FBM,2.25,8.19,1.23,5.0,-0.29,-3.5,-12.8,600,625,True,skip
197981005923,B0GZL4Z1T4,Glade plug in scented oil  orange clove 1...,FBM,1.25,6.99,1.05,5.0,-0.31,-4.4,-24.7,0,1850981,False,skip
736658469929,B0DN13DN1S,Wet brush mini detangler endless summer r...,FBM,2.25,7.99,1.2,5.0,-0.46,-5.7,-20.4,0,64354,False,skip
5010993966554,B09MDQD5CR,Marvel: bend and flex missions figure - m...,FBM,1.5,6.89,1.03,5.0,-0.64,-9.3,-42.9,0,219185,False,skip
194735069477,B09CG5S1R9,"Disney pixar lightyear core 5"" figure ass...",FBM,1.0,5.99,0.9,5.0,-0.91,-15.2,-90.9,100,20928,False,skip
311960689427,B005927M5U,"Cramer athletic tape underwrap  2 3/4 "" x...",FBM,0.4,4.99,0.75,5.0,-1.16,-23.2,-289.6,0,129255,False,skip
311960689489,B005927V2O,"Cramer athletic tape underwrap 2 3/4 "" x ...",FBM,0.4,4.99,0.75,5.0,-1.16,-23.2,-289.6,0,129222,False,skip
311960689434,B005927NQS,"Cramer athletic tape underwrap 2 3/4 "" x ...",FBM,0.4,4.98,0.75,5.0,-1.17,-23.4,-291.7,0,129255,True,skip
011822070850,B0GP9DB9FX,"Rite aid adult wipes, 64ct",FBM,1.0,7.99,1.2,7.0,-1.21,-15.1,-120.8,0,289691,False,skip
305730716512,B0BXDCT2VG,Chapstick strawberry icepop .15oz exp 2/2...,FBM,0.55,4.88,0.73,5.0,-1.4,-28.7,-254.9,0,519061,False,skip
031600003863,B08C98881P,Kiwi no tie shoe lace 3pr-black/white,FBM,2.5,6.99,1.05,5.0,-1.56,-22.3,-62.3,0,756154,False,skip
817192020446,B0DY6SGLPM,2ct fridge odor absorber - baking soda,FBM,1.0,4.99,0.75,5.0,-1.76,-35.2,-175.8,100,30334,False,skip
302340876445,B0FNCLJ5QC,Durex 10 pack condoms air close fit exp 7...,FBM,1.25,4.99,0.75,5.0,-2.01,-40.3,-160.7,0,0,False,skip
619232006263,B0DKNLJ474,Sp eylure london luxe 3d individuals lashes,FBM,2.4,6.29,0.94,5.0,-2.05,-32.6,-85.6,50,93124,True,skip
9780794448837,0794448836,Barbie: big city big dreams w/charm brace...,FBM,3.0,6.87,1.03,5.0,-2.16,-31.4,-72.0,0,1389402,False,skip
046500024344,B08TDYG8G2,Sp raid max liquid ant bait 4ct,FBM,3.0,6.49,0.97,5.0,-2.48,-38.3,-82.8,1000,6465,True,skip
072400680670,B0CY623D4C,Polaner organic apricot preserves 10.3oz ...,FBM,1.75,7.31,1.1,7.0,-2.54,-34.7,-144.9,50,44779,True,skip
046500032820,B09GD99Y6X,Sp stem kills ants roaches spiders 10oz,FBM,2.75,5.99,0.9,5.0,-2.66,-44.4,-96.7,4000,726,True,skip
072400680656,B0CY6B1NR1,Polaner organic strawberry preserves 10.3...,FBM,1.75,7.17,1.08,7.0,-2.66,-37.0,-151.7,0,44784,True,skip
052100058405,B0FHSDTXG3,Mccormick apple cider finishing sugar 3.6...,FBM,0.65,3.47,0.52,5.0,-2.7,-77.8,-415.5,700,5005,True,skip
071444299565,B0052VIS2O,"Helium foil balloon 18""-patriotic.",FBM,0.25,2.91,0.44,5.0,-2.78,-95.4,-1110.6,0,0,False,skip
305732017242,B07R3GPFH5,Chapstick smores 3pk .45oz exp 9/30/2027,FBM,1.5,3.99,0.6,5.0,-3.11,-77.9,-207.2,900,23595,False,skip
029695245404,B0057LAICM,Petmate replendish pet waterer with micro...,FBM,3.75,6.49,0.97,5.0,-3.23,-49.8,-86.2,100,4937,True,skip
017000169583,B07BB56Q9C,Dial 16 oz body wash - soothe infinite fresh,FBM,2.4,6.29,0.94,7.0,-4.05,-64.4,-168.9,0,216400,False,skip
025700715177,B07JLGB4XP,Sp ziploc bag 12ct holiday gallon slider ...,FBM,1.8,3.18,0.48,5.0,-4.1,-128.8,-227.6,100,72607,True,skip
072400680663,B0CY5R9YLP,Polaner organic raspberry preserves 10.3 ...,FBM,1.75,4.6,0.69,7.0,-4.84,-105.2,-276.6,0,44779,True,skip
088359107397,B0GQNK825J,"Westcott stencil urban subway 2""",FBM,0.05,0.0,0.3,5.0,-5.35,0.0,-10700.0,0,0,False,skip
672649250490,B07S5CLCYP,Black out friday shot glass 1.5oz,FBM,0.25,0.0,0.3,5.0,-5.55,0.0,-2220.0,0,0,False,skip
672649295699,B083TK9FX4,"Mom, i get it now sign 4""x4""",FBM,0.3,0.0,0.3,5.0,-5.6,0.0,-1866.7,0,0,False,skip
672649163363,B0CLVKJS31,Shipwreck car coaster,FBM,0.3,0.0,0.3,5.0,-5.6,0.0,-1866.7,0,0,False,skip
672649298485,B09X85V2M3,"Let your light shine sign 4""x4""",FBM,0.3,0.0,0.3,5.0,-5.6,0.0,-1866.7,0,0,False,skip
672649295729,B083TPH2D8,"Heroes like you sign 4""x4""",FBM,0.3,0.0,0.3,5.0,-5.6,0.0,-1866.7,0,0,False,skip
672649291936,B083TGMBCB,"You are beautiful sign 4""x4""",FBM,0.3,0.0,0.3,5.0,-5.6,0.0,-1866.7,0,10494193,False,skip
672649163356,B0CLVNXZTW,She's a mermaid car coaster,FBM,0.3,0.0,0.3,5.0,-5.6,0.0,-1866.7,0,0,False,skip
672649162335,B0CLVN54VZ,Rainbow car coaster,FBM,0.3,0.0,0.3,5.0,-5.6,0.0,-1866.7,0,0,False,skip
052100054834,B0BSXSN3T6,Mccormick sunshine caribbean all purpose ...,FBM,0.35,0.0,0.3,5.0,-5.65,0.0,-1614.3,100,19690,False,skip
672649154903,B09X6D3QSS,Greatest mom silicone wine cup 12.5oz,FBM,0.5,0.0,0.3,5.0,-5.8,0.0,-1160.0,0,0,False,skip
672649297211,B09FTHWJFH,Rainbow car air freshener 2pc,FBM,0.5,0.0,0.3,5.0,-5.8,0.0,-1160.0,0,0,False,skip
672649277794,B07V1P5J9F,Therapy silicone wine cup 12.5oz,FBM,0.5,0.0,0.3,5.0,-5.8,0.0,-1160.0,0,1103171,False,skip
672649297471,B09X6D4VNQ,Teacher silicone wine cup 12.5oz,FBM,0.5,0.0,0.3,5.0,-5.8,0.0,-1160.0,0,1452071,False,skip
672649151827,B09X6HWTKQ,Magic silicone wine cup 12.5oz,FBM,0.5,0.0,0.3,5.0,-5.8,0.0,-1160.0,0,0,False,skip
672649273581,B07S5CVPH6,Dog bone car air freshener 2pc.,FBM,0.5,0.0,0.3,5.0,-5.8,0.0,-1160.0,0,0,False,skip
672649295637,B09X9R1W6L,Love in many colors silicone wine cup 12.5oz,FBM,0.5,0.0,0.3,5.0,-5.8,0.0,-1160.0,0,0,False,skip
672649225702,B07H7X6W4C,Seedy mf small planter,FBM,0.5,0.0,0.3,5.0,-5.8,0.0,-1160.0,0,0,False,skip
672649291509,B09X6GZPDB,Drink or swim silicone wine cup 12.5oz,FBM,0.5,0.0,0.3,5.0,-5.8,0.0,-1160.0,0,0,False,skip
672649291264,B09X6FLV1N,Bibbidi silicone wine cup 12.5oz,FBM,0.5,0.0,0.3,5.0,-5.8,0.0,-1160.0,0,0,False,skip
672649151810,B09X6JGBVG,Groovy mama silicone wine cup 12.5oz,FBM,0.5,0.0,0.3,5.0,-5.8,0.0,-1160.0,0,0,False,skip
672649151797,B09X6H89TN,Free spirit silicone wine cup 12.5oz,FBM,0.5,0.0,0.3,5.0,-5.8,0.0,-1160.0,0,0,False,skip
672649249098,B07S5GTCLZ,Mermaid silicone wine cup 12.5oz,FBM,0.5,0.0,0.3,5.0,-5.8,0.0,-1160.0,0,1142233,False,skip
019800003784,B08R7CQRD7,Windex original blue glass cleaner capped...,FBM,2.4,3.97,0.6,7.0,-6.03,-151.8,-251.1,2000,60,True,skip
672649291608,B083TDSZWX,Sea la vie cheese board,FBM,0.75,0.0,0.3,5.0,-6.05,0.0,-806.7,0,0,False,skip
672649292704,B083TN3L14,Half full rocks glass 10oz,FBM,0.75,0.0,0.3,5.0,-6.05,0.0,-806.7,0,0,False,skip
672649298997,B08XY6QMZ8,Grandpa rocks glass 10oz,FBM,0.75,0.0,0.3,5.0,-6.05,0.0,-806.7,0,0,False,skip
672649882752,B0CLVN32WG,Golden years bike bell,FBM,1.0,0.0,0.3,5.0,-6.3,0.0,-630.0,0,0,False,skip
672649154606,B09X6F89SP,Bear and friends pint glass 16 oz.,FBM,1.0,0.0,0.3,5.0,-6.3,0.0,-630.0,0,0,False,skip
672649155641,B09X6HGRBF,The dock father mug 13.5oz,FBM,1.0,0.0,0.3,5.0,-6.3,0.0,-630.0,0,0,False,skip
752044020949,B0DN3W7JB2,T-shirt - adult - forest green - s,FBM,1.0,0.0,0.3,5.0,-6.3,0.0,-630.0,0,3581190,False,skip
810010643742,B095XKKPGP,Bean bag chair cover - stuffed animal sto...,FBM,1.0,0.0,0.3,5.0,-6.3,0.0,-630.0,0,0,False,skip
672649267382,B07CDZYYJF,Always a brides made wine glass 16 oz.,FBM,1.0,0.0,0.3,5.0,-6.3,0.0,-630.0,0,1836549,False,skip
672649298959,B09FQHS92Q,Proud parent wine glass 16oz,FBM,1.0,0.0,0.3,5.0,-6.3,0.0,-630.0,0,0,False,skip
672649290229,B083TJWNT2,Ceo mug 13.5oz,FBM,1.0,0.0,0.3,5.0,-6.3,0.0,-630.0,0,0,False,skip
672649292865,B09FQRSY51,"Straight, i'm not - wine glass 16oz",FBM,1.0,0.0,0.3,5.0,-6.3,0.0,-630.0,0,0,False,skip
672649221469,B0CLVMN5MD,Washington d.c. campfire mug 13.5oz,FBM,1.0,0.0,0.3,5.0,-6.3,0.0,-630.0,0,0,False,skip
613423330021,B08W7CDQFJ,Purina zukes mini naturals turkey pumpkin...,FBM,1.2,0.0,0.3,5.0,-6.5,0.0,-541.7,0,135093,False,skip
736658982619,B077J368PD,Wet brush detangling comb - 3 asstorted c...,FBM,1.2,0.0,0.3,5.0,-6.5,0.0,-541.7,0,1071011,False,skip
011822644617,B08J83YL11,"Rite aid 200ct alcohol prep pads, sterile...",FBM,1.25,0.0,0.3,5.0,-6.55,0.0,-524.0,0,0,False,skip
846097029544,B078XT93G7,Garden flag - rustic bird 12.5in x 18in,FBM,1.5,0.0,0.3,5.0,-6.8,0.0,-453.3,0,0,False,skip
672649155061,B09X8R7XLC,Rainbow icon stainless steel slim can cooler,FBM,1.5,0.0,0.3,5.0,-6.8,0.0,-453.3,0,0,False,skip
672649290519,B09DYY82KK,Proud parent mug 18oz,FBM,1.5,0.0,0.3,5.0,-6.8,0.0,-453.3,0,0,False,skip
613423330557,B09M1TT4PN,Purina zukes mini naturals pork 6oz bb 2/...,FBM,1.5,0.0,0.3,5.0,-6.8,0.0,-453.3,0,6196,False,skip
810010643568,B095XKV19R,"Loungie stuffed animal storage bean bag, ...",FBM,1.75,0.0,0.3,5.0,-7.05,0.0,-402.9,0,2136030,False,skip
810010643704,B095XKSZRS,Loungie bean bag chair cover - stuffed an...,FBM,1.75,0.0,0.3,5.0,-7.05,0.0,-402.9,0,0,False,skip
194735172528,B0BSB61KYL,Mattel disney wish best friends teatime p...,FBM,14.65,16.95,2.54,7.0,-7.24,-42.7,-49.4,0,155297,False,skip
738215543509,B0BLQFNMBR,4pc gift set - 3 dishtowels and gift bag ...,FBM,2.0,0.0,0.3,5.0,-7.3,0.0,-365.0,0,0,False,skip
672649155078,B09X8KLHLJ,My pride toiletries bag,FBM,2.0,0.0,0.3,5.0,-7.3,0.0,-365.0,0,0,False,skip
672649155573,B09X6JCLB6,When i grew up mug 20oz,FBM,2.0,0.0,0.3,5.0,-7.3,0.0,-365.0,0,0,False,skip
736658537550,B0B65J2SH2,Wet brush mini detangler terrain textures...,FBM,2.25,0.0,0.3,5.0,-7.55,0.0,-335.6,0,0,False,skip
665613259353,B08Y5XKRCJ,14oz double wall stemless wine cup - pink...,FBM,2.5,0.0,0.3,5.0,-7.8,0.0,-312.0,0,0,False,skip
672649297518,B09X6GLQ75,Love is love apron,FBM,2.5,0.0,0.3,5.0,-7.8,0.0,-312.0,0,959249,False,skip
4895145429115,B0GVMVG7Y6,Puzzle collector 500pc asst,FBM,2.5,0.0,0.3,5.0,-7.8,0.0,-312.0,0,0,False,skip
812081031992,B07Y8RT8J9,Nfl new york jets small ceramic helmet,FBM,2.5,0.0,0.3,5.0,-7.8,0.0,-312.0,0,0,False,skip
672649297204,B09FTJX84Q,Love car air freshener 2pc,FBM,0.5,0.0,0.3,7.0,-7.8,0.0,-1560.0,0,0,False,skip
672649251633,B07S15FQJG,Therapy dogs wine glass 16oz,FBM,1.0,0.0,0.3,7.0,-8.3,0.0,-830.0,0,0,False,skip
672649869456,B01N6IPNO9,Casual sex friday mug 13.5oz,FBM,1.0,0.0,0.3,7.0,-8.3,0.0,-830.0,0,0,False,skip
672649866080,B07MRN579F,Pennsylvania state mug 13.5 oz,FBM,1.0,0.0,0.3,7.0,-8.3,0.0,-830.0,0,0,False,skip
672649290526,B09DYZ1VYP,Bursting with pride mug 18oz,FBM,1.5,0.0,0.3,7.0,-8.8,0.0,-586.7,0,0,False,skip
672649290489,B09DZ1RFP4,Shut up liver stainless steel slim can co...,FBM,1.5,0.0,0.3,7.0,-8.8,0.0,-586.7,0,0,False,skip
672649290502,B09DYYDLJ8,Love comes in many colors mug 18oz,FBM,1.5,0.0,0.3,7.0,-8.8,0.0,-586.7,0,0,False,skip
672649151124,B09X75P622,Dreamer mug 20oz,FBM,1.5,0.0,0.3,7.0,-8.8,0.0,-586.7,0,0,False,skip
672649881328,B071YDWTL2,Getting lucky mug 20oz,FBM,2.0,0.0,0.3,7.0,-9.3,0.0,-465.0,0,0,False,skip
8720077210172,B0B9YS99CS,Goliath vlad & niki: blast off! game,FBM,2.0,0.0,0.3,7.0,-9.3,0.0,-465.0,0,531518,False,skip
672649153937,B09X9B2Y41,Best gay ever stainless steel wine tumble...,FBM,2.0,0.0,0.3,7.0,-9.3,0.0,-465.0,0,0,False,skip
810010643681,B095XJX2BB,Navy stars bean bag covers microfiber 88 ...,FBM,2.5,0.0,0.3,7.0,-9.8,0.0,-392.0,0,0,False,skip
736658947106,B07S4XYTRH,Wet brush original detangler 3 assorted c...,FBM,3.0,0.0,0.3,7.0,-10.3,0.0,-343.3,0,0,False,skip
784369202373,B0DXVYXKN9,Multipet rainbow tennis ball cat toy 2 pk.,FBM,0.65,0.0,0.3,9.5,-10.45,0.0,-1607.7,0,0,False,skip
672649875037,B07CNZY9BZ,Lousiana pint glass 16oz,FBM,1.0,0.0,0.3,9.5,-10.8,0.0,-1080.0,0,0,False,skip
677869201482,B0BXXZJCFS,Musical blower -dinosaur,FBM,4.0,0.0,0.3,7.0,-11.3,0.0,-282.5,0,972251,False,skip
810079442393,B0D4JC14HX,Ncaa north dakota state bison lava lamp s...,FBM,6.0,0.0,0.3,5.0,-11.3,0.0,-188.3,0,453970,False,skip
810028059894,B0D6P446WT,"Nhl anaheim ducks lava lamp speaker 16.5""",FBM,6.0,0.0,0.3,5.0,-11.3,0.0,-188.3,0,607637,False,skip
810028057210,B0D6KZ9V9D,"Nhl chicago blackhawks led solar torch 36""",FBM,7.5,0.0,0.3,5.0,-12.8,0.0,-170.7,0,1582809,False,skip
677869201796,B0CZM7NRDH,Electric trimmer bubble blower,FBM,6.0,0.0,0.3,7.0,-13.3,0.0,-221.7,0,829744,False,skip
039800133458,B07JD4KQ66,Energizer rechargeable tactical flashligh...,FBM,8.0,0.0,0.3,5.0,-13.3,0.0,-166.2,0,661441,False,skip
840331422870,B0D4J9BRN8,Ncaa georgia tech yellow jackets lava lam...,FBM,9.0,0.0,0.3,5.0,-14.3,0.0,-158.9,0,453984,False,skip
810028052833,B0D4FHR9DF,Ncaa grambling state tigers lava lamp spe...,FBM,9.0,0.0,0.3,5.0,-14.3,0.0,-158.9,0,453984,False,skip
810028053724,B08R8HHMDY,Nhl toronto maple leafs lava lamp speaker...,FBM,9.0,0.0,0.3,9.5,-18.8,0.0,-208.9,0,607637,False,skip
810028053649,B08R8PGP2P,"Nhl minnesota wild lava lamp speaker 16.5""",FBM,9.0,0.0,0.3,9.5,-18.8,0.0,-208.9,0,607637,False,skip
810028053557,B08P4K5QYY,Ncaa oregon state beavers lava lamp speak...,FBM,9.0,0.0,0.3,9.5,-18.8,0.0,-208.9,0,453984,False,skip
