UPC,ASIN,Description,Channel,Cost,Sell Price,Referral Fee,Fulfillment Fee,Profit/Unit,Margin %,ROI %,Units/mo,BSR,Amazon Buy Box,Verdict
028000553609,B01HKMOVFU,Tasters Choice/Coffee Instant/French Roast/4/7/oz,FBA,12.0875,35.0,5.25,6.02,11.14,31.8,88.5,0,271119,False,marginal
041294910286,B07FP3QS69,S.O.S/All Surface Scrubber Sponge//8/3/ct,FBA,2.7088,18.5,2.77,4.76,7.76,41.9,241.7,0,628099,False,marginal
7891000300602,B008S8RJKK,Nescafe/Coffee/Original 200gr/12/7/oz,FBA,5.49,22.99,3.45,6.13,7.42,32.3,123.9,0,166695,False,marginal
761720192122,B00H15D9M8,Mazola/Oil/Corn/6/96/oz,FBA,9.415,29.73,4.46,8.12,7.24,24.3,73.0,0,264746,False,marginal
757037515259,B07JVZBB3G,Oxi Clean/Powder/Laundry Stain Remover White Revive/4/48/oz,FBA,6.8275,22.68,3.4,5.5,6.45,28.4,88.0,0,446930,False,marginal
044600300580,B01G5S9ZN8,Clorox/Clean-Up/Trigger Fresh Scent/9/32/oz,FBA,4.4178,20.5,3.08,6.31,6.2,30.2,126.0,0,0,False,marginal
030772084991,B0CCGVFRJM,Dreft/Beads/Blissfuls Baby Fresh/4/13.4/oz,FBA,6.8275,20.5,3.08,3.91,6.19,30.2,84.4,0,1216,False,marginal
729003395004,B06XTZXCYQ,Shumanit/Oven Cleaner/Cold Grease Remover/10/25.4/oz,FBA,6.406,24.98,3.75,8.19,6.14,24.6,88.9,50,141111,False,buy
019800708849,B07BK8J4NT,Windex/Trigger/Multi Surface/8/32/oz,FBA,3.6825,18.43,2.76,6.4,5.08,27.6,121.5,0,730824,False,marginal
024200038137,B07KQKSRFC,Purex/Beads/Crystals Fabulously Fresh/4/21/oz,FBA,2.735,15.99,2.4,5.61,4.75,29.7,146.7,0,547778,False,marginal
033200000204,B01GFWDPN0,Arm & Hammer/Baking Soda/Fridge-n-Freezer/12/14/oz,FBA,1.1333,12.98,1.95,4.76,4.64,35.7,284.1,0,226391,False,marginal
054600002865,B00J5HKEZA,Fantastik/All Purpose Cleaner/Fresh Scent/8/32/oz,FBA,3.2088,16.89,2.53,6.13,4.52,26.7,121.8,0,443774,False,marginal
030772095621,B0GVZFPMRT,Gain/Beads/Fireworks Super Fresh Blast/4/12.2/oz,FBA,6.8275,19.95,2.99,5.61,4.02,20.2,54.9,0,243758,False,marginal
070881233064,B00X4LRVRM,Brillo//Strip & Shine/24/6/ct,FBA,1.1571,26.8,4.02,17.49,3.63,13.6,219.2,0,635653,False,marginal
054600000328,B08BC21SBY,Fantastik/MutiSurface Disinfectant/Degreaser/8/32/oz,FBA,3.2088,17.74,2.66,7.79,3.58,20.2,96.5,0,591279,False,marginal
009800895007,B00T8HD8IC,Nutella/Hazelnut Spread//15/13/oz,FBA,4.934,17.55,2.63,6.02,3.46,19.7,63.7,0,391715,False,marginal
044600008899,B006K3UZ9C,Formula 409/All Purpose Cleaner/Regular/9/32/oz,FBA,3.6333,17.49,2.62,7.71,3.02,17.3,73.1,0,16182,False,marginal
4902430702942,B0B69DKM31,Tide/Powder/WDowny Bucket/1/315/oz,FBA,30.5,61.79,9.27,18.67,2.85,4.6,9.2,300,53955,False,marginal
037000958604,B01LX6U2V9,Bounce/Fabric Sheets/Outdoor Fresh/15/15/ct,FBA,1.016,8.59,1.29,2.97,2.82,32.8,185.7,0,380683,False,marginal
051141233529,B08L41FBTR,Scotch Brite/Scrub Pad/Copper Coated/8/3/pk,FBA,1.8413,10.88,1.63,4.09,2.82,25.9,120.3,0,400660,False,marginal
021200513152,B01IAINNIO,Scotch Brite/Scrub Sponge/Delicate Care/8/3/pk,FBA,2.7612,11.95,1.79,4.28,2.62,21.9,80.2,50,172068,False,marginal
009800000715,B0FQ3VRSRP,Ferrero Rocher/Chocolate/ 12pk/12/5.3/oz,FBA,6.1192,14.99,2.25,3.5,2.62,17.5,39.6,0,376144,False,marginal
037000823650,B00GW6B870,Gain/Fabric Sheets/Original Fresh/12/34/ct,FBA,2.0417,9.96,1.49,3.43,2.49,25.0,98.1,50,168872,False,marginal
019200025690,B00KKXA0QG,Lysol/Bathroom Cleaner/Regular Aerosol/12/24/oz,FBA,2.84,14.51,2.18,6.53,2.46,17.0,73.8,0,788413,False,marginal
714367352954,B08M1211RD,Ditto/Scrub Sponge/Heavy Duty/10/6/pk,FBA,2.25,9.99,1.5,3.83,1.91,19.1,69.5,0,0,False,marginal
030772087589,B0CCGY688G,Downy/Beads/BLISS Sparkling Amber and Rose/4/18.2/oz,FBA,8.195,18.99,2.85,5.61,1.84,9.7,21.1,200,67815,False,marginal
030772156032,B0D9R7Q6SG,Downy/Beads/Unstopables Paradise/4/13.4/oz,FBA,6.8275,16.9,2.53,5.22,1.82,10.8,24.8,0,297320,False,marginal
035000980113,B09PV9KLBV,Suavitel/Dryer Sheets/Morning Sun/15/18/ct,FBA,0.908,7.59,1.14,3.24,1.8,23.8,128.1,50,141151,False,buy
079068003100,B07TYHKGLX,Swan/Alcohol/50% Wintergreen/12/16/oz,FBA,1.5675,8.02,1.2,3.01,1.74,21.7,84.1,50,170548,False,marginal
021200598463,B073XYW3CB,Scotch Brite/Scrub Sponge/Non Scratch/8/3/pk,FBA,2.7612,9.37,1.41,3.01,1.69,18.1,51.9,0,690626,False,marginal
009800200412,B00DBXR7MW,Ferrero Collection/Chocolate/Gift Box 12pk/12/4.6/oz,FBA,6.1192,13.3,2.0,3.5,1.19,8.9,17.9,1000,7993,False,marginal
073852009392,B015G895DI,Purell/Hand Sanitizer Pump/Soothing Gel/12/8/oz,FBA,2.9983,9.42,1.41,3.5,1.01,10.7,28.8,0,486539,False,marginal
044600317748,B078X15CNH,Clorox/Multi Surface Spray/Scentiva Pacific Breeze & Coconut/9/32/oz,FBA,4.4489,13.99,2.1,6.02,0.92,6.6,18.6,0,183223,False,marginal
054600716502,B01H11Q2V6,Fantastik/WScrubbing Bubbles/Max Kitchen Degreaser/8/32/oz,FBA,3.2088,12.84,1.93,6.31,0.9,7.0,24.1,0,397523,False,marginal
757037515235,B07ZTX62KH,Oxi Clean/Powder/Versatile Stain Remover/4/48/oz,FBA,6.8275,18.29,2.74,7.38,0.84,4.6,11.5,0,1035168,False,marginal
044600012049,B01LQ6RJFA,Clorox/Clean-Up/Trigger WBleach/9/32/oz,FBA,4.4178,13.91,2.09,6.31,0.6,4.3,12.1,0,42296,False,marginal
037000958611,B01GQQB5F0,Gain/Fabric Sheets/Original/15/15/ct,FBA,1.0,5.99,0.9,3.01,0.58,9.7,38.8,100,125068,False,marginal
070881533041,B01FJ0Y3EY,Brillo/Soap Pads//12/4/ct,FBA,1.21,6.5,0.97,3.24,0.58,8.8,33.6,0,372770,False,marginal
044600011950,B00D21CM50,Tilex/Mold & Mildew Remover//9/32/oz,FBA,5.4778,14.99,2.25,6.31,0.45,3.0,7.6,0,879436,False,marginal
015700051443,B00GMDSZSI,Swiss Miss/Hot Cocoa/Dark Chocolate Sensation 8pk/12/1.25/oz,FBA,1.5783,6.96,1.04,3.5,0.34,4.9,16.2,500,24645,False,marginal
019200753524,B0BLHVZRV3,Lysol/All Purpose Cleaner/Lemon Trigger/12/32/oz,FBA,3.5767,12.55,1.88,6.31,0.28,2.2,6.9,0,737453,False,marginal
030772087817,B0CCGQYLBZ,Downy/Beads/Light White Lavender/4/13.4/oz,FBA,6.8275,14.35,2.15,4.76,0.11,0.8,1.5,0,388,False,marginal
030772007976,B0CM6NBKBF,Downy/Liquid Fabric Softener/Fresh Lavender Dream/4/50/oz,FBA,3.865,13.95,2.09,7.46,0.03,0.2,0.7,0,217463,False,marginal
757037516935,B001EWOA1I,Oxi Clean/Laundry/Stain Remover Spray/8/21.5/oz,FBA,2.935,8.49,1.27,3.91,-0.13,-1.5,-3.7,200,65397,False,skip
044600317069,B07DRP2S7L,Clorox/Bathroom Bleach Foamer/Lemon/9/30/oz,FBA,4.5822,12.88,1.93,6.13,-0.26,-2.1,-5.2,0,411236,False,skip
073852013337,B00LPC7IH0,Purell/Hand Sanitzer Fish Bowl/Refreshing Flip-Cap/36/1/oz,FBA,0.9022,5.83,0.87,3.86,-0.31,-5.3,-21.9,1000,21639,False,skip
035000969408,B08T6K524M,Suavitel/Fabric Softener/Advanced Field Flowers Blue/4/160/oz,FBA,12.0875,25.97,3.9,9.86,-0.37,-1.4,-3.0,0,288365,False,skip
030772010983,B0BVQK56YZ,Downy/Liquid Fabric Softener/Fresh Sweet Summer/4/50/oz,FBA,3.865,13.25,1.99,7.46,-0.56,-4.2,-12.9,50,156485,False,skip
070074407111,B00CPQL0UQ,Ensure/Original Nutrition Shake/Vanilla/24/8/oz,FBA,1.4229,19.59,2.94,15.39,-0.66,-3.4,-34.4,0,0,False,skip
019200892896,B00OK4BHTU,Lysol/Multi Cleaner/Power & Free Citrus Trigger/9/32/oz,FBA,3.4156,11.69,1.75,6.79,-0.77,-6.6,-19.6,0,567724,False,skip
305215070009,B000052XR3,Q-Tips///24/170/ct,FBA,1.9775,5.5,0.82,3.01,-0.81,-14.8,-32.8,300,106858,False,skip
054600003350,B0039V6MKY,Fantastik/All Purpose Cleaner/Lemon/8/32/oz,FBA,3.2088,9.49,1.42,5.28,-0.92,-9.7,-24.9,500,893,True,skip
028000593933,B01HGBEYRU,Tasters Choice/Coffee Instant/House Blend/4/7/oz,FBA,12.0875,20.5,3.08,5.76,-0.92,-4.5,-7.3,400,13922,False,skip
308691206108,B001B5JT8C,Swan/Alcohol/99% Clear/12/16/oz,FBA,2.9983,8.3,1.25,4.52,-0.96,-11.6,-27.5,400,36802,False,skip
044600323688,B08Z865SNS,Clorox/Multi Surface Spray/Scentiva Tahitian Grapefruit Splash/9/32/oz,FBA,4.4489,11.75,1.76,6.13,-1.09,-9.3,-22.1,0,180506,False,skip
079625452341,B0GPYGRPCR,EcoTools/Loofah/Gentle Cleansing Navy Blue/24/1/ct,FBA,0.5258,4.52,0.68,3.91,-1.09,-24.2,-106.6,1000,20736,True,skip
827854008941,B0C3RX6FX7,Suavitel/Fabric Softener/Field Flowers/4/105/oz,FBA,8.3925,18.99,2.85,8.37,-1.12,-5.9,-12.6,900,38632,False,skip
044600600444,B08VMWQR94,Clorox/Disinfecting All Purpose/Crisp Lemon/9/32/oz,FBA,3.8922,11.0,1.65,6.13,-1.17,-10.7,-26.7,500,180195,False,skip
033200011309,B007SUVIXS,Arm & Hammer/Baking Soda//24/8/oz,FBA,0.4946,3.5,0.53,3.24,-1.26,-36.0,-126.6,3000,1722,False,skip
079625452655,B0GPY8HK34,"EcoTools/Loofah/Gentle Cleansing Red, White & Blue/24/1/ct",FBA,0.5258,3.5,0.53,3.24,-1.29,-36.9,-125.8,100,20736,True,skip
070881233200,B00H3R17F0,Brillo/Soap Pads/Lemon/12/10/ct,FBA,2.4092,5.9,0.89,3.5,-1.39,-23.6,-47.9,0,70975,False,skip
035000391971,B003MS9M5Q,Suavitel/Dryer Sheets/Field Flower/15/20/ct,FBA,0.908,3.5,0.53,3.24,-1.67,-47.8,-118.8,0,281906,False,skip
074471017201,B00MIJVRUS,Bustelo/Coffee/Brick/24/10/oz,FBA,6.175,9.99,1.5,3.5,-1.68,-16.9,-25.2,0,499164,False,skip
019200789141,B006OVQV1G,Lysol/All Purpose Cleaner/W-Bleach Trigger/12/32/oz,FBA,3.6817,10.83,1.62,6.79,-1.77,-16.3,-42.2,700,36937,False,skip
044600313870,B01MZCQAU9,Clorox/Multi Surface Spray/Scentiva Tuscan Lavender Jasmine/9/32/oz,FBA,4.4489,10.53,1.58,6.13,-2.13,-20.2,-43.0,500,86783,False,skip
757037515242,B005GI8UPI,Oxi Clean/Powder/Versatile Stain Remover Free/4/48/oz,FBA,6.8275,13.29,1.99,6.53,-2.56,-19.3,-35.0,400,17618,False,skip
815440013578,B0BRYHC54P,Popfully/Microwave Popcorn/Movie Theater Butter 3pk/12/2.82/oz,FBA,1.3675,2.99,0.45,3.43,-2.76,-92.2,-147.6,0,74039,False,skip
815440013608,B0BRYJD3N1,Popfully/Microwave Popcorn/Sea Salt 3pk/12/2.82/oz,FBA,1.3675,2.99,0.45,3.43,-2.76,-92.2,-147.6,0,74040,False,skip
030772100400,B0DJPN1P2Q,Downy/Ultra/Cool Cotton/6/44/oz,FBA,6.0967,13.0,1.95,7.3,-2.85,-21.9,-43.2,0,631902,False,skip
079567490029,B01CD5VO9U,WD-40/Aerosol/Smart Straw/12/8/oz,FBA,5.815,10.03,1.5,5.16,-2.95,-29.4,-46.7,50,65338,False,skip
196633959287,B0CP8GKNSR,Kirkland Signature/Liquid Fabric Softener/Ultra Fresh Spring Fresh wPump/2/187/oz,FBA,13.665,25.64,3.85,10.61,-2.98,-11.6,-21.0,0,209508,False,skip
305210221277,B0011FJPAY,Q-Tips/Purse Pack//36/30/ct,FBA,1.315,1.49,0.3,2.52,-3.15,-211.1,-173.3,30000,327,True,skip
305215163282,B0012DK48C,Q-Tips///12/375/ct,FBA,3.0508,3.39,0.51,3.24,-3.91,-115.3,-110.1,20000,1223,True,skip
028000743079,B07HCQ3PXD,Tasters Choice//Original House Blend/12/14/oz,FBA,19.4508,24.99,3.75,5.22,-3.93,-15.7,-19.7,0,98007,False,skip
009800142071,B08HRDFV5S,Ferrero Raffaello/Chocolate/Tin Gift Box/8/30/ct,FBA,14.105,18.89,2.83,5.61,-4.16,-22.0,-28.5,1000,9391,True,skip
074471017218,B06VWDQTWJ,Bustelo/Coffee/Brick 4pk/6/10/oz,FBA,23.96,31.5,4.72,6.48,-4.17,-13.2,-17.0,0,502354,False,skip
884912014276,B0055AEZ0G,Post/Honey Bunches of Oats/Almonds/12/18/oz,FBA,3.0592,4.97,0.75,4.92,-4.25,-85.6,-119.5,10000,1044,True,skip
025700004769,B08GCVTMM8,Scrubbing Bubbles/Bathroom Cleaner Spray/Heavy Duty Rainshower/12/25/oz,FBA,3.6125,6.29,0.94,5.68,-4.45,-70.7,-108.1,0,66956,True,skip
019200893312,B002QH412S,Glass Plus/Trigger/Glass/9/32/oz,FBA,2.0922,3.99,0.6,5.46,-4.66,-116.8,-179.8,4000,8325,True,skip
079625439151,B0FRHZ6WPQ,EcoTools/Loofah/Gentle Cleansing Pink/24/1/ct,FBA,0.5258,0.0,0.3,3.5,-4.83,0.0,-470.4,0,0,False,skip
011822164504,B0DFWSK63W,Rite Aid/Cotton Swabs//48/50/ct,FBA,0.6206,0.0,0.3,3.5,-4.92,0.0,-439.1,0,0,False,skip
035000980311,B0G59B9YYN,Suavitel/Dryer Sheets/Lavender/15/18/ct,FBA,0.908,0.0,0.3,3.24,-4.95,0.0,-351.4,0,207753,False,skip
009800895250,B008TMIO2M,Nutella/Hazelnut Spread//12/26.5/oz,FBA,7.5633,9.88,1.48,5.63,-5.3,-53.6,-65.7,5000,4303,True,skip
009800123018,B0017WFL22,Ferrero Rocher/Chocolate Counter Display/Sidekick 3pk/36/1.3/oz,FBA,1.6283,0.0,0.3,3.01,-5.44,0.0,-255.5,0,0,False,skip
815440013516,B0BS22P74M,Popfully/Microwave Popcorn/Butter 3pk/12/2.82/oz,FBA,1.3675,0.0,0.3,3.43,-5.6,0.0,-299.7,0,74039,False,skip
827854024309,B0FHKDYXN2,Suavitel/Fabric Softener/Field Flower/12/13.5/oz,FBA,0.915,0.0,0.3,3.91,-5.62,0.0,-397.5,100,480081,False,skip
815440013554,B0BRYK9JM2,Popfully/Microwave Popcorn/Kettle 3pk/12/2.82/oz,FBA,1.3675,0.0,0.3,3.5,-5.67,0.0,-303.5,0,74040,False,skip
079625452709,B0GNKFQDV6,EcoTools/Loofah/Gentle Cleansing Soccer Ball/24/1/ct,FBA,0.5258,0.0,0.3,4.76,-6.09,0.0,-593.3,0,20736,False,skip
019200000062,B0DCP7PKM4,Lysol/All Purpose Cleaner/Trigger Brand New Day Lavender & Cotton Blossom/9/32/oz,FBA,3.4611,3.84,0.58,5.46,-6.16,-160.3,-155.4,1000,26933,True,skip
012005005713,B0026LA91Q,Zote/Laundry Bar Soap/Pink/25/14.11/oz,FBA,1.5676,0.0,0.3,3.91,-6.28,0.0,-303.6,50,530346,False,skip
012005005737,B007SP1W4I,Zote/Laundry Bar Soap/White/25/14.11/oz,FBA,1.5676,0.0,0.3,3.91,-6.28,0.0,-303.6,0,800879,False,skip
019200987721,B07RHTQP68,Lysol/All Purpose Cleaner Trigger/Mango & Hibiscus/9/32/oz,FBA,3.7633,3.84,0.58,5.46,-6.46,-168.2,-151.5,40000,45,True,skip
827854009573,B0GMR89M43,Suavitel/Fabric Softener/Field Flowers/12/25/oz,FBA,2.2233,0.0,0.3,3.5,-6.52,0.0,-239.5,0,0,False,skip
009800125203,B0FV4P2J9J,Ferrero Rocher/Chocolate Bar/Macadamia & Hazelnut/16/3.1/oz,FBA,3.1594,0.0,0.3,2.58,-6.54,0.0,-178.7,0,118549,False,skip
757037000533,B00U7YNA7Y,"Kaboom/Trigger/Shower, Tub & Tile Cleaner WOxiclean/8/32/oz",FBA,5.1938,4.98,0.75,5.46,-6.92,-139.0,-121.5,6000,6177,True,skip
041294910293,B018H79P2Q,S.O.S/Heavy Duty Sponge//8/3/ct,FBA,2.7088,0.0,0.3,3.5,-7.01,0.0,-218.4,0,1026567,False,skip
035000472991,B09FXJNHP7,Suavitel/Dryer Sheets/Field Of Flowers/6/70/ct,FBA,2.9167,0.0,0.3,3.5,-7.22,0.0,-211.2,300,114736,False,skip
009800200511,B01BDI89SW,Ferrero Collection/Chocolate/Diamond Gift Box 24pk/6/9.1/oz,FBA,13.8183,14.47,2.17,5.22,-7.24,-50.0,-50.6,1000,4924,True,skip
5000204689297,B01KOE0N6M,Pledge/Spray/Multi Surface 5 in 1 Clean Jasmine/12/8.45/oz,FBA,2.2775,0.0,0.3,4.35,-7.43,0.0,-267.4,0,945956,False,skip
810003440976,B0GX7BM9LD,Comet/Bathroom Cleaner Spray/Fresh Lemon/9/32/oz,FBA,3.5244,0.0,0.3,3.5,-7.82,0.0,-194.4,0,594371,False,skip
030772008010,B0HD894C9Y,Gain/Liquid Fabric Softner/Sunflower Fresh/4/50/oz,FBA,3.8725,0.0,0.3,3.5,-8.17,0.0,-186.9,0,0,False,skip
030772100332,B0CCK3WPR7,Downy/Ultra/April Fresh/6/44/oz,FBA,6.0967,4.97,0.75,6.45,-8.82,-177.5,-133.7,20000,90,True,skip
009800145010,B00OFVLFE0,Ferrero Raffaello/Chocolate/Ballotin Box 15pk/6/5.3/oz,FBA,6.1183,0.0,0.3,3.24,-10.16,0.0,-153.5,0,338831,False,skip
827854014461,B0DBXH173Z,Suavitel/Fabric Softener/Fresh Breeze Odor Shield/6/46/oz,FBA,3.145,0.0,0.3,6.53,-10.47,0.0,-287.4,0,200889,False,skip
019800707651,B072LXMFPJ,Windex/Trigger/Regular/8/32.5/oz,FBA,3.6825,0.0,0.3,6.13,-10.61,0.0,-253.7,0,830871,False,skip
827854009429,B0C3RTWN8V,Suavitel/Fabric Softener/Field Flowers/6/46/oz,FBA,3.3667,0.0,0.3,6.45,-10.62,0.0,-274.6,100,649692,False,skip
044600080338,B01G60BWC2,Clorox/Bathroom/Disinfecting Cleaner Spray/9/30/oz,FBA,3.8567,0.0,0.3,6.13,-10.79,0.0,-247.6,0,400361,False,skip
068400662600,B002NNWOII,Hellmans/Mayo/Regular/10/30/oz,FBA,4.6,0.0,0.3,6.02,-11.42,0.0,-223.9,0,0,False,skip
757037547519,B01IPWLTUO,Oxi Clean/Trigger/No Drip Foam Mold & Mildew/8/30/oz,FBA,3.7875,0.0,0.3,7.65,-12.24,0.0,-285.4,0,0,False,skip
073852293555,B0CF5CXF16,Purell/Hand Sanitizer/Refreshing Gel Pump/4/24/oz,FBA,5.685,0.0,0.3,6.39,-12.88,0.0,-208.2,0,1011606,False,skip
044600309705,B01F68V2ZC,Clorox//Bleach Gel Spray/9/30/oz,FBA,4.5922,0.0,0.3,7.71,-13.1,0.0,-257.3,0,776755,False,skip
019200026994,B00NCTDY1I,Lysol/Bathroom Cleaner/Power Trigger/12/32/oz,FBA,3.4192,0.0,0.3,9.8,-14.02,0.0,-357.7,0,747189,False,skip
827854009009,B0GLY8K3JR,Suavitel/Fabric Softener/Complete Soothing Lavender/4/100/oz,FBA,8.3925,0.0,0.3,5.49,-14.68,0.0,-165.1,0,0,False,skip
827854009078,B0C3RYMK57,Suavitel/Fabric Softener/Morning Sun/4/105/oz,FBA,8.3925,0.0,0.3,7.77,-16.96,0.0,-190.8,100,264009,False,skip
030772007990,B0DQYHFR1G,Downy/Liquid Fabric Softener/Fresh Non-Concentrated Lavender Dream/4/125/oz,FBA,9.245,0.0,0.3,9.39,-19.44,0.0,-199.4,0,1258336,False,skip
044600020013,B003LPSJJA,Fresh Step/Cat Litter/Regular/6/7/lb,FBA,3.715,13.7,2.06,28.43,-21.0,-153.3,-498.2,500,13874,False,skip
044600608204,B0FTZVBW8K,Clorox/All Purpose Cleaner/Spring Garden/9/32/oz,FBA,3.3556,0.0,0.3,17.58,-21.74,0.0,-563.7,0,0,False,skip
044600608211,B0FV12Q6CB,Clorox/All Purpose Cleaner/Fresh Mountain Air/9/32/oz,FBA,3.3556,0.0,0.3,17.58,-21.74,0.0,-563.7,50,0,False,skip
761720058206,B00061EZFO,Mazola//Corn Oil/6/128/oz,FBA,12.4983,0.0,0.3,8.87,-22.17,0.0,-170.5,800,23712,False,skip
044600304687,B00H3R4DN8,Fresh Step/Cat Litter/Multiple Cat/1/25/lb,FBA,8.93,0.0,0.3,19.72,-29.45,0.0,-312.3,0,0,False,skip
7509546067124,B076DNFWHS,Suavitel/Fabric Softener/Fresca Primavera Daily Care (Blue) 8.5lt/2/287/oz,FBA,15.775,0.0,0.3,28.53,-45.11,0.0,-277.1,0,325969,False,skip
