UPC,ASIN,Description,Channel,Cost,Sell Price,Referral Fee,Fulfillment Fee,Profit/Unit,Margin %,ROI %,Units/mo,BSR,Amazon Buy Box,Verdict
037000319726,B00TSPOA4K,FEBREZE 2.8z FAB RFRSH GO ORG GAIN,FBA,1.4,9.49,1.42,3.5,2.67,28.1,140.3,300,19204,False,buy
062338858265,B00GRTFNQO,AIRWICK 2PK STICK UPS CITRUS,FBA,0.95,8.6,1.29,3.2,2.66,30.9,183.4,0,5295,False,marginal
3574669909945,B09846PD5N,J&J 500ML TOP-TO-TOE WASH W/ PUMP,FBA,3.25,13.48,2.02,5.22,2.49,18.5,66.3,0,36764,False,marginal
030772071946,B0C9YSKDGX,FEBREZE 2PK CAR VENT CLIP CEDAR,FBA,3.6,12.82,1.92,4.35,2.45,19.1,59.7,0,377,False,marginal
037000228493,B0049EAYCW,FEBREZE 2PK OIL WRMER ALTRNTNG SCNT,FBA,4.5,14.54,2.18,4.92,2.44,16.8,48.8,0,111389,False,marginal
030772107348,B0F68QPQ73,FEBREZE 12.5z AUTO FAB RFRSHR PLT I,FBA,3.5,13.15,1.97,4.76,2.42,18.4,60.4,0,1225572,False,marginal
039800108050,B00WK8I5LQ,ENERGIZER MAX AAA 8PK BATTERIES,FBA,3.0,11.49,1.72,3.86,2.41,20.9,68.8,0,1129397,False,marginal
030772158128,B0GJFQF3ZT,LUVS 38CT SIZE 2 PLTNM PRTCT DIAPER,FBA,6.88,19.12,2.87,6.48,2.39,12.5,32.4,0,234647,False,marginal
039800109941,B005GIQXCU,ENERGIZER MAX AA 20pk BATTERIES,FBA,6.5,17.11,2.57,5.22,2.32,13.6,33.2,2000,803,False,marginal
037000662242,B08RHC1TM5,FEBREZE 2PK 0.25z BATHRM LAVENDER,FBA,4.4,14.49,2.17,5.16,2.26,15.6,46.1,300,49843,False,buy
030772088661,B0D82J68XN,FEBREZE 14.8z FAB RFRSHR PET ODOR,FBA,2.88,12.75,1.91,5.22,2.24,17.5,66.2,100,540674,False,marginal
3574669907903,B07YCF21Y2,J&J 500ML BABY SHAMPOO TEAR DROP,FBA,3.0,12.79,1.92,5.22,2.15,16.8,61.5,700,5262,False,buy
3574661384627,B07HRNRHPT,J&J 400ML BW NOURISH,FBA,1.95,9.98,1.5,3.91,2.12,21.3,86.7,0,168843,False,marginal
030772180815,B0DYWBPBKH,NATIVE 18z BW PINEAPPLE,FBA,5.75,16.45,2.47,5.61,2.12,12.9,34.0,0,259556,False,marginal
062338009452,B0H8SCNV9N,AIRWICK .67z ESSNTL OIL RFL PMPKIN,FBA,2.4,9.99,1.5,3.5,2.09,20.9,72.1,0,162095,False,marginal
4005808795697,B00F0MRKLK,NIVEA 250ML BW COCONUT,FBA,1.65,9.0,1.35,3.5,2.0,22.2,93.0,0,151650,False,marginal
062338031361,B0CP9QSBKR,AIRWICK OIL+WRMR VBRNT SAGE/MAHOGNY,FBA,3.0,11.5,1.73,4.35,1.93,16.7,55.0,0,609973,False,marginal
037000695424,B019FGCM00,OLD SPICE 33.4z BW CRISP W/PMP,FBA,6.75,16.75,2.51,5.22,1.77,10.6,24.4,200,53330,False,marginal
037000974642,B01MT1BT0V,OLAY 22z BW ULT MOIST SHEA BUTTER,FBA,5.5,15.9,2.38,5.76,1.76,11.0,29.3,0,579288,False,marginal
062338086941,B0F5T5SLPC,AIRWICK DIFFUSER + RFL VNLLA PAPAYA,FBA,6.0,14.99,2.25,4.76,1.48,9.9,22.8,200,67031,False,marginal
030772180754,B0DVLVYRSS,NATIVE 18z BW JARRITOS MANDARIN,FBA,5.25,14.95,2.24,5.61,1.35,9.0,23.4,0,331505,False,marginal
030772225752,B0F8JLT17R,OLAY 20oZ BW WICKEDLY WNDRFL W/PMP,FBA,6.0,15.99,2.4,5.76,1.33,8.3,20.5,100,1958,False,marginal
062338011639,B0F4M15TZX,AIRWICK DIFFUSER + RFL ISLAND CCNT,FBA,5.75,14.32,2.15,4.76,1.16,8.1,18.6,500,3930,True,skip
062338784731,B00DSXECQ4,AIRWICK 2PK OIL RFL LAV & CHAMOMILE,FBA,3.75,10.16,1.52,3.24,1.15,11.3,27.0,0,1382745,False,marginal
3574669909594,B07SHPJF5C,J&J 200ML BABY OIL,FBA,2.0,7.99,1.2,3.24,1.05,13.2,42.1,100,61,False,marginal
8901030866746,B0BHTS4Z6T,AXE 8.4oz BW BLACK 3n1,FBA,1.25,7.37,1.11,3.5,1.01,13.8,58.0,500,36492,False,marginal
030772060124,B0DH38RGLN,OLAY 26z BW INTENSELY HYDRTE W/PMP,FBA,7.0,16.99,2.55,6.02,0.92,5.4,12.3,200,2826,False,marginal
037000733621,B077Y965Y6,OLD SPICE 16z BW CAPTAIN,FBA,4.25,12.79,1.92,5.22,0.9,7.0,19.0,50,122794,False,marginal
030772089385,B0D81G197Z,FEBREZE 14.8z FAB RFRSHR GAIN ORIG,FBA,2.88,10.99,1.65,5.22,0.74,6.7,21.9,0,822885,False,marginal
062338858234,B00K1FLEGS,AIRWICK 2PK STICK UPS CAR/BREEZE,FBA,0.95,5.98,0.9,3.01,0.62,10.4,43.0,0,284638,False,marginal
8710908657979,B07V6N5R1J,DOVE 400ML BABY SHMP RICH MSTRE,FBA,3.5,9.99,1.5,3.91,0.58,5.8,14.5,200,12112,False,marginal
030772010365,B09ZD8NBJ1,FEBREZE 2PK CAR VENT CLIP LUSH,FBA,3.6,11.24,1.69,4.93,0.52,4.7,12.8,0,377,False,marginal
037000972860,B01IULBONC,OLD SPICE 16oz BW KRAGENGARD,FBA,4.25,11.99,1.8,5.22,0.22,1.8,4.7,0,343981,False,marginal
046500029547,B09BK6VZ95,GLADE 3.4z 2PK CANDLE AQUA WAVE,FBA,5.0,13.34,2.0,5.76,0.08,0.6,1.4,0,1914557,False,marginal
039800900586,B00BWAYA6C,ENERGIZER MAX AA 12PK BATTERIES,FBA,4.25,9.74,1.46,3.5,0.03,0.3,0.6,4000,803,True,skip
037000933304,B09Q2C49X1,FEBREZE 2PK .25z BATHRM ORIG GAIN,FBA,4.4,10.9,1.64,4.35,0.02,0.1,0.3,0,372486,False,marginal
4005808130115,B0017IMON0,NIVEA 250ML MEN ENERGY BW/HAIR/FACE,FBA,1.65,6.6,0.99,3.5,-0.04,-0.6,-1.9,100,75148,False,skip
046500055614,B0DQB1X5XV,GLADE 4.08z 2PK CANDLE RADINT BLOOM,FBA,4.8,12.95,1.94,5.76,-0.05,-0.4,-1.0,0,867684,False,skip
815195014653,B0C9NP9BRS,A&H 32z BW CLEAR WATER PMP,FBA,2.4,9.48,1.42,5.28,-0.12,-1.3,-4.2,200,58715,False,skip
035000996749,B09GN12TT3,IRISH SPRING 20z BW ORIGINAL CLEAN,FBA,3.0,9.45,1.42,4.76,-0.23,-2.4,-6.5,200,83772,False,skip
035000994745,B09NB2MNV5,IRISH SPRING 20z BW MOUNTAIN CHILL,FBA,3.0,10.33,1.55,5.61,-0.33,-3.2,-9.4,0,31451,False,skip
062338020976,B0BCMB8K7R,AIRWICK .27z OIL REFILL VNL PNK PPY,FBA,0.75,4.53,0.68,3.01,-0.41,-9.0,-32.8,50,12941,True,skip
815195014660,B0C9NZHN75,A&H 32z BW SIMPLY FRESH PMP,FBA,2.4,9.1,1.36,5.28,-0.45,-4.9,-15.3,100,76631,False,skip
062338937939,B06XWWD3RK,AIRWICK 5PK OIL REFILL FRESH LINEN,FBA,8.0,14.87,2.23,4.76,-0.62,-4.2,-7.3,50,122617,False,skip
030772088586,B0CS7QDW3N,FEBREZE 14.8z FAB RFRSHR XTRA STRNG,FBA,2.88,8.18,1.23,4.37,-0.8,-9.7,-23.6,500,251157,False,skip
062338985664,B075MNF2Z7,AIRWICK FRMTIC+2 RFLS SUMMER DELIGT,FBA,9.75,18.28,2.74,6.39,-1.1,-6.0,-10.8,500,43343,True,skip
037000064879,B000VCRVVI,OLD SPICE 18z 2n1 SH/BW HE CRISP,FBA,4.4,9.99,1.5,4.76,-1.17,-11.7,-23.8,0,310763,False,skip
011111022676,B08T4MNVCR,DOVE 10.5z OATMEAL CLDULA OIL BODY,FBA,5.25,9.98,1.5,3.91,-1.18,-11.8,-20.5,100,50726,False,skip
035000996626,B09NB1TWXG,IRISH SPRING 20z BW ALOE MIST,FBA,3.0,7.82,1.17,4.76,-1.61,-20.6,-46.1,100,113124,True,skip
046500049316,B0CPQNPNVM,GLADE 2PK OIL RFL .67z YUZU/WHT PCH,FBA,3.75,6.91,1.04,3.24,-1.62,-23.4,-38.0,100,21967,False,skip
030772010358,B0BJYBGZF3,FEBREZE 2PK CAR CLIP LEATHER,FBA,3.6,6.44,0.97,3.01,-1.64,-25.4,-39.9,1000,377,True,skip
046500055638,B0DQB2GH3X,GLADE 4.08z 2PK CANDLE MIGHTY MANGO,FBA,4.8,9.99,1.5,4.92,-1.73,-17.3,-32.6,50,216837,False,skip
046500053351,B0D9HMWFBP,GLADE 2PK OIL RFL .67z RADINT BLOOM,FBA,3.75,6.2,0.93,3.24,-2.22,-35.8,-52.2,50,83679,False,skip
035000993618,B09GN14JR8,IRISH SPRING 20z BW ACTIVE SCRUB,FBA,3.0,6.29,0.94,4.76,-2.91,-46.3,-83.2,50,47718,False,skip
062338937908,B00YR9JWAY,AIRWICK 5PK OIL REFILL LVNDR CHMMLE,FBA,8.0,12.69,1.9,5.37,-3.08,-24.3,-36.3,800,0,True,skip
035000996756,B09GMZS7NS,IRISH SPRING 20z 5n1 BW/SH/CD/FACE,FBA,3.0,5.99,0.9,4.76,-3.17,-52.9,-90.5,50,147446,False,skip
037000815563,B07H2SMDDM,OLAY 18z BW SHEA BLUE LOTUS RIBBON,FBA,5.25,7.97,1.2,4.76,-3.74,-46.9,-65.0,0,427113,False,skip
037000481843,B01KLYF8ZQ,OLAY 18z BW SHEA LVNDER MSTR RIBBON,FBA,5.25,7.97,1.2,4.76,-3.74,-46.9,-65.0,100,3459,True,skip
037000851615,B00B22BC3O,OLAY 18z BW SHEA MANUKA MSTR RIBBON,FBA,5.25,7.97,1.2,4.76,-3.74,-46.9,-65.0,2000,3459,True,skip
030772127162,B0CR6VSR2M,IVORY 35z GENTLE BW JOJOBA W/ PUMP,FBA,5.25,8.65,1.3,5.63,-4.03,-46.6,-70.0,800,74,True,skip
035000996619,B09GN19TQL,IRISH SPRING 20z BW MOISTURE BLAST,FBA,3.0,4.97,0.75,4.76,-4.04,-81.2,-115.3,50,123289,False,skip
030772205532,B0FXH4RM6K,FEBREZE 3PK 8.1z AIR LINEN/OCN/KITC,FBA,6.9,9.97,1.5,5.28,-4.21,-42.2,-56.8,5000,113,True,skip
030772205556,B0FVNJ9RZN,FEBREZE 3PK 8.1z AIR LINEN/OCN/HVYD,FBA,6.9,9.94,1.49,5.28,-4.23,-42.6,-57.2,10000,113,True,skip
030772220573,B0G4B3XLT9,OLAY 29z BW STRAWBERRY & MINT W/PMP,FBA,7.0,9.87,1.48,5.28,-4.39,-44.5,-58.5,8000,1262,True,skip
030772204191,B0FXCFYNSB,FEBREZE 2PK 8.1z AIR ISLND FRSH,FBA,4.6,6.24,0.94,4.76,-4.56,-73.0,-89.3,6000,187,True,skip
030772241158,B0FXHCW7Z5,FEBREZE 3PK 8.1z AIR LLC/OCN/SMMR,FBA,6.9,10.44,1.57,6.13,-4.66,-44.6,-62.9,1000,6048,True,skip
030772204184,B0FX62WGYF,FEBREZE 2PK 8.1z AIR DOWNY APRIL FR,FBA,4.6,5.94,0.89,4.76,-4.81,-81.0,-94.3,10000,187,True,skip
030772204177,B0FXH5HMJW,FEBREZE 2PK 8.1z AIR BORA BORA WTR,FBA,4.6,5.94,0.89,4.76,-4.81,-81.0,-94.3,4000,187,True,skip
030772204283,B0FX6BLMBD,FEBREZE 2PK 8.1z AIR HONEY BRY HULA,FBA,4.6,5.94,0.89,4.76,-4.81,-81.0,-94.3,1000,187,True,skip
030772204108,B0FXHJ7LW5,FEBREZE 2PK 8.1z AIR LINEN & SKY,FBA,4.6,5.94,0.89,4.76,-4.81,-81.0,-94.3,20000,641,True,skip
030772204153,B0FXH4XQCD,FEBREZE 2PK 8.1z AIR ORIG W/GAIN,FBA,4.6,5.94,0.89,4.76,-4.81,-81.0,-94.3,9000,641,True,skip
030772088678,B0DKPH19SV,FEBREZE 23.6z PET FAB RFRSHR FRESH,FBA,4.5,5.94,0.89,4.92,-4.87,-82.0,-97.4,10000,308,True,skip
030772221020,B0G49XM36C,OLAY 29z BW SHEA BUTTER W/PMP,FBA,7.0,10.29,1.54,6.13,-4.88,-47.5,-65.1,500,1262,True,skip
8901030866739,B0F1Z497TS,AXE 8.4oz BW ALASKA 3n1,FBA,1.25,0.0,0.3,3.01,-5.06,0.0,-289.1,0,0,False,skip
072140026196,B082QBM463,NIVEA 20z BW PMPRNG COCOA & SHEA,FBA,5.75,6.99,1.05,4.76,-5.07,-72.5,-81.1,700,2441,True,skip
030772254288,B0G4B8XDRY,OLAY 2PK 22z BW AGE DEFY VIT E,FBA,11.0,15.98,2.4,7.38,-5.3,-33.1,-46.1,5000,2480,True,skip
030772158234,B0DMT1M9B6,LUVS 28CT SIZE 4 PLTNM PRTCT DIAPER,FBA,6.88,11.0,1.65,7.3,-5.33,-48.5,-72.2,0,85124,False,skip
030772223567,B0G4DQB6NK,IVORY 35z GENTLE BW CITRUS W/PUMP,FBA,5.25,6.99,1.05,5.63,-5.44,-77.8,-94.6,2000,74,True,skip
030772018439,B09M7NWD7T,IVORY 35z GENTLE BW HONEY W/PUMP,FBA,5.25,6.97,1.05,5.63,-5.46,-78.3,-94.9,4000,74,True,skip
030772018460,B09M7SPFSJ,IVORY 35z GENTLE BW ORIGINAL W/PUMP,FBA,5.25,6.97,1.05,5.63,-5.46,-78.3,-94.9,20000,74,True,skip
030772088623,B0CS7MV9PT,FEBREZE 23.6z FAB RFRSHR XTRA STRNG,FBA,4.5,5.49,0.82,5.18,-5.51,-100.4,-110.3,10000,308,True,skip
8901030866777,B0DFX4DZ7M,AXE 8.4oz 3n1 AFRICA BDY/FACE/HAIR,FBA,1.25,0.0,0.3,3.86,-5.91,0.0,-337.7,0,0,False,skip
037000777137,B0FSNH9DPV,FEBREZE .07z CAR CLIP FRESH UNSTPBL,FBA,1.8,0.0,0.3,3.5,-6.1,0.0,-265.2,0,0,False,skip
062338020969,B0F5KVQKDV,AIRWICK .27z SCNTD OIL RFL APL/CNMN,FBA,0.75,0.0,0.3,4.76,-6.31,0.0,-504.8,0,321303,False,skip
062338010052,B0DV5P1898,AIRWICK OIL+WRMR VBRNT APPLE/CINNMN,FBA,3.0,0.0,0.3,3.5,-7.3,0.0,-208.6,0,1651234,False,skip
062338010663,B0FLTDSC7W,AIRWICK OIL+WRMR VBRNT COTTON/LOTUS,FBA,3.0,0.0,0.3,3.5,-7.3,0.0,-208.6,0,0,False,skip
8700216185752,B0D5BGJJWY,FEBREZE AIR 185ML FRESH LINEN,FBA,2.25,0.0,0.3,4.35,-7.4,0.0,-269.1,0,0,False,skip
8700216185813,B0976WZKFT,FEBREZE AIR 185ML FRUITY TROPICS,FBA,2.25,0.0,0.3,4.35,-7.4,0.0,-269.1,0,799899,False,skip
030772118405,B0FF49P8TK,FEBREZE 2PK CAR CLIP APPLE MANGO,FBA,3.6,0.0,0.3,3.5,-7.9,0.0,-192.7,0,0,False,skip
827854020547,B0DBZ8J83X,IRISH SPRING 20z BW ICELANDIC NIGHT,FBA,3.0,0.0,0.3,4.76,-8.56,0.0,-244.6,0,494005,False,skip
4005808130146,B00ALYR7JW,NIVEA 500ML MENS 3n1 BW ENERGY,FBA,2.88,0.0,0.3,5.22,-8.9,0.0,-263.3,0,236063,False,skip
8720181493348,B0DFYWPZQK,DOVE 450ML(IT) BW FRESH SENSATION,FBA,2.75,0.0,0.3,5.49,-9.04,0.0,-278.2,0,0,False,skip
062338812625,B00OUVQEYQ,AIRWICK 2PK OIL RFL BRN SUGAR VNLLA,FBA,3.75,0.0,0.3,4.76,-9.31,0.0,-219.1,0,0,False,skip
8886467061738,B07C7P5CM6,DOVE BABY 50ct WIPES RICH MOISTURE,FBA,1.65,0.0,0.3,6.9,-9.35,0.0,-434.9,0,281978,False,skip
8720181468377,B0DKF9H9LR,DOVE 720ML BW FRUITY NOURISH,FBA,3.75,0.0,0.3,5.76,-10.31,0.0,-242.6,0,0,False,skip
3574669908511,B09KH3NKMF,J&J 750ML BABY BUBBLE BATH W/PMP,FBA,3.6,0.0,0.3,6.02,-10.42,0.0,-254.1,0,266587,False,skip
062338005317,B0H93YJX3L,AIRWICK DIFUSER GADGET+3 AA BATT,FBA,4.5,0.0,0.3,5.18,-10.48,0.0,-209.6,0,0,False,skip
039800108036,B00GS8FXQY,ENERGIZER MAX AA 16PK BATTERIES,FBA,5.75,0.0,0.3,5.03,-11.58,0.0,-185.3,0,0,False,skip
062338937915,B0F6NPZRM9,AIRWICK 5PK OIL REFILL FRESH WATER,FBA,8.0,0.0,0.3,3.5,-12.3,0.0,-144.7,0,0,False,skip
062338929446,B0846SW4HR,AIRWICK FRMTIC+RFL SUMMER DELIGHT,FBA,7.5,0.0,0.3,4.35,-12.65,0.0,-158.1,0,0,False,skip
030772158227,B0DMT1WBPP,LUVS 24CT SIZE 5 PLTNM PRTCT DIAPER,FBA,6.88,0.0,0.3,5.76,-13.44,0.0,-182.1,0,183843,False,skip
037000974741,B0CBC4Y5CF,OLAY 33z BW ULT MSTRE HYDRNT W/PMP,FBA,8.0,0.0,0.3,6.13,-14.93,0.0,-175.6,0,1894604,False,skip
030772055410,B0FGYV4TDX,FEBREZE 3PK CAR CLIP LNN/ORG/HAWAII,FBA,6.0,0.0,0.3,11.45,-18.25,0.0,-280.8,0,0,False,skip
062338822914,B00KKXHAS2,AIRWICK 2PK OIL RFL COOL LINEN,FBA,3.75,19.96,2.99,201.77,-189.05,-947.2,-4448.3,0,576878,False,skip
