UPC,ASIN,Description,Channel,Cost,Sell Price,Referral Fee,Fulfillment Fee,Profit/Unit,Margin %,ROI %,Units/mo,BSR,Amazon Buy Box,Verdict
037000003403,B00J5JADMC,Crest Toothpaste Cavity Protection Regular 0.85 oz 36/cs,FBM,0.0236,5.98,0.9,5.0,0.06,1.0,251.7,50,155852,False,marginal
033200976158,B0C8TYD4JS,Arm & Hammer Powerfully Clean Naturally Fresh Clean Burst 50 FL OZ 45/pt 8/cs,FBM,0.6562,11.94,1.79,9.5,-0.01,-0.1,-1.1,50,146127,False,skip
062338858234,B00K1FLEGS,"Air Wick Stick Ups Car Air Freshener, Crisp Breeze, 2ct 12/cs",FBM,0.1125,5.98,0.9,5.0,-0.03,-0.5,-26.2,0,213703,False,skip
037000879794,B08QRJ3XMR,Always Pure Cotton with Wings Size 2 Heavy Unscented - 24ct 3/cs,FBM,2.75,8.97,1.35,5.0,-0.13,-1.4,-4.6,50,127503,False,skip
037000956617,B01DD9UPU4,"Crest Scope Classic Mouthwash, Original Formula 16.9 oz 4/cs",FBM,1.125,9.29,1.39,7.0,-0.23,-2.5,-20.3,1000,15415,False,skip
023400071708,B0CF14DZS5,"Combat Max 2 in 1 Ant Bait Station, 4 Count 583/pt 8/cs",FBM,0.625,6.29,0.94,5.0,-0.28,-4.4,-44.6,10000,127,True,skip
037000731368,B0BX6MVWQJ,Always Pure Cotton with Wings Size 5 Extra Heavy Overnight Unscented - 18ct 152/pt 3/cs,FBM,2.9167,8.97,1.35,5.0,-0.29,-3.3,-10.0,0,154806,False,skip
827854001836,B0B9FNP1DM,Colgate Total Toothpaste - Clean Mint 5.1oz 138/pt 24/cs,FBM,0.125,5.5,0.82,5.0,-0.45,-8.2,-360.0,800,15125,False,skip
033200150206,B000V5NVQ4,Arm & Hammer Cat Litter Deodorizer With Baking Soda 20 Oz 126/pt 12/cs,FBM,0.2083,7.78,1.17,7.0,-0.6,-7.7,-285.8,600,416,False,skip
033200011309,B007SUVIXS,Arm & Hammer pure Baking Soda 8 oz 24/cs,FBM,0.0312,5.18,0.78,5.0,-0.63,-12.1,-2013.5,2000,9677,False,skip
035000996671,B0B9FRZKRV,Colgate Max Fresh with Whitening Toothpaste Cool Mint With Breath Strips 6.3 oz 80/pt 24/cs,FBM,0.1104,4.95,0.74,5.0,-0.9,-18.2,-817.8,4000,18635,False,skip
033200197928,B002BX4E0Q,ARM & Hammer Essentials Solid Deodorant Unscented 2.5 oz 12/cs,FBM,0.2083,4.99,0.75,5.0,-0.97,-19.4,-464.1,1000,12731,False,skip
033200186601,B004Y4UGFC,"Arm & Hammer Advanced White Toothpaste, Clean Mint 4.3oz 270/pt 12/cs",FBM,0.2292,4.99,0.75,5.0,-0.99,-19.8,-430.9,3000,3501,False,skip
079400347664,B00J8J5SDS,Degree For Men Antiperspirant Deodorant Solid Cool Rush 2.7oz 12/cs,FBM,0.2708,4.98,0.75,5.0,-1.04,-20.8,-383.2,50,139615,True,skip
079400589835,B01H3G3EKG,"Axe Black Antiperspirant Deodorants Stick, 2.7 Ounce 238/pt 12/cs",FBM,0.2708,4.97,0.75,5.0,-1.05,-21.1,-386.4,50,119139,True,skip
044600324388,B089KV7JPD,Clorox Pro Results Outdoor Bleach for Cleaning- 81- oz 45/pt 6/cs,FBM,0.9167,17.88,2.68,15.5,-1.22,-6.8,-132.9,0,506493,False,skip
037000889304,B009A8HBHS,"Always Maxi, Size 5, Extra Heavy Overnight Pads With Wings, Unscented, 27 Count, 6/cs",FBM,1.625,8.52,1.28,7.0,-1.38,-16.2,-85.1,2000,439,True,skip
037000537823,B0BMWDN781,DAWN Simply Clean Dishwashing Liquid Original Scent 14.6 OZ 50/pt 20/cs,FBM,0.075,6.61,0.99,7.0,-1.46,-22.0,-1942.0,100,93058,False,skip
017000169583,B07BB56Q9C,"Dial Body Wash 16oz Men Soothe Apaiser 3in1 Body + Hair + Face Wash, Infinite Fresh 324/pt 4/cs",FBM,0.875,7.4,1.11,7.0,-1.58,-21.4,-181.1,0,436707,False,skip
079400251909,B000YK2O3C,Degree For Women Shower Clean 2.6oz 12/cs,FBM,0.2708,3.97,0.6,5.0,-1.9,-47.8,-700.3,8000,1345,True,skip
035000996718,B0B9FJZTD3,Colgate Max Fresh with Whitening Toothpaste Clean Mint With Breath Strips 6.3 oz 140/pt 24/cs,FBM,0.1188,3.74,0.56,5.0,-1.94,-51.9,-1632.8,100,128700,True,skip
044600324166,B086LW5LG3,"Clorox Disinfecting Bleach, Regular 121 oz 56/pt 3/cs",FBM,1.9167,17.99,2.7,15.5,-2.13,-11.8,-110.9,1000,45006,False,skip
017000209395,B0BR65RVTJ,Dial Hand Soap 11oz Antibacterial Defense + Aloe & White Tea 140/pt 12/cs,FBM,0.1875,3.39,0.51,5.0,-2.31,-68.0,-1229.9,900,29488,True,skip
033200973027,B019S2SPW0,Arm & Hammer Daily Litter Fragrance Booster Multi-Cat Strength 21.5 Oz 95/pt 8/cs,FBM,0.4938,4.99,0.75,7.0,-3.25,-65.2,-658.6,0,88698,True,skip
044600322605,B086LWFBT4,Clorox Disinfecting Liquid Bleach 43 Oz 64/pt 6/cs,FBM,0.6,7.99,1.2,9.5,-3.31,-41.4,-551.4,5000,27028,False,skip
037000523642,B01HJM6AY6,"Dawn Platinum Plus Powerwash Dish Spray Fresh Clean Scent, 16 fl oz 112/pt 6/cs",FBM,0.6833,4.94,0.74,7.0,-3.48,-70.5,-509.9,70000,218,True,skip
037000449829,B003CP12O8,Crest Pro Health Mouth Wash Refreshing Clean Mint 33.8oz 6/cs,FBM,0.8083,4.97,0.75,7.0,-3.58,-72.1,-443.4,30000,599,True,skip
044600309668,B07MR7YTK2,Clorox Bleach Germicidal Concentrated 121oz 56/pt 3/cs,FBM,1.9167,16.2,2.43,15.5,-3.65,-22.5,-190.3,0,1096691,False,skip
037000956679,B019FGCOW6,Crest Scope Outlast Mouthwash Rince Bouche 33.8 oz 80/pt 6/cs,FBM,0.95,4.97,0.75,7.0,-3.73,-75.0,-392.2,1000,19795,True,skip
030772124642,B0CZB74C6Z,Dawn Platinum Plus Powerwash Dish Spray Gain Scent 16 fl oz 112/pt 6/cs,FBM,0.9583,4.94,0.74,7.0,-3.76,-76.1,-392.3,3000,8800,True,skip
051141322698,B0HF68MS9L,Command Large Picture Hangers Holds 3 lb White Damage-Free Hanging 4 Pairs (4/6pk) 24/cs,FBM,0.1229,0.0,0.3,5.0,-5.42,0.0,-4412.4,0,0,False,skip
017000359519,B0GT5PCZLF,Dial Hand Soap 11oz Limited Edition Antibacterial Frosted Cranberry & Pine Scent 140/pt 12/cs,FBM,0.125,0.0,0.3,5.0,-5.42,0.0,-4340.0,0,0,False,skip
017000092645,B00BKZQLFC,Dial Hand Soap 7.5oz Liquid Cherry Blossom Scent 168/pt 12/cs,FBM,0.125,0.0,0.3,5.0,-5.42,0.0,-4340.0,0,392840,False,skip
017000169859,B07WJL2R92,Dial Hand Soap 7.5oz Liquid Ocean Splash 168/pt 12/cs,FBM,0.125,0.0,0.3,5.0,-5.42,0.0,-4340.0,0,869670,False,skip
017000332543,B09TFYFKCH,Dial Hand Soap 7.5oz Basics Liquid Hypoallergenic 203/pt 12/cs,FBM,0.1458,0.0,0.3,5.0,-5.45,0.0,-3735.1,0,600064,False,skip
017000209333,B0FP243B77,Dial Hand Soap 11oz Antibacterial Defense + Aloe Lavender & Jasmine Scent 140/pt 12/cs,FBM,0.1875,0.0,0.3,5.0,-5.49,0.0,-2926.7,0,0,False,skip
017000359434,B0GT4XRB12,Dial Hand Soap 11oz Antibacterial Toasted Hazelnut and Vanilla Scent 140/pt 12/cs,FBM,0.1875,0.0,0.3,5.0,-5.49,0.0,-2926.7,0,0,False,skip
033200005469,B0FMHTBGQR,Arm and Hammer Essentials Natural Deodorizers Juniper Berry Deodorant 2.5oz 12/cs,FBM,0.2292,0.0,0.3,5.0,-5.53,0.0,-2412.4,0,593488,False,skip
030772162965,B0F8BSKSFS,Crest Scope Alcohol-Free Mouth Wash Original 8.4 oz 6/cs,FBM,0.25,0.0,0.3,5.0,-5.55,0.0,-2220.0,50,236462,False,skip
079400260949,B01IAE0R4G,Axe Antiperspirant Invisible Solid Apollo 2.7oz 238/pt 12/cs,FBM,0.2708,0.0,0.3,5.0,-5.57,0.0,-2057.2,0,1832292,False,skip
079400551108,B09LKYKC6M,Axe Deodorant Stick Phoenix 2.7oz 12/cs,FBM,0.2708,0.0,0.3,5.0,-5.57,0.0,-2057.2,0,375385,False,skip
062338026121,B0CW25KZ4Q,Air Wick V.I.P. Pre-Poop Toilet Spray Mint Jet Setter 1.85oz 378/pt 6/cs,FBM,0.4167,0.0,0.3,5.0,-5.72,0.0,-1371.9,50,110342,False,skip
033200942313,B0CKWL6H7Q,Arm & Hammer Powerfully Clean Naturally Fresh Clean Burst 33 FL OZ 54/pt 8/cs,FBM,0.5625,0.0,0.3,5.0,-5.86,0.0,-1042.2,0,977895,False,skip
044600322636,B086LW3R4K,"Clorox Disinfecting Bleach, Regular Concentrated Formula 81 Ounce 45/pt 6/cs",FBM,0.9167,12.4,1.86,15.5,-5.88,-47.4,-641.1,700,205918,False,skip
062338822914,B00KKXHAS2,AIR WICK Scented Oil Refill Fresh Linen 2pk Total 134 FL OZ 6/cs,FBM,0.75,0.0,0.3,5.0,-6.05,0.0,-806.7,0,578023,False,skip
062338001432,B0DCK4G9GJ,"Air Wick Vibrant Plug in Scented Oil 2 Refills Total 1.34oz , White Gardenia & Plumeria Essential Oils, Air",FBM,0.75,0.0,0.3,5.0,-6.05,0.0,-806.7,0,0,False,skip
062338010502,B0DCK7GX9W,"Air Wick Vibrant Plug in Scented Oil 2 Refills Total 1.34oz ,Island Coconut & Warm Sand Essential Oils,",FBM,0.75,0.0,0.3,5.0,-6.05,0.0,-806.7,0,0,False,skip
033200018117,B00HNSJSX2,"Arm & Hammer Pure Baking Soda, 5 lb 70/pt 4/cs",FBM,1.1875,12.49,1.87,15.5,-6.07,-48.6,-511.2,0,109579,False,skip
030772033500,B09TV88S6D,always ultra thin extra heavy overnight pads with wings 15 count 128/pt 6/cs,FBM,0.9583,0.0,0.3,5.0,-6.26,0.0,-653.1,0,695798,False,skip
037000945994,B0GGVFYDMT,Ariel Laundry Detergent Powder Original Scent 70 oz 50/pt 6/cs,FBM,1.0833,0.0,0.3,5.0,-6.38,0.0,-589.2,0,0,False,skip
042000446709,B0FDDJ64GQ,Brawny The Only 3Ply Premium Paper Towel Full Sheet 4 Rolls 38 3-Ply Sheets per Roll 12/pt 6/cs,FBM,1.1417,0.0,0.3,5.0,-6.44,0.0,-564.2,0,0,False,skip
030772161654,B0F9LCMQL4,"Always Daily Protect Panty Liners, Regular Length, Unscented 48 Count 144/pt 5/cs",FBM,1.15,0.0,0.3,5.0,-6.45,0.0,-560.9,0,662741,False,skip
037000179023,B002OTT3US,"ALWAYS Maxi Size 5 Extra Heavy Overnight Pads With Wings Unscented, 20 Count 45/pt 6/cs",FBM,1.3167,0.0,0.3,5.0,-6.62,0.0,-502.5,900,439,False,skip
037000890331,B00J2DVXSE,ALWAYS Maxi Size 4 Overnight Pads With Wings 33 Count 35/pt 6/cs,FBM,1.4583,0.0,0.3,5.0,-6.76,0.0,-463.4,0,0,False,skip
030772034002,B0FGYNGNKF,ALWAYS Maxi Size 5 Extra Heavy Overnight Pads With Wings 14 Count 90/pt 3/cs,FBM,1.9167,0.0,0.3,5.0,-7.22,0.0,-376.5,0,0,False,skip
037000886341,B00KXUWBA4,"Always Discreet Incontinence Liners for Women, Very Light Long Length, 44 Count 182/pt 3/cs",FBM,2.0833,0.0,0.3,5.0,-7.38,0.0,-354.4,0,412146,False,skip
030772159361,B0DPLLMT8B,"Dawn Powerwash Dish Spray 16 Fl Oz Display, 15/Summer Watermelon, 15/Crisp Lilac, 15/Tropical",FBM,0.11,0.0,0.3,7.0,-7.41,0.0,-6736.4,0,234776,False,skip
033200011408,B000RYD1X2,ARM & HAMMER Pure Baking Soda 2 lb. Box 12/cs,FBM,0.15,0.0,0.3,7.0,-7.45,0.0,-4966.7,0,3144,False,skip
033200140306,B005HEA39W,"Arm and Hammer Clean Scentsations Soft Dryer Sheets, Purifying Waters 40 ct 144/pt 12/cs",FBM,0.2083,0.0,0.3,7.0,-7.51,0.0,-3604.6,0,738907,False,skip
037000247081,B07175S6MJ,Crest Cavity Protection Toothpaste Regular 8.2oz 4pk 40/pt 10/cs,FBM,0.225,0.0,0.3,7.0,-7.52,0.0,-3344.4,0,725545,False,skip
079400251800,B01IADW8PI,Degree Invisible Solid Sheer Powder 2.6oz 12/cs,FBM,0.2708,0.0,0.3,7.0,-7.57,0.0,-2795.7,0,1049857,False,skip
030772006108,B0D9MH6G7P,"Dawn Ultra Concentré Platinum Dishwashing Liquid Dish Soap, Fresh Rain Scent, 431ml 100/pt 10/cs",FBM,0.3,0.0,0.3,7.0,-7.6,0.0,-2533.3,0,654662,False,skip
030772094037,B0BZJZ23WT,Dawn 50% Less Scrubbing Dishwashing Liquid Original 18oz 80/pt 10/cs,FBM,0.325,0.0,0.3,7.0,-7.62,0.0,-2346.2,7000,7732,False,skip
033200942269,B0DM9PLSGQ,Arm & Hammer Plus OxiClean Stain Fighters Fresh Scent 32.5 oz 54/pt 8/cs,FBM,0.5312,0.0,0.3,7.0,-7.83,0.0,-1474.2,0,597573,False,skip
017000344027,B0C6KS3B7P,Dial Body Wash 16oz Energize & Boost Berry Burst Scent 240/pt 6/cs,FBM,0.5833,0.0,0.3,7.0,-7.88,0.0,-1351.5,0,1385265,False,skip
017000122465,B00YV54EAC,Dial Body Wash 16oz Pamper & indulge Marula Oil 240/pt 6/cs,FBM,0.5833,0.0,0.3,7.0,-7.88,0.0,-1351.5,0,777299,False,skip
017000161839,B01N527QWH,Dial Body Wash 473ml Hibiscus Water Hydrating 240/pt 6/cs,FBM,0.5833,0.0,0.3,7.0,-7.88,0.0,-1351.5,0,1727212,False,skip
030772164686,B0DPLNSFMJ,Dawn Ultra Removes Grease On Contact Dishwashing Liquid Original Scent- 30.8 fl oz 72/pt 8/cs,FBM,0.5938,0.0,0.3,7.0,-7.89,0.0,-1329.4,1000,47694,False,skip
030772207017,B0FX5WZ72T,"Dawn Ultra Removes Grease On Contact, Dishwashing Liquid Dish Soap, Apple Blossom Scent- 30.8 fl oz 72/pt",FBM,0.5938,0.0,0.3,7.0,-7.89,0.0,-1329.4,0,962023,False,skip
037000747895,B07FLT4ZWW,"Crest Pro-Health Intense Mouthwash, Clean Mint, 33.8 fl oz 80/pt 6/cs",FBM,0.9583,0.0,0.3,7.0,-8.26,0.0,-861.8,0,700811,False,skip
042000445764,B0DFHMM195,Brawny The Only 3Ply Premium Paper Towel Tear -A- Square 2 Rolls 114 3-Ply Sheets per Roll 48/pt 4/cs,FBM,1.125,0.0,0.3,7.0,-8.43,0.0,-748.9,10000,29,False,skip
042000445795,B0DFHMHXXV,Brawny The Only 3Ply Premium Paper Towel Tear -A- Square 4 Rolls 76 3 -Ply Sheets per Roll 24/pt 6/cs,FBM,1.1583,0.0,0.3,7.0,-8.46,0.0,-730.2,600,29,False,skip
062338032931,B0BC2J9T8S,Air Wick Automatic Spray Refill 2 Ct 5.89 Each Fresh New Day Pet Fresh Cotton 273/pt 3/cs,FBM,1.1667,0.0,0.3,7.0,-8.47,0.0,-725.7,50,5680,False,skip
030772061664,B0BFH37KVB,Bounty Doubles Plus Paper Towels Select-A-Size 6 Rolls 113 2-Ply Sheets per Roll 40/pt 1/cs,FBM,15.5,18.99,2.85,9.5,-8.86,-46.6,-57.2,50,2203,False,skip
033200002659,B0FNC81859,"ARM & HAMMER Detergent Plus Softener Orchard Bloom Scent 77 Loads , 100.5 Fl oz 50/pt 4/cs",FBM,2.375,9.5,1.43,15.5,-9.8,-103.2,-412.6,3000,9441,True,skip
033200975847,B0BBNBTXZ9,"Arm & Hammer Baby Hypoallergenic Liquid Laundry Detergent, 100.5 oz5 0/pt 4/cs",FBM,2.375,8.97,1.35,15.5,-10.25,-114.3,-431.6,10000,2683,True,skip
033200011705,B0005ZXPY8,ARM & HAMMER Pure Baking Soda 4 lb. Box 6/cs,FBM,0.6083,0.0,0.3,9.5,-10.41,0.0,-1711.0,0,301378,False,skip
072613475070,B0DXQF8CGY,"all Unit Dose Laundry Detergent, Mighty Pacs, Sensitive Fresh Spring Breeze Scent 60 Count 60/pt 4/cs",FBM,3.4375,0.0,0.3,7.0,-10.74,0.0,-312.4,0,10478,False,skip
037000338406,B003V00F42,Cascade Complete Dishwasher Detergent Gel Fresh Scent 75 oz 60/pt 6/cs,FBM,1.25,0.0,0.3,9.5,-11.05,0.0,-884.0,0,327705,False,skip
037000433576,B00IXP9U28,Cascade Complete Dishwasher Detergent Citrus Breeze Scent 2.12kg/75oz 60/pt 6/cs,FBM,1.375,0.0,0.3,9.5,-11.18,0.0,-812.7,0,891934,False,skip
044600316093,B07169RXWG,Clorox Pro Results Patio Furniture Cleaner 32oz 72/pt 9/cs,FBM,0.3889,0.0,0.3,15.5,-16.19,0.0,-4162.7,0,0,False,skip
044600323879,B086LX7K1R,Clorox Splash-Less Liquid Bleach - Fresh Meadow - 77oz 45/pt 6/cs,FBM,0.875,0.0,0.3,15.5,-16.68,0.0,-1905.7,6000,8674,False,skip
044600001043,B005BOPYO2,Clorox Liquid Original Bleach 3.78 L 25/pt 6/cs,FBM,0.9167,0.0,0.3,15.5,-16.72,0.0,-1823.6,0,0,False,skip
044600323398,B085HNDG9Q,"Clorox Scented Splash-Less Liquid Bleach, Clean Linen 77 oz 36/pt 6/cs",FBM,0.9583,0.0,0.3,15.5,-16.76,0.0,-1748.8,3000,19117,False,skip
033200002604,B0BBNB5N41,Arm & Hammer Plus OxiClean Stain Fighters Fresh Scent 100.5 oz 50/pt4/cs,FBM,2.375,0.0,0.3,15.5,-18.18,0.0,-765.3,100,4006,False,skip
033200002871,B0BBN9SC2N,Arm & Hammer Powerfully Clean Naturally Fresh Clean Burst 140 FL OZ 60/pt 2/cs,FBM,6.625,0.0,0.3,15.5,-22.43,0.0,-338.5,0,8419,False,skip
033200975809,B0BSNY2M1Z,Arm & Hammer Plus OxiClean Stain Fighters Fresh Scent 166.5 oz 60/pt 2/cs,FBM,7.45,0.0,0.3,15.5,-23.25,0.0,-312.1,0,4006,False,skip
