UPC,ASIN,Description,Channel,Cost,Sell Price,Referral Fee,Fulfillment Fee,Profit/Unit,Margin %,ROI %,Units/mo,BSR,Amazon Buy Box,Verdict
0886466475398,B07ZJSK29M,KT44950,FBA,0.0833,0.0,0.3,3.5,-4.38,0.0,-751.5,0,795605,False,skip
0886466376763,B0B9HHLF35,MS37676,FBA,0.1042,0.0,0.3,3.5,-4.4,0.0,-728.9,0,0,False,skip
0886466440617,B07TVKSQR4,16PC FLATWARE SET,FBA,0.1667,0.0,0.3,3.5,-4.47,0.0,-670.0,0,0,False,skip
0886466372727,B0B9HJZ53P,FS35369,FBA,0.2083,0.0,0.3,3.5,-4.51,0.0,-636.5,0,0,False,skip
0886466006080,B0B9HK5KPM,VF37993,FBA,0.4167,0.0,0.3,3.5,-4.72,0.0,-514.5,0,2338141,False,skip
0886466458612,B07MF3W845,KT45862,FBA,0.0556,0.0,0.3,3.91,-4.77,0.0,-857.7,0,1135499,False,skip
0886466019301,B00RY19USQ,CM01586,FBA,0.0833,0.0,0.3,4.37,-5.25,0.0,-900.6,0,0,False,skip
0886466397713,B0B6GMN7YM,PH39772,FBA,0.0667,0.0,0.3,4.76,-5.63,0.0,-992.9,0,4560381,False,skip
0886466005960,B01FIL6CEI,TRAVEL MUG W/ RUBBER GRIP HAMMERED PDQ,FBA,0.4167,0.0,0.3,4.76,-5.98,0.0,-652.0,0,0,False,skip
0886466002501,B00B6UBLKG,S/S COFFEE/MILK WARMER COLOR GIFT BOX,FBA,0.1667,0.0,0.3,5.22,-6.19,0.0,-928.0,0,1946237,False,skip
0886466473448,B0B9HWRLGT,13oz MUGS JAVA SCRIPT PDQ (12),FBA,2.0,0.0,0.3,3.5,-6.3,0.0,-252.0,0,0,False,skip
0886466397744,B0B6JPFLMR,PH39774,FBA,0.15,0.0,0.3,5.76,-6.71,0.0,-1032.3,0,3853002,False,skip
0886466376718,B0B9HY6YJZ,17OZ MUGS ENDEARMENT IN PDQ PDQ (12),FBA,2.5,0.0,0.3,3.5,-6.8,0.0,-226.7,0,0,False,skip
0886466376756,B0B9HWF5N9,MS37672,FBA,2.5,0.0,0.3,3.5,-6.8,0.0,-226.7,0,0,False,skip
0886466011411,B00DWADYJY,FH01142,FBA,0.3333,0.0,0.3,6.02,-7.15,0.0,-858.4,0,0,False,skip
0886466473271,B083STP6T1,VF36331,FBA,3.0,0.0,0.3,3.5,-7.3,0.0,-208.6,0,0,False,skip
0886466451125,B01N6ZA0FJ,PH34290,FBA,0.4167,0.0,0.3,6.13,-7.35,0.0,-801.4,0,0,False,skip
0886466374318,B08VD16QDL,FS37432,FBA,0.6667,0.0,0.3,6.03,-7.5,0.0,-642.6,0,2207125,False,skip
0886466012807,B07XVNRJ2Q,PH01281,FBA,4.0,0.0,0.3,3.5,-8.3,0.0,-184.4,0,0,False,skip
0886466012814,B008TMDPNA,PH01282,FBA,0.3333,0.0,0.3,7.3,-8.43,0.0,-1012.0,0,0,False,skip
0886466397751,B0B6K8QWSQ,PH39776,FBA,0.3333,0.0,0.3,7.88,-9.01,0.0,-1081.6,0,0,False,skip
0886466452382,B07QY8457P,FS36053,FBA,3.0,0.0,0.3,5.61,-9.41,0.0,-268.9,0,2152540,False,skip
0886466373212,B08LXCK3ND,6PC GLASS MUG SET WINDOW BOX,FBA,1.3333,0.0,0.3,7.3,-9.43,0.0,-514.6,0,0,False,skip
0857198001780,B004TGE886,VF00608,FBA,4.0,0.0,0.3,4.76,-9.56,0.0,-212.4,0,1287205,False,skip
0886466014108,B01GE5375Y,25-PC VELVET HANGER Pkg:,FBA,1.0,0.0,0.3,9.04,-10.84,0.0,-722.7,0,0,False,skip
0886466011404,B00J6Z0EX8,FH01141,FBA,4.0,0.0,0.3,6.45,-11.25,0.0,-250.0,0,0,False,skip
0886466449467,B08XQWTHW2,4PK S/S DINNER HEADER CARD,FBA,2.0,0.0,0.3,8.93,-11.73,0.0,-469.2,0,1065106,False,skip
0857198010799,B008TMGIYI,FH01079,FBA,0.125,0.0,0.3,10.9,-11.83,0.0,-1892.0,0,2640819,False,skip
0886466450265,B01E9HWDVI,FH01143,FBA,4.0,0.0,0.3,7.3,-12.1,0.0,-268.9,0,2178259,False,skip
0886466451118,B01MUVL7BK,10 PACK NON SLIP HANGER GREY,FBA,5.0,0.0,0.3,6.31,-12.11,0.0,-220.2,0,0,False,skip
0857198004408,B0052SUWOO,5 PK WOOD HANGER NON-SLIP COLOR WRAP LABEL,FBA,6.0,0.0,0.3,7.38,-14.18,0.0,-218.2,0,2941983,False,skip
0886466452375,B07QY8JYKD,FS45239,FBA,8.0,0.0,0.3,5.76,-14.56,0.0,-171.3,0,1409409,False,skip
0886466011480,B0053SG3LE,FH01697,FBA,4.0,0.0,0.3,10.5,-15.3,0.0,-340.0,0,0,False,skip
0857198003289,B004S802EE,ESPRESSO MAKER Color gift box,FBA,10.0,0.0,0.3,5.52,-16.32,0.0,-155.4,0,4031706,False,skip
0886466016973,B00JLON6W0,FH01741,FBA,0.3333,0.0,0.3,15.68,-16.81,0.0,-2017.7,0,0,False,skip
0886466011459,B00JLNF4JY,HB 10-PC VELVET HANGER,FBA,0.3333,0.0,0.3,16.47,-17.6,0.0,-2112.5,0,0,False,skip
0886466452610,B074STM9T3,10-PC VELVET HANGER,FBA,4.0,0.0,0.3,19.39,-24.19,0.0,-537.6,0,0,False,skip
0886466452627,B074T2YH3W,5-PC VELVET HANGER,FBA,5.0,0.0,0.3,20.17,-25.97,0.0,-472.2,0,0,False,skip
