UPC,ASIN,Description,Channel,Cost,Sell Price,Referral Fee,Fulfillment Fee,Profit/Unit,Margin %,ROI %,Units/mo,BSR,Amazon Buy Box,Verdict
024200096687,B01AFRSU6S,"Purex Liquid Laundry Detergent, Tahitian Breeze, 150 oz 35/pt 4/cs",FBA,2.4375,27.09,4.06,8.29,11.8,43.6,401.7,50,139170,True,skip
7290002814603,B07BHRT5Y1,St. Moritz Well Done St. Moritz Heavy Duty Oil & Grease Remover Lemon Scent 25.4 oz 12/cs,FBA,0.4792,21.48,3.22,5.5,11.78,54.8,1202.9,0,0,False,marginal
757037516935,B01IAIRIK8,OxiClean Laundry Stain Remover 21.5-oz 95/pt 8/cs,FBA,0.4062,20.77,3.12,5.76,10.99,52.9,1212.6,0,1192393,False,marginal
024200011208,B07GB61TZ1,"Purex Liquid Laundry Detergent Natural Elements Linen & Lilies 57 Loads, 75 oz 40/pt 6/cs",FBA,0.9167,23.75,3.56,8.04,10.73,45.2,757.5,0,448951,False,marginal
4005808801046,B01G8O57FO,"Nivea Moisturizing Skin Creme Blue Tin Cream, 150ml (5oz) 24/cs",FBA,0.1229,18.98,2.85,5.16,10.35,54.5,1661.6,0,295570,False,marginal
030772121108,B0D9MPPMP8,Tide Liquid Laundry Detergent Original 84oz 4/cs,FBA,4.1875,27.0,4.05,8.21,10.05,37.2,214.5,50,192968,False,marginal
024200038137,B07KQKSRFC,"Purex Crystals in-Wash Fragrance Booster, Fabulous Fresh Scent 21 oz1 60/pt 4/cs",FBA,0.875,19.94,2.99,5.61,9.96,50.0,724.7,0,446471,False,marginal
080878195299,B09XVNRZB6,Pantene Pro-V Classic Clean 2-in-1 Shampoo & Conditioner 27.7 oz1 48/pt 4/cs,FBA,2.125,21.9,3.29,6.13,9.86,45.0,375.6,0,329477,False,marginal
022400005225,B00NFUD5RW,TRESemme Ultra Fine Hair Spray 11 oz 156/pt 6/cs,FBA,0.9583,20.8,3.12,6.53,9.69,46.6,664.6,0,189041,False,marginal
757037515259,B07JVZBB3G,"OxiClean White Revive Laundry Whitener and Stain Remover Powder, 3 lb 110/pt 4/cs",FBA,2.3125,21.14,3.17,5.5,9.66,45.7,343.3,0,927044,False,marginal
309976623481,B07122STXT,Revlon ColorSilk Permanent Beautiful Color 48 Burgundy 140/pt 12/cs,FBA,0.2083,18.99,2.85,6.23,9.2,48.5,1299.3,0,8607,False,marginal
030772158241,B0GJFJVLXR,"Luvs Platinum Protection With Bluey Triple Leakguard Diapers, Size 7, 18 ct 48/pt 4/cs",FBA,1.9375,21.05,3.16,6.31,9.15,43.4,375.2,0,38815,False,marginal
037000791270,B08189LY7V,Mr. Clean Freak Multi-Purpose Cleaner Spray Gain Original Scent 16 fl oz 6/CS,FBA,0.8333,19.84,2.98,6.48,9.05,45.6,678.8,0,274337,False,marginal
012044049938,B0B997S2ZM,"Old Spice GentleMan`s Blend W/Tea Tree & Neem Oil 2- In-1 Shampoo + Conditioner, 14.8oz 315/pt 4/cs",FBA,1.3125,18.81,2.82,5.22,8.96,47.6,494.1,0,1015137,False,marginal
073852096507,B006X2A26G,Purell Advanced Hand Sanitizer Refreshing Gel 2 oz 24/cs,FBA,0.0917,17.51,2.63,5.37,8.92,51.0,1507.8,0,603808,False,marginal
072613451890,B0091BF08Q,Snuggle Fabric Conditioner Blue Sparkle - 90 Loads 75oz 45/pt 6/cs,FBA,0.9167,21.29,3.19,7.96,8.72,41.0,615.5,0,351718,False,marginal
030772122419,B0CXYFF7CG,"Tide Plus Liquid Detergent With Bleach, Original 84oz 65/pt 4/cs",FBA,4.125,25.83,3.87,8.62,8.71,33.7,188.3,0,0,True,skip
024200044879,B0F6LYJN4Z,"Persil Advanced Clean Liquid Laundry Detergent, Oxi + Odor, Power, 40 fl oz 56/pt 6/cs",FBA,0.9167,19.99,3.0,6.9,8.67,43.4,612.3,50,95524,False,buy
030772121450,B0CQ3ZH4QW,Tide Free and Gentle Liquid Laundry Detergent 63 Oz 40/pt 6/cs,FBA,1.875,21.99,3.3,7.71,8.61,39.1,362.4,0,82,False,marginal
072613451111,B00VY2G2LO,"Snuggle Liquid Fabric Conditioner 32oz & Dryer Sheets 80ct Display, 16/Dryer Sheets Blue Sparkle, (Liquid)",FBA,0.1103,16.27,2.44,4.76,8.46,52.0,1386.1,0,266163,False,marginal
080878195244,B0DHW4LTLP,"Pantene Pro-V Daily Moisture Renewal 2 in 1 Shampoo + Conditioner, 27.7 oz 4/cs",FBA,1.875,19.69,2.95,6.13,8.23,41.8,346.6,0,526181,False,marginal
074312026102,B00E4MRC24,Natures Bounty Acidophilus Probiotic 100 Million Organisms Dietary Supplement 120ct 24/cs,FBA,0.1979,14.73,2.21,3.86,7.96,54.1,1140.9,0,475,False,marginal
041608001310,B004AI7JOS,SUMMER'S EVE Ultra Feminine Deodorant Spray-2 oz 24/cs,FBA,0.1271,16.07,2.41,5.16,7.87,49.0,1255.4,0,5425,False,marginal
019200808330,B00QNOS29S,LYSOL® Disinfectant Spray - Early Morning Breeze 12.5 oz 126/pt 12/cs,FBA,0.4375,17.81,2.67,6.53,7.67,43.1,818.2,0,627328,False,marginal
030772225752,B0F8JLT17R,Olay Body Wash Wickedly Wonderful Hyaluronic 20 fl oz 168/pt 4/cs,FBA,1.375,17.99,2.7,5.76,7.66,42.6,408.3,50,2037,False,buy
019200803069,B000PINS38,RID-X® Septic System Treatment - 1-Dose Powder 9.8 oz 100/pt 12/cs,FBA,0.5208,14.95,2.24,4.35,7.34,49.1,718.7,50,71422,False,buy
037000798910,B07Y3YSG59,"Swiffer Heavy Duty Pet, Dry Sweeping Cloth Refills with Febreze Odor Defense, 20 Count 4/cs",FBA,1.4375,17.48,2.62,5.61,7.31,41.8,377.3,0,762835,False,marginal
037000798927,B08R7FSXHW,"Swiffer Heavy Duty Pet, Dry Sweeping Cloth Refills with Febreze Odor Defense, 10 Count 168/pt 4/cs",FBA,1.1625,15.94,2.39,4.76,7.13,44.7,428.7,400,51209,False,buy
041608002041,B072LRKKGV,Summers Eve Island Splash Daily Refreshing Wash pH balanced 15 fl oz 12/cs,FBA,0.3042,16.16,2.42,6.13,6.8,42.1,845.8,0,179566,False,marginal
034000455027,B0FHGJ2ZBV,REESE'S PIECES Bark Milke Chocolate w mini Reeses Pieces and Peanots 6oz 6/cs,FBA,0.3083,14.99,2.25,5.22,6.71,44.8,830.5,0,311714,False,marginal
030772268407,B0H5WWCX3M,Tide Simply All In One Detergent Refreshing Breeze 107oz 40/pt 4/cs,FBA,2.625,25.65,3.85,12.0,6.68,26.0,213.7,0,0,False,marginal
030772107201,B0GJDSNR57,Mr. Clean Multi-Surface Cleaner Fresh Dilute Unstopables - 64 fl oz 80/pt 4/cs,FBA,2.1875,15.04,2.26,3.5,6.6,43.9,245.5,0,315546,False,marginal
037000203704,B01IA9GHK4,Secret Scent Expressions -Cocoa Butter Invisible Solid Deodorant Stick - 2.6 oz -12/cs,FBA,0.4125,13.02,1.95,3.86,6.29,48.3,689.8,0,297837,False,marginal
046500775437,B07N9H38CL,Raid House & Garden Insect Killer Spray Orange Breeze Scent 11oz 112/pt 12/cs,FBA,0.2583,13.99,2.1,5.37,5.76,41.2,760.0,0,1423,False,marginal
309978695417,B00JPCKLEO,Revlon ColorSilk Beautiful Color #41 Medium Brown 12/cs,FBA,0.1583,12.99,1.95,4.76,5.62,43.3,854.2,0,8832,False,marginal
035000975621,B0GQHG192D,Palmolive Dish Detergent Apple Pear 12.6oz 78/pt 20/cs,FBA,0.075,10.99,1.65,3.5,5.27,47.9,915.9,0,487627,False,marginal
037000866800,B076C4Y4PT,Old Spice Bearglove Crisp Orchard Scent Body + Face Wash 16oz 315/pt 4/cs,FBA,1.125,12.1,1.81,3.5,5.16,42.6,317.5,0,862362,False,marginal
041608002690,B06XPRH2KW,"Summers Eve Freshening Spray Deodorant, Sheer Floral 2oz 24/cs",FBA,0.1271,12.6,1.89,4.93,5.15,40.9,821.7,0,376896,False,marginal
037000236801,B01L8ZUKW8,"Swiffer WetJet Floor Cleaner 42.2oz 40/Lavender, 40/Fresh, and Mr. Clean Magic Eraser, 32/4-Count,",FBA,0.0383,14.63,2.19,6.9,5.0,34.2,928.3,0,520163,False,marginal
046500738661,B00NFK6O2A,"Raid Flying Insect Killer Outdoor, Fresh Scent 20 oz 84/pt 12/cs",FBA,0.3292,14.25,2.14,6.39,4.89,34.3,590.1,0,450138,False,marginal
030772112922,B0DMT2KSPS,Mr. Clean Multi Surface Cleaner Lemon Scent 23 oz 80/pt 9/cs,FBA,0.3722,11.73,1.76,4.35,4.75,40.5,544.4,0,236109,False,marginal
080878194889,B09LG375V1,Pantene Pro-V Classic Clean 2-in-1 Shampoo & Conditioner 17.9 oz 4/cs,FBA,1.6875,14.74,2.21,5.61,4.73,32.1,216.3,0,369301,False,marginal
309978695301,B00E4MNLKQ,Revlon ColorSilk Permanent Beautiful Color #30 Dark Brown 140/pt 12/cs,FBA,0.2083,11.99,1.8,4.76,4.72,39.4,666.8,0,8607,False,marginal
309978695547,B00DZQ6YOC,Revlon ColorSilk Permanent Beautiful Color 54 Light Golden Brown 140/pt 12/cs,FBA,0.2083,11.99,1.8,4.76,4.72,39.4,666.8,50,8606,False,buy
309976623122,B01LTHLDAS,Revlon ColorSilk Permanent Beautiful Color 12 Natural Blue Black 140/pt 12/cs,FBA,0.2083,9.95,1.49,3.24,4.51,45.3,636.6,0,10101,False,marginal
019200998505,B09VDQ5HVV,Resolve Pet Specialist Stain & Odor Remover Spray 32 oz 12/cs,FBA,0.375,13.71,2.06,6.31,4.47,32.6,510.7,1000,4455,False,buy
012044063095,B0DM6LHZNS,"Old Spice Deodorant 3.0oz Total Body Stick for Men, Aluminum Free, Mandarin + Sandalwood Scent 273/pt",FBA,0.3125,9.99,1.5,3.24,4.44,44.4,546.3,200,6568,False,buy
012044063149,B0DKZKFJ5D,"Old Spice Deodorant 3oz Total Body Stick for Men, Aluminum Free, Black Cherry Bourbon Scent 273/pt",FBA,0.3125,9.99,1.5,3.24,4.44,44.4,546.3,200,6568,False,buy
037000945543,B01LXJCSX7,"Olay Age Defying Beauty Bar with Vitamin E 3.75 oz, 6 count 90/pt 8/CS",FBA,0.9375,13.5,2.02,5.66,4.38,32.4,304.5,50,170246,False,marginal
042000946490,B0CRJT2YF4,Quilted Northern Ultra Soft & Strong Super Mega Toilet Paper White (438 2-ply Sheets Roll) 8 Rolls 45/pt 3/cs,FBA,2.2167,18.73,2.81,8.87,4.33,23.1,159.5,1000,100,True,skip
012044049952,B0B98ZMM3G,"Old Spice GentleMan`s Blend W/Apricot Kernel & Coconut Oil 2-In-1 Shampoo + Conditioner, 14.8oz",FBA,1.3125,13.28,1.99,5.22,4.26,32.0,234.8,200,48436,False,buy
757037515242,B005GI8UPI,OxiClean Verstaile Stain Remover Free 3lbs 110/pt 4/cs,FBA,1.5625,14.99,2.25,6.53,4.15,27.7,201.2,200,45826,False,buy
022600003007,B0CWVY6P1Z,Nair Body Cream Hair Remover Soothing Aloe & Water Lily 7.9oz 160/pt 12/cs,FBA,0.3542,9.99,1.5,3.5,4.14,41.4,484.3,0,236815,False,marginal
073096500204,B001KQ6LYM,Panasonic C 48/cs,FBA,0.0167,8.99,1.35,3.01,4.11,45.8,796.4,0,558803,False,marginal
037000487746,B084DWSLBM,"Microban 24 Hour Sanitizing Spray, Fresh Scent 12.5 OZ 6/cs",FBA,0.9583,11.93,1.79,4.76,3.92,32.9,269.0,50,126333,False,buy
022200940252,B0181FSCZA,Speed Stick Antiperspirant Deodorant Cool Clean 1.8oz 12/cs,FBA,0.1375,8.9,1.33,3.01,3.92,44.0,614.5,0,273438,False,marginal
042000945608,B0BB3GHN7T,Quilted Northern Ultra Soft & Strong Mega Toilet Paper White (295 2-ply Sheets Roll) 4 Rolls 36/pt 12/cs,FBA,0.4042,14.0,2.1,7.15,3.85,27.5,425.3,100,103,False,buy
309978695608,B008FRQEMS,Revlon ColorSilk Permanent Beautiful Color 60 Dark Ash Blonde 140/pt 12/cs,FBA,0.2083,10.99,1.65,4.93,3.7,33.7,522.8,0,392301,False,marginal
022200940221,B01CKFP36I,Speed Stick Antiperspirant Deodorant Power Fresh 1.8oz 12/cs,FBA,0.1375,9.05,1.36,3.5,3.56,39.3,557.6,0,353283,False,marginal
030772175354,B0DT5KG7Z2,Tide Plus Boost of Ultra Downy Liquid Laundry Detergent April Fresh 117oz 4/cs,FBA,3.9625,19.94,2.99,8.95,3.54,17.7,79.2,600,1356,True,skip
046500216138,B00BX9MMJO,Raid Ant & Roach Outdoor Fresh Scent 17.5oz 84/pt 12/cs,FBA,0.3208,12.44,1.87,6.23,3.52,28.3,429.2,0,0,False,marginal
022400642611,B00KOD83AC,Tresseme Freeze Hold Hair Sculpting Gel 9oz 280/pt 6/cs,FBA,0.9583,9.98,1.5,3.5,3.52,35.3,241.7,0,149801,False,marginal
022600003038,B0CL18HCKS,"Nair Shower Cream Hair Remover Natural Coconut Oil & Vitamin E, 12 oz1 2/cs",FBA,0.5417,9.9,1.49,3.91,3.46,35.0,332.5,10000,1240,True,skip
030772068946,B0FTY56K2G,Mr. Clean Antibacterial Multi-surface Cleaner Liquid Lemon 64 oz 80/pt 4/cs,FBA,2.1875,15.95,2.39,7.71,3.16,19.8,117.6,300,0,False,marginal
022600003045,B0CKZWMC3Y,Nair Men Hair Remover Body Cream Quick & Easy 12 oz 12/cs,FBA,0.5417,10.47,1.57,4.76,3.1,29.6,297.4,10000,1505,True,skip
757037000458,B074PYHDZR,OxiClean Laundry +Home Stain Remover Spray Refill 56oz 95/pt 4/cs,FBA,1.4625,14.78,2.22,7.55,3.05,20.6,155.4,0,168274,False,marginal
073010714472,B00J4YWX94,"Tampax Pearl Plastic Tampons, Mutlipack, Light/regular/super Absorbency Unscented 47ct 8/cs",FBA,0.9812,11.44,1.72,5.22,3.02,26.4,204.1,0,317348,True,skip
022200940207,B00L3TEQXY,Speed Stick Deodorant Regular Light 1.8 oz 12/cs,FBA,0.1375,8.4,1.26,3.5,3.0,35.7,471.0,600,24699,False,buy
309978636007,B00LO3AQFG,"Mitchum Women Gel Antiperspirant & Deodorant, Powder Fresh 3.4 Oz 24/cs",FBA,0.1458,8.07,1.21,3.24,2.97,36.8,460.5,50,65024,False,buy
035000450432,B01N6NEA26,Palmolive Ultra Lavender & lime 20oz 114/pt 9/cs,FBA,0.2944,10.99,1.65,5.61,2.94,26.7,369.7,0,2675,False,marginal
023400062881,B079HXXP4T,"Soft Scrub In-Tank Toilet Cleaner Duo-Cubes, Alpine Fresh, 2 Count 7/cs",FBA,0.2643,8.15,1.22,3.24,2.92,35.9,382.5,0,224431,False,marginal
019200999182,B0BNNVT2VH,"Lysol Disinfectant Wipes 80ct/4pk 2/Lemon & Lime Blossom, 1/Crisp Linen, 1/Mango & Hibiscus, 40/pt 3/cs",FBA,1.3167,14.97,2.25,8.04,2.87,19.2,157.9,100000,109,True,skip
019200837040,B00Q70RCW6,"Lysol Disinfecting Wipes, Lemon & Lime Blossom, 320ct (4x80ct) 40/pt 3/cs",FBA,1.25,14.97,2.25,8.12,2.85,19.1,163.1,30000,483,True,skip
019200963176,B0C9GB3XFZ,Lysol Brand New Day toilet cleaner Mango & Hibiscus 2ct 2.82oz 4/cs,FBA,0.9375,8.97,1.35,3.5,2.69,30.0,186.9,0,150289,False,marginal
074312060113,B000PR35MS,"Nature's Bounty L-Lysine, 1000mg, 60 Tablets 24/cs",FBA,0.2063,7.44,1.12,3.01,2.61,35.0,369.2,300,24497,False,buy
037000509004,B084LN2WR6,Mr. Clean Freak Multi-Purpose Cleaner Spray Lavender Scent 16oz 6/cs,FBA,0.8333,9.99,1.5,4.76,2.4,24.0,179.9,0,601990,False,marginal
037000004714,B0057Y1AIA,Tide Liquid Original 10oz 60/pt 12/cs,FBA,0.2375,7.43,1.11,3.24,2.34,31.5,317.0,1000,58,False,buy
080878195640,B09NF8N3PD,Pantene PRO-V Classic Clean Shampoo 12.0oz 6/cs,FBA,0.8333,8.79,1.32,3.91,2.23,25.3,167.1,100,152407,False,marginal
037000844259,B00A8VRRAM,"Olay Age Defying Beauty Bars, 3.17 oz, 4 ct 120/pt 12/cs",FBA,0.4375,8.29,1.24,3.91,2.2,26.5,234.6,1000,7724,True,skip
037000124320,B008I2IKPE,"Secret Invisible Solid Antiperspirant and Deodorant, Powder Fresh Twin Pack 2.6oz Each (6/2pks) 6/cs",FBA,0.5833,7.97,1.2,3.5,2.19,27.5,202.3,20000,230,True,skip
041608870497,B07J9W7TSR,Summer?s Eve Simply Sensitive pH balanced Cleansing Wash 9 fl oz 144/pt 12/cs,FBA,0.3042,7.62,1.14,3.5,2.17,28.5,270.2,0,135198,False,marginal
022600003021,B0CL1HSKHV,Nair Shower Cream Hair Remover Moroccan Argan Oil & Orange Blossom 12 oz 12/cs,FBA,0.5417,9.97,1.5,5.37,2.06,20.7,198.0,2000,14064,True,skip
309978695509,B000OVBHUW,Revlon ColorSilk Color #50 Light Ash Brown 140/pt 12/cs,FBA,0.2083,7.0,1.05,3.24,2.0,28.6,282.6,0,350818,False,marginal
021200010231,B003W0NZZM,"Scotch Magic Tape with Dispenser 3/4 IN x 300 IN (8.3 YD) 19 mm x 7,62m . (12/12pk) 144/cs",FBA,0.0063,6.31,0.95,3.01,1.85,29.3,364.8,0,579639,False,marginal
022600003052,B0D3JBK5PB,Nair Body Cream Hair Remover Nourishing Oat Milk & Vanilla 7.9oz 160/pt 12/cs,FBA,0.3542,8.04,1.21,4.32,1.66,20.6,194.3,0,325142,False,marginal
035000464132,B01E7EJ7Z8,Palmolive Dish Liquid 372ml 12.6oz 20/cs,FBA,0.075,6.5,0.97,3.91,1.04,16.0,180.9,0,503015,False,marginal
062338029276,B0BC2JTDY4,Spray n' Wash Laundry Stain Remover Max 6.7 oz 8/cs,FBA,0.3375,6.0,0.9,3.24,1.02,17.0,122.1,600,20616,False,buy
035000450388,B01N13XLT5,Palmolive Ultra Dish Liquid Orange 20oz 114/pt 9/cs,FBA,0.2778,8.25,1.24,5.38,0.85,10.4,109.9,0,4077,False,marginal
021200011139,B00004YTJF,Scotch Magic Tape with Dispenser Multicolor 1ct (19 mm x 16.5 m) (2/12pk) 24/cs,FBA,0.0563,5.0,0.75,3.01,0.68,13.7,122.9,50,89325,True,skip
012044059999,B0D8LFYT1B,"Old Spice Gentle Man`s Hydrating Lotion, Body- Face- Hands W/B3 16 oz1 68/pt 6/cs",FBA,0.9583,7.58,1.14,4.37,0.61,8.1,42.2,1000,1160,True,skip
080878195305,B0GFXPWP4C,Pantene Pro-V Classic Clean Shampoo 27.7 oz 4/cs,FBA,2.125,9.97,1.5,5.28,0.57,5.7,21.7,1000,383,True,skip
062338812687,B004X1VR72,"Spray 'N Wash Max with Oxi Laundry Stain Remover, 16 oz 48/pt 12/cs",FBA,0.25,6.63,0.99,4.37,0.52,7.8,68.7,20000,1682,True,skip
074312016035,B0061GLELG,Nature's Bounty Gentle Iron 28 mg 90 Capsules 24/cs,FBA,0.2167,4.99,0.75,3.01,0.51,10.3,71.8,10000,3248,True,skip
051131760707,B00ILC9ABY,"Post-it Notes , Multicolor Sticky Notes 3pk Total 150ct 48/cs",FBA,0.0406,6.81,1.02,4.76,0.49,7.2,90.3,0,1023548,False,marginal
021200590184,B0012U5KAW,"Post-it Notes , Multicolor Sticky Notes 4pk Total 200ct 48/cs",FBA,0.0406,3.99,0.6,2.52,0.33,8.3,61.2,400,11670,True,skip
030772093849,B0G6J6587K,Tide Evo Original Laundry Detergent Tiles - 16ct 4/cs,FBA,2.4375,8.94,1.34,4.37,0.29,3.3,9.9,6000,1201,True,skip
