UPC,ASIN,Description,Channel,Cost,Sell Price,Referral Fee,Fulfillment Fee,Profit/Unit,Margin %,ROI %,Units/mo,BSR,Amazon Buy Box,Verdict
030400223532,B0CMYWQ9F6,"Sparkle Pick-A-Size Double Paper Towels, Just Right 1/4 Sheet 12 Rolls 110 2-Ply Sheets per Roll 63/pt 1/cs",FBM,8.5,25.98,3.9,15.5,-1.92,-7.4,-22.6,0,210301,False,skip
030772107270,B0CP4GGRXF,"Mr. Clean Multi-Surface Cleaner 41 fl oz Display, 9/Fresh Unstopables, 9/Meadows & Rain, 9/Lemon Antibacterial,",FBM,0.1759,5.99,0.9,7.0,-2.08,-34.8,-1185.0,30000,665,True,skip
019200986588,B07RGP4R6Q,Lysol Antibacterial Disinfectant Wipes Brand New Day Mango & Hibiscus Scent 35 Count 70/pt 12/cs,FBM,0.2083,3.47,0.52,5.0,-2.26,-65.1,-1084.4,0,66391,False,skip
023400021925,B0H148MLJK,"Soft Scrub Cleaner with OXI, 36 oz 125/pt 6/cs",FBM,0.5833,5.49,0.82,7.0,-2.92,-53.1,-500.1,2000,9811,True,skip
030772220207,B0GD8YJ77M,Mr. Clean Fresh Multi-Surface Cleaner Ocean with Febreze 41 oz 120/pt 4/cs,FBM,1.2375,5.99,0.9,7.0,-3.15,-52.5,-254.2,5000,6225,True,skip
030772107317,B0CP4HBLB2,Mr. Clean Multi-Surface Cleaner with Febreze Meadows & Rain 41oz 120/pt 4/cs,FBM,1.2375,5.94,0.89,7.0,-3.19,-53.7,-257.7,10000,1728,True,skip
030772220238,B0GD921315,Mr. Clean Multi-Surface Cleaner Hawaiian Aloha with Febreze 41 fl oz 120/pt 4/cs,FBM,1.3125,5.94,0.89,7.0,-3.26,-54.9,-248.6,5000,6954,True,skip
030772121405,B0DLZMCJ9X,Tide Free & Gentle Liquid Laundry Detergent 151 oz 75/pt 1/cs,FBM,21.5,39.65,5.95,15.5,-3.3,-8.3,-15.3,50,101199,False,skip
030772107294,B0CP4GGP7C,Mr. Clean Multi Surface Cleaner with Febreze Lavender Scent 41 oz1 20/pt 4/cs,FBM,1.4375,5.94,0.89,7.0,-3.39,-57.0,-235.7,6000,5682,True,skip
030772107324,B0CP4G5RBT,Mr. Clean Original Fresh Multi Surface Cleaner with Gain Scent 41 oz1 20/pt 4/cs,FBM,1.4375,5.94,0.89,7.0,-3.39,-57.0,-235.7,9000,3639,True,skip
035000450432,B01N6NEA26,Palmolive Ultra Lavender & lime 20oz 114/pt 9/cs,FBM,0.2944,4.47,0.67,7.0,-3.49,-78.2,-1187.1,50,3030,False,skip
041608001389,B003GC64MW,Summer s Eve Delicate Blossom Daily Refreshing Feminine Wash pH balanced 15 fl OZ 12/cs,FBM,0.3542,4.48,0.67,7.0,-3.55,-79.2,-1001.2,10000,531,True,skip
041608140781,B005LGBXUO,Summer?s Eve Simply Sensitive Daily Gentle Wash pH balanced 15 fl oz 12/cs,FBM,0.3542,4.48,0.67,7.0,-3.55,-79.2,-1001.2,8000,531,True,skip
035000463036,B088RMD4XP,Palmolive Liquid Dish Detergent Original 28oz 80/pt 9/cs,FBM,0.2778,13.7,2.06,15.5,-4.13,-30.2,-1487.7,500,31532,False,skip
030772175354,B0DT5KG7Z2,Tide Plus Boost of Ultra Downy Liquid Laundry Detergent April Fresh 117oz 4/cs,FBM,3.9625,17.94,2.69,15.5,-4.21,-23.5,-106.3,1000,1078,True,skip
051131760707,B00MT53E4S,"Post-it Notes , Multicolor Sticky Notes 3pk Total 150ct 48/cs",FBM,0.0406,0.0,0.3,5.0,-5.34,0.0,-13154.2,0,1159143,False,skip
670535728160,B07XM9GCRX,The Art of Shaving Men's Sandalwood Stubble Beard Balm 1.5 FL Oz 24/cs,FBM,0.1354,0.0,0.3,5.0,-5.44,0.0,-4014.3,0,0,False,skip
074312150616,B01IAIJXOC,"Nature's Bounty Cinnamon 2000mg Plus Chromium, Dietary Supplement 60 Capsules 24/cs",FBM,0.2396,0.0,0.3,5.0,-5.54,0.0,-2312.0,0,501825,False,skip
757037512449,B00PJ5MM9S,OxiClean Max Force Stain Remover 12 oz 120/pt 12/cs,FBM,0.2708,0.0,0.3,5.0,-5.57,0.0,-2057.2,0,913735,False,skip
041608002706,B07JZ2GPYV,"Summers Eve Sheer Floral Cleansing Wash, for sensitive skin pH balanced 9 fl oz 12/cs",FBM,0.3042,0.0,0.3,5.0,-5.6,0.0,-1842.3,0,0,False,skip
012044063101,B0DSJY6WD1,"Old Spice Deodorant 3oz Total Body Stick for Men, Aluminum Free Aloe + Rain n Scent 273/pt 12/cs",FBM,0.3292,0.0,0.3,5.0,-5.63,0.0,-1710.0,0,6476,False,skip
022600003014,B0HC82BR71,Nair Body Cream Hair Remover Rich Coconut Butter And Vitamin E 7.9oz 160/pt 12/cs,FBM,0.3542,0.0,0.3,5.0,-5.65,0.0,-1596.3,0,0,False,skip
037000497042,B0GH9Q6P1Z,Secret Scent Expressions Invisible Solid Deodorant Luxe Lavender 2.6oz 12/cs,FBM,0.4125,0.0,0.3,5.0,-5.71,0.0,-1384.8,0,336498,False,skip
697029100165,B0H2VFT7TH,TheraBreath Fresh Breath Oral Rinse Mild Mint 16oz 12/cs,FBM,0.4375,0.0,0.3,5.0,-5.74,0.0,-1311.4,0,0,False,skip
019200837040,B00Q70RCW6,"Lysol Disinfecting Wipes, Lemon & Lime Blossom, 320ct (4x80ct) 40/pt 3/cs",FBM,1.25,12.72,1.91,15.5,-5.94,-46.7,-475.0,60000,326,True,skip
019200999182,B0BNNVT2VH,"Lysol Disinfectant Wipes 80ct/4pk 2/Lemon & Lime Blossom, 1/Crisp Linen, 1/Mango & Hibiscus, 40/pt 3/cs",FBM,1.3167,12.72,1.91,15.5,-6.0,-47.2,-456.0,100000,121,True,skip
024200038281,B0GVC3L3JR,"Purex Crystals in-Wash Fragrance Booster, Fresh Spring Water Scent 21 oz 160/pt 4/cs",FBM,0.875,0.0,0.3,5.0,-6.17,0.0,-705.7,0,0,False,skip
030772058138,B0B3ML6LXY,"Tide Ultra with Oxi Powder Laundry Detergent, Original 143 loads, 250 OZ (15.6 LB ) 96/pt 1/cs",FBM,28.0,43.87,6.58,15.5,-6.21,-14.2,-22.2,100,4737,False,skip
030400222535,B09NW83XJ2,"Sparkle Pick-A-Size Double Paper Towels, With Spirited Print 6 Rolls 110 2-Ply Sheets per Roll 135/pt 1/cs",FBM,6.0,7.92,1.19,7.0,-6.27,-79.1,-104.5,80000,168,True,skip
030772120712,B0CPTG25CB,"Tide Simply Liquid Laundry Detergent, Refreshing Breeze 168 oz 28/pt 4/cs",FBM,3.375,14.67,2.2,15.5,-6.41,-43.7,-189.8,10000,162,True,skip
030400222979,B0H8NSNY1B,"Sparkle Pick-A-Size Double Paper Towels, Just Right 1/4 Sheet 4 Rolls1 10 2-Ply Sheets per Roll 24/pt 6/cs",FBM,1.1417,0.0,0.3,5.0,-6.44,0.0,-564.2,0,0,False,skip
046500021909,B088BCMPKX,Pledge® Expert Care? Stainless Steel Cleaner Aerosol Lemon Scent 9.7 oz 3/cs,FBM,1.25,0.0,0.3,5.0,-6.55,0.0,-524.0,0,376617,False,skip
030772121047,B0CQ42Q5J9,"Tide 6X Boosted Clean Liquid Laundry Detergent, Original Scent 100 oz5 0/pt 4/cs",FBM,4.625,15.94,2.39,15.5,-6.58,-41.3,-142.2,10000,56,True,skip
030772121191,B0GP6KMQFP,Tide Original Liquid Laundry Detergent 34 oz 72/pt 6/cs,FBM,1.3167,0.0,0.3,5.0,-6.62,0.0,-502.5,0,0,False,skip
030772122402,B07B6B1KQ5,Tide Ultra Oxi Liquid Laundry Detergent 84 oz 65/pt 4/cs,FBM,3.945,14.63,2.19,15.5,-7.01,-47.9,-177.7,10000,3650,True,skip
030772011744,B0GS2NMWY3,Old Spice Men's Bar Soap Swagger 3.17oz Each 12pk Total 38oz 80/pt 4/cs,FBM,1.8125,0.0,0.3,5.0,-7.11,0.0,-392.4,0,0,False,skip
037000236801,B01L8ZUKW8,"Swiffer WetJet Floor Cleaner 42.2oz 40/Lavender, 40/Fresh, and Mr. Clean Magic Eraser, 32/4-Count,",FBM,0.0383,0.0,0.3,7.0,-7.34,0.0,-19160.1,0,485120,False,skip
022200940238,B01DLK4QUU,Speed Stick 24 Hour Protection Men's Deodorant Ocean Surf 1.8oz 12/cs,FBM,0.1375,0.0,0.3,7.0,-7.44,0.0,-5409.1,0,0,False,skip
022200940221,B00K6OS278,Speed Stick Antiperspirant Deodorant Power Fresh 1.8oz 12/cs,FBM,0.1375,0.0,0.3,7.0,-7.44,0.0,-5409.1,0,858379,False,skip
030772107300,B0FFK2WZ3T,Mr. Clean Multi-Surface Cleaner Lavender With Febreze 64 fl oz 80/pt 4/cs,FBM,2.1875,0.0,0.3,5.0,-7.49,0.0,-342.3,0,0,False,skip
058000312852,B017B2G50I,Palmolive Dish Detergent Orange 828ml 28 oz 80/pt 9/cs,FBM,0.2778,0.0,0.3,7.0,-7.58,0.0,-2727.8,0,337214,False,skip
019200890588,B085LTCD8Q,"Lysol Foamer Aerosol Bathroom Cleaner, Brand New Day Mango &H ibiscus, 19oz 84/pt 12/cs",FBM,0.2917,0.0,0.3,7.0,-7.59,0.0,-2602.6,0,216555,False,skip
037000870760,B00FDMV3BK,Pampers Baby Wipes Sensitive - 56ct 8/CS,FBM,0.3438,0.0,0.3,7.0,-7.64,0.0,-2223.3,800,2818,True,skip
019200789141,B002YD8FMQ,Lysol Multi-Purpose Cleaner with Bleach 32 fl oz Trigger Bottle 36/pt 12/cs,FBM,0.3625,0.0,0.3,7.0,-7.66,0.0,-2113.8,0,181369,False,skip
042000945608,B0BB3GHN7T,Quilted Northern Ultra Soft & Strong Mega Toilet Paper White (295 2-ply Sheets Roll) 4 Rolls 36/pt 12/cs,FBM,0.4042,0.0,0.3,7.0,-7.7,0.0,-1906.0,0,119,False,skip
757037516935,B001B181G2,OxiClean Laundry Stain Remover 21.5-oz 95/pt 8/cs,FBM,0.4062,0.0,0.3,7.0,-7.71,0.0,-1897.1,0,282111,False,skip
023400016020,B000RPU8R8,Soft Scrub Cleaner w/Bleach 24 oz 132/pt 8/cs,FBM,0.4375,0.0,0.3,7.0,-7.74,0.0,-1768.6,200,180529,False,skip
697029428320,B0855QSMY8,TheraBreath Fresh Breath Oral Rinse Rainforest Mint 16 oz 12/cs,FBM,0.4375,0.0,0.3,7.0,-7.74,0.0,-1768.6,0,785370,False,skip
7290002814603,B07BHRT5Y1,St. Moritz Well Done St. Moritz Heavy Duty Oil & Grease Remover Lemon Scent 25.4 oz 12/cs,FBM,0.4792,0.0,0.3,7.0,-7.78,0.0,-1623.4,0,1021537,False,skip
842379159466,B07WDNHWQ6,"Solimo Heavy Duty Aluminum Foil Roll, 125 SQ. FT. 90/pt 12/cs",FBM,0.5208,0.0,0.3,7.0,-7.82,0.0,-1501.7,0,0,False,skip
019200900362,B0080DTSN4,Lysol Power Bathroom Cleaner Soap Scum & Shine 22 oz 100/pt 6/cs,FBM,0.55,0.0,0.3,7.0,-7.85,0.0,-1427.3,0,277915,False,skip
019200999120,B0DCMJ9734,"Lysol Disinfecting Wipes, 1 Lemon & Lime Blossom, 1 Mango & Hibiscus &1 Crisp Linen 105ct (3X35ct) 70/pt",FBM,0.6625,0.0,0.3,7.0,-7.96,0.0,-1201.9,50,1148307,False,skip
037000908166,B07VFP3839,Tide Simply Liquid Oxi Refreshing Breeze 31 Oz 72/pt 6/cs,FBM,0.6583,0.0,0.3,7.0,-7.96,0.0,-1208.9,0,413088,False,skip
019200999052,B0C6YJTY1F,Lysol Automatic Toilet Bowl Freshening Hook Coconut Water & Sea Minerals Scent 2pt 2.82oz 240/pt 4/cs,FBM,0.6875,0.0,0.3,7.0,-7.99,0.0,-1161.8,0,0,False,skip
030772268377,B0H5WRWVZ1,Tide Simply All In One Detergent Daybreak Fresh 107oz 40/pt 4/cs,FBM,2.6875,0.0,0.3,5.0,-7.99,0.0,-297.2,0,0,False,skip
030772115930,B0DW9J9NBM,Tide Simply Oxi boost Febreze odor defense 31 oz 72/pt 6/cs,FBM,0.75,0.0,0.3,7.0,-8.05,0.0,-1073.3,0,270997,False,skip
037000509004,B084LN2WR6,Mr. Clean Freak Multi-Purpose Cleaner Spray Lavender Scent 16oz 6/cs,FBM,0.8333,0.0,0.3,7.0,-8.13,0.0,-976.0,0,432755,False,skip
030772079126,B0DMT1FXWP,Mr. Clean Freak Multi-Purpose Cleaner Spray Un Fresh Stopables Scent 16 fl oz 6/cs,FBM,0.8333,0.0,0.3,7.0,-8.13,0.0,-976.0,0,1336913,False,skip
024200038342,B078PZJ1J9,Purex Crystals in-Wash Fragrance Booster Lavender Blossom Scent 21 oz1 60/pt 4/cs,FBM,0.875,0.0,0.3,7.0,-8.18,0.0,-934.3,50,158176,False,skip
037000898863,B00P723RT2,"Tide PODS Free & Gentle, Laundry Detergent 31ct 10/cs",FBM,0.875,0.0,0.3,7.0,-8.18,0.0,-934.3,0,0,False,skip
037000138754,B07KRNRZVS,Tide Liquid Original 25oz 75/pt 6/cs,FBM,0.9583,0.0,0.3,7.0,-8.26,0.0,-861.8,0,680623,False,skip
030772121207,B0CXYS9CCV,Tide Liquid Laundry Detergent Original 34oz 45/pt 6/cs,FBM,1.0833,0.0,0.3,7.0,-8.38,0.0,-773.9,0,0,False,skip
732913440214,B008VTYFUS,Seventh Generation Baby? Free and Clear Diapers N Up to 10 Pounds 36 Diapers 4/cs,FBM,1.25,0.0,0.3,7.0,-8.55,0.0,-684.0,0,0,False,skip
030772121108,B0D9MPPMP8,Tide Liquid Laundry Detergent Original 84oz 4/cs,FBM,4.1875,12.99,1.95,15.5,-8.65,-66.6,-206.5,600,49196,True,skip
037000974741,B0CBC4Y5CF,Olay Ultra Moisture Body Wash Coconut oasis 33 FL oz 120/pt 4/cs,FBM,1.875,0.0,0.3,7.0,-9.18,0.0,-489.3,0,1897153,False,skip
080878194568,B0FP24KW58,Pantene Pro-V Classic Clean 2-in-1 Shampoo & Conditioner 23.6 oz 4/cs,FBM,1.875,0.0,0.3,7.0,-9.18,0.0,-489.3,0,1336836,False,skip
037000945512,B0CPN5JLWJ,"Olay Ultra Moisture With Shea Butter & niacinamide Beauty Bar 3.75 oz, 8pk 135/pt 4/cs",FBM,2.1875,0.0,0.3,7.0,-9.49,0.0,-433.7,0,215985,False,skip
030772120804,B0CPTCYNZD,"Tide Simply Liquid Laundry Detergent, Berry Blossom Scent 117 oz 40/pt 4/cs",FBM,2.8125,9.97,1.5,15.5,-9.84,-98.7,-349.8,30000,162,True,skip
024200096472,B07ZG4K43N,Purex With Crystals Mountain Breeze Dirt Lift Action Bleach Alternative 70 oz 4/cs,FBM,0.9,0.0,0.3,9.5,-10.7,0.0,-1188.9,0,0,False,skip
037000373735,B0BPF6C76F,Tide With Bleach Alternative Liquid Laundry Detergent Original Scent 25 oz 75/pt 6/cs,FBM,0.9167,0.0,0.3,9.5,-10.72,0.0,-1169.1,0,0,False,skip
024200053116,B0F8JG1348,Purex 4 In1 Advanced Oxi Laundry Detergent Plus Cold Water Power 218 fl oz 48/pt 2/cs,FBM,5.875,0.0,0.3,5.0,-11.18,0.0,-190.2,0,0,False,skip
030772121153,B0CQ41JBJF,Tide Liquid Laundry Detergent Original Scent 63 fl oz 45/plt 6/cs,FBM,1.875,0.0,0.3,9.5,-11.68,0.0,-622.7,0,56,False,skip
024200053925,B0FPXT3FTN,Purex Natural Elements Liquid Laundry Detergent Linen & Lilies 250 fl. oz4 8/pt 2/cs,FBM,6.875,0.0,0.3,5.0,-12.18,0.0,-177.1,0,0,False,skip
030772120781,B0D4MM9DHT,"Tide Simply Clean & Sensitive Laundry Detergent, Refreshing Breeze Scent 117 oz 40/pt 4/cs",FBM,2.8125,0.0,0.3,9.5,-12.61,0.0,-448.4,0,798755,False,skip
030772122563,B0CQ3Z6DZ1,"Tide Ultra Oxi Liquid Laundry Detergent 44 loads, 63 fl oz 60/pt 4/cs",FBM,3.4375,0.0,0.3,9.5,-13.24,0.0,-385.1,0,3649,False,skip
037000007630,B0B78BKFQB,Tide Simply Refreshing Breeze Liquid Laundry Detergent 10 oz 60/pt 12/cs,FBM,0.1083,0.0,0.3,15.5,-15.91,0.0,-14689.1,0,162,False,skip
309978695608,B00A5ZK7IK,Revlon ColorSilk Permanent Beautiful Color 60 Dark Ash Blonde 140/pt 12/cs,FBM,0.2083,0.0,0.3,15.5,-16.01,0.0,-7685.2,0,353215,False,skip
019200903691,B0793S76L2,"Resolve Pet Expert Stain & Odor Remover, 16 oz 104/pt 6/cs",FBM,0.3917,0.0,0.3,15.5,-16.19,0.0,-4133.7,0,0,False,skip
024200060947,B004HBPZYY,Purex Liquid Laundry Detergent Mountain Breeze 75 oz 50/pt 6/cs,FBM,0.975,0.0,0.3,15.5,-16.78,0.0,-1720.5,0,472660,False,skip
024200044541,B0CWQ15M7L,Purex Liquid Laundry Detergent Odor Stop Plus Oxi 128oz 35/pt 4/cs,FBM,1.875,0.0,0.3,15.5,-17.68,0.0,-942.7,0,908101,False,skip
030772120798,B0DJWF1WCN,"Tide Simply Liquid Laundry Detergent, Daybreak Fresh Scent 117 oz 40/pt 4/cs",FBM,2.8125,0.0,0.3,15.5,-18.61,0.0,-661.8,0,1074377,False,skip
036241743925,B006U7JJL8,"LYSOL Professional Brand Antibacterial All-Purpose Cleaner, 128 oz 36/pt 4/cs",FBM,3.0,0.0,0.3,15.5,-18.8,0.0,-626.7,0,458991,False,skip
030772123898,B0DBVXV944,"Tide Plus A Touch of Downy Liquid Laundry Detergent, April Fresh Scent, 105 fl oz 40/pt 4/cs",FBM,3.8125,0.0,0.3,15.5,-19.61,0.0,-514.4,0,326988,False,skip
030772174838,B0DXLJZ6XG,Tide Liquid Laundry Detergent Ultra Coldwater 73oz 4/cs,FBM,4.1875,0.0,0.3,15.5,-19.99,0.0,-477.3,0,0,False,skip
072613472161,B0BQ4BR18Y,"Snuggle Fabric Conditioner, Blue Sparkle 188 oz 52/pt 2/cs",FBM,4.825,0.0,0.3,15.5,-20.62,0.0,-427.5,0,1045657,False,skip
037000752004,B0864FTT8X,"Pampers Cruisers Diapers - Size 7, 44 Count with Custom Stretch 80/pt 1/cs",FBM,17.75,0.0,0.3,9.5,-27.55,0.0,-155.2,0,0,False,skip
