UPC,ASIN,Description,Channel,Cost,Sell Price,Referral Fee,Fulfillment Fee,Profit/Unit,Margin %,ROI %,Units/mo,BSR,Amazon Buy Box,Verdict
069055137147,B0BNLYQCZG,BRAUN 8PC TRIMMER KIT ALLn1 3 SET,FBA,18.0,39.94,5.99,4.76,10.69,26.8,57.8,50,54597,True,skip
037000218548,B01IA98Q2Q,SAFEGUARD 8PK 4z BEIGE BAR SOAP,FBA,5.75,34.04,5.11,13.03,9.65,28.4,154.5,700,29856,False,buy
815214000988,B07J21DDPN,SUNAROMA ORGNC 8z SOAP CHARCOAL,FBA,3.5,22.36,3.35,5.76,9.25,41.4,231.2,0,512177,False,marginal
035000510976,B01BNF0SA2,COLGATE 8z T/P BSP WHTNG MINT ZING,FBA,1.95,22.45,3.37,7.38,9.25,41.2,377.7,200,54471,False,buy
071662040123,B07TXJWSMQ,CRAYOLA COLOR PENCIL LONG 12 CT,FBA,1.65,19.39,2.91,5.22,9.11,47.0,423.8,0,787960,False,marginal
672935781387,B00CKBO72O,CLOSE UP 2PK T/B ACTIVE MEDIUM,FBA,0.96,15.95,2.39,4.35,7.75,48.6,530.7,0,646112,False,marginal
058000311459,B00LM93MGC,COLGATE 1TB CHARCOAL ULTRA SOFT,FBA,0.85,14.97,2.25,3.86,7.51,50.2,556.6,0,552444,False,marginal
071662505042,B08L6BJ1QZ,CRAYOLA 50CT SUPER TIPS WSHBLE MRKR,FBA,6.0,21.75,3.26,4.76,7.23,33.2,111.2,0,1060771,False,marginal
300410107949,B09BBG9QBZ,ORAL-B 75CT FLOSS PICK MINT SCOPE,FBA,1.5,16.99,2.55,5.22,7.22,42.5,361.1,50,131164,False,buy
033200180135,B014LSLCGM,A&H 6z 2PK TP ADVANCE WHITE CLN MNT,FBA,3.75,19.02,2.85,4.76,7.16,37.6,168.4,0,696297,False,marginal
815214001169,B07CGJDCRN,SUNAROMA ORGNC 8z SOAP PATCHOULI,FBA,3.5,19.27,2.89,5.76,6.62,34.4,165.5,0,430986,False,marginal
012044049938,B0B997S2ZM,OLD SPICE 14.8z GM TEATREE 2N1 SH/C,FBA,4.0,18.9,2.83,5.22,6.34,33.6,141.0,0,304535,False,marginal
030772182451,B0F6ZV6Z13,NATIVE 16.5z SH PASSIONFRUIT,FBA,5.75,20.67,3.1,5.22,6.1,29.5,97.6,0,215406,False,marginal
812154038118,B0CZM7HWF9,NATIVE 3z SH EUCAL&MINT 2N1 SCALP,FBA,1.4,14.17,2.13,4.09,6.05,42.7,318.7,0,206978,False,marginal
071662244125,B0033LWZH4,CRAYOLA 12CT ERASABLE COLORED PNCLS,FBA,2.75,15.99,2.4,4.35,5.99,37.5,184.4,100,42187,False,buy
030772182482,B0FPHVTPXJ,NATIVE 16.5z CD WATRMELON,FBA,5.75,20.18,3.03,5.22,5.68,28.2,90.9,0,230037,False,marginal
030772163962,B0DSCQCHZG,OLAY 8PK 3.17z SOAP ULT MSTR SNSTV,FBA,6.0,20.99,3.15,5.76,5.58,26.6,85.9,0,15825,False,marginal
300410107932,B0CQ3SSG3M,ORAL-B 30CT FLOSS PICKS MINT SCOPE,FBA,0.85,9.94,1.49,2.52,4.58,46.1,339.2,0,453147,False,marginal
030772053874,B0DM69PDKL,CREST 3z 3D WHITE TP ADC HYDGN PRXD,FBA,2.4,12.98,1.95,4.09,4.04,31.1,139.4,50,196626,False,marginal
190679005182,B08Z2Q2S4L,HERBAL ESSENCE 29.2z TEA TREE COND,FBA,4.75,17.99,2.7,6.13,3.91,21.7,74.5,50,95724,False,buy
7702018840755,B09V1YKRLF,GILLETTE BLUE II 10PK RAZORS,FBA,3.5,13.99,2.1,4.09,3.8,27.2,95.0,0,485822,False,marginal
071662830090,B004ILZRU0,CRAYOLA BLUNT TIP SCISSOR BLUE,FBA,1.1,9.02,1.35,2.52,3.55,39.3,221.7,0,450102,False,marginal
3014260287030,B005LVE19O,GILLETTE 2 5CT RAZOR,FBA,1.25,9.75,1.46,3.24,3.3,33.8,188.4,300,47194,False,buy
815214000971,B07MTPFXB5,SUNAROMA ORGNC 8z SOAP EUCALYPTUS,FBA,3.5,14.4,2.16,5.22,3.02,21.0,75.5,0,322750,False,marginal
022796900111,B07MYHMFDB,OGX 13z COND ARGAN OIL OF MOROCCO,FBA,4.75,14.98,2.25,4.76,2.72,18.2,51.9,0,1660653,False,marginal
026000190923,B0G15QXVQ2,ELMERS 1z SPRAY ADHSVE DSAPRNG PRPL,FBA,0.6,9.49,1.42,4.37,2.6,27.4,236.0,0,25016,False,marginal
037000951438,B01HFWIKH0,CREST 4.2z KID T/P CVTY GUM FLVR,FBA,1.75,9.99,1.5,3.91,2.33,23.3,103.6,100,97890,False,buy
071662000080,B001TN9H6U,CRAYOLA CRAYON 8CT #3008,FBA,0.55,6.86,1.03,2.52,2.26,33.0,215.3,0,804398,False,marginal
071641160262,B0H1DLJWD8,EXPO 21PK DRY ERASE MARKERS ASSTD,FBA,8.4,18.69,2.8,4.76,2.23,11.9,25.0,300,19679,False,marginal
071641109391,B08H4VDJY7,SHARPIE 5CT PAINT PEN OIL BASE FINE,FBA,5.5,14.8,2.22,4.51,2.07,14.0,34.5,50,56125,False,marginal
071662300814,B091JCQ4FD,CRAYOLA 20CT WONDER MRKR PUNTA FINE,FBA,2.0,8.99,1.35,3.24,1.9,21.2,76.1,50,85734,False,buy
4801010560500,B002A8B5F4,J&J 75GM BABY SOAP W/MSTRZR,FBA,0.65,7.09,1.06,3.01,1.87,26.3,162.3,0,46277,False,marginal
047400690615,B0CQ63ZP9P,GILLETTE 5oz SKNGRD DAILY FACE SCRB,FBA,2.75,9.79,1.47,3.24,1.83,18.7,56.4,200,62846,False,buy
850035181836,B0744KM1FV,PEARS 3PK 4.4z SOAP YLLW W/PLNT OIL,FBA,2.4,9.99,1.5,3.91,1.68,16.8,58.0,50,8493,False,buy
603084063420,B08MRV674V,GARNIER 12z WHL BLND HLNG SH PMP,FBA,2.4,9.93,1.49,3.91,1.63,16.4,56.2,0,267753,False,marginal
037000851936,B091133VD1,CREST CMPLTE+SCOPE 5.4z 4PK T/P,FBA,1.8,10.19,1.53,4.76,1.6,15.7,69.6,0,714641,False,marginal
030772057223,B0CTVY1DZJ,CREST 2.6z TP PRO-HEALTH CLN MINT,FBA,0.84,7.57,1.14,3.5,1.59,21.1,119.0,600,32638,False,buy
012044049952,B0B98ZMM3G,OLD SPICE 14.8z GM APRICT 2N1 SH/CD,FBA,4.0,13.28,1.99,5.22,1.57,11.8,34.8,400,56493,False,marginal
071662046163,B00006IEFO,CRAYOLA 16CT OIL PASTELS,FBA,1.65,7.54,1.13,2.75,1.51,20.0,70.2,200,37123,False,buy
030772182468,B0FPHLMYLN,NATIVE 16.5z CD PASSIONFRUIT,FBA,5.75,14.99,2.25,5.22,1.27,8.5,20.3,0,230037,False,marginal
035000444332,B07FKZVY96,COLGATE 4z T/P SPKLNG MINT ZING GEL,FBA,1.0,6.9,1.03,3.24,1.12,16.3,75.0,0,298022,False,marginal
888670034200,B079NZFVGN,BJS 10PK TB ULT FRSH SOFT ASST CLR,FBA,3.0,9.99,1.5,3.91,1.08,10.8,30.9,0,168388,False,marginal
080878195626,B09M18JR2J,PANTENE PRO-V 12z SH RADNT CLR SHNE,FBA,4.5,12.71,1.91,4.76,1.04,8.2,20.9,0,391923,False,marginal
047400240407,B000WBOONG,GILLETTE 11z FOAMY REGULAR,FBA,2.5,9.99,1.5,4.52,0.97,9.7,32.4,0,1312510,False,marginal
7702018980932,B005Y0RMEI,GILLETTE 200ML SHAVE FOAM SENSTIVE,FBA,2.0,7.61,1.14,3.01,0.96,12.6,38.3,400,29175,False,marginal
071662081065,B00000J0RJ,CRAYOLA 20CT SUPER TIPS WHSBLE MRKR,FBA,2.65,8.03,1.2,2.75,0.93,11.5,29.4,50,137084,False,marginal
071662077129,B0076NB8JQ,CRAYOLA 12CT BROAD LINE ASST MRKERS,FBA,2.65,7.89,1.18,2.75,0.81,10.2,25.6,400,27000,False,marginal
071662077099,B00275ZTI4,CRAYOLA 8CT CLASSIC MARKERS FINE,FBA,2.25,7.22,1.08,2.58,0.81,11.2,29.3,100,34305,False,marginal
4987176231543,B0CVX94B9L,ORAL-B 6PK TB SOFT CAVITY DEFENSE,FBA,1.8,7.16,1.07,3.01,0.78,10.8,33.7,200,78789,False,marginal
071662000646,B00AHAJFF4,CRAYOLA 64'S CRAYONS,FBA,2.96,9.41,1.41,3.91,0.63,6.7,18.2,0,0,False,marginal
071662040246,B00004YSXF,CRAYOLA 24ct COLORED PENCILS,FBA,3.0,7.84,1.18,2.65,0.51,6.6,14.7,400,13764,False,marginal
012044050491,B0BT55LL7Q,OLD SPICE 4PK 3.17z SOAP SWAGGER,FBA,3.6,9.98,1.5,3.91,0.47,4.7,11.5,2000,11300,False,marginal
011111018808,B08DRSWKY2,DOVE 16PK 3.75z SENSITIVE BAR SOAP,FBA,13.6,26.09,3.91,7.63,0.45,1.7,3.2,0,384576,False,marginal
080878195558,B09K1YFVBD,PANTENE PRO-V 12z 2n1 DAILY MSTRE,FBA,4.5,11.99,1.8,4.76,0.43,3.6,8.6,300,95967,False,marginal
071641190887,B099GH73Q4,EXPO 21PK FINE DRY ERASE MRKRS ASST,FBA,8.4,15.98,2.4,4.35,0.33,2.1,3.7,30000,305,True,skip
047400670082,B0CKLZX3FY,GILLETTE 3CT 2 BLADE SIMPLY VENUS,FBA,1.2,5.92,0.89,3.01,0.32,5.4,18.9,0,396405,False,marginal
041540014102,B0CSZBK3X2,PAPERMATE 12CT FLEXGRIP ULT 1mm PEN,FBA,3.6,8.74,1.31,3.01,0.32,3.6,7.8,200,29232,False,marginal
815214001152,B07BDP2N7Q,SUNAROMA ORGNC 8z SOAP PEPPERMINT,FBA,3.5,9.17,1.38,3.5,0.29,3.2,7.4,0,337424,False,marginal
4987176202437,B073HC7WHW,ORAL-B 4PK TB MED W/CHRCL CVTY DFNS,FBA,1.5,6.23,0.93,3.01,0.29,4.6,14.3,10000,2607,False,marginal
047400241459,B07G7HRWRJ,GILLETTE 11z FOAMY SENSITIVE,FBA,2.5,9.18,1.38,4.52,0.28,3.1,9.4,0,761204,False,marginal
3086127500934,B000M47DPO,BIC 5CT TWIN LADY SENSITIVE RAZAR,FBA,1.35,5.99,0.9,3.01,0.23,3.9,12.5,0,224775,False,marginal
071662077259,B00ESNBLVW,CRAYOLA 10CT MRKRS BOLD & BRIGHT,FBA,2.25,7.56,1.13,3.5,0.18,2.3,6.4,20000,50,False,marginal
047400691223,B0CP6HHL5R,GILLETTE 6CT VENUS PUBIC/SKIN RZR,FBA,4.99,11.77,1.77,4.35,0.16,1.4,3.0,0,0,True,skip
071662082741,B0C9JPF1HL,CRAYOLA 10CT WSHBLE SMSHUP BROAD MK,FBA,2.5,7.91,1.19,3.57,0.15,1.9,5.1,100,68352,False,marginal
815214001046,B07X2TKCD4,SUNAROMA ORGNC 8z SOAP SHEA BUTTER,FBA,3.5,8.67,1.3,3.24,0.13,1.5,3.2,0,460885,False,marginal
071662087043,B004EBK4WU,CRAYOLA 8CT PIP SQUEAK WSHBLE MRKR,FBA,1.4,5.41,0.81,2.58,0.12,2.2,6.2,2000,2408,False,marginal
840040101035,B07BCPMZX4,REACH 7PK ADV DESIGN TB SOFT,FBA,4.5,9.78,1.47,3.24,0.07,0.7,1.5,1000,23273,False,marginal
046500043192,B0BSVPZ21Z,RAID 17.5z WATERBASED ANT & ROACH,FBA,4.25,12.99,1.95,6.23,0.06,0.5,1.3,500,20187,False,marginal
815214000995,B07GSGQL7S,SUNAROMA ORGNC 8z SOAP LVNDR W/SHEA,FBA,3.5,8.85,1.33,3.5,0.02,0.3,0.6,0,559699,False,marginal
012044010693,B009KF4SCC,OLD SPICE 4.25z CLASSIC SPLSH AFTER,FBA,4.8,11.99,1.8,4.93,-0.04,-0.3,-0.7,0,7234,False,skip
035000444349,B01I8SW7PQ,COLGATE 4z T/P BSP FRSTY MNT GEL,FBA,1.0,5.75,0.86,3.5,-0.11,-2.0,-7.5,300,66540,False,skip
080878194957,B09JL2XTTB,PANTENE 10.4z CD DAILY MSTRE TUBE,FBA,4.4,11.19,1.68,4.76,-0.15,-1.3,-3.0,100,123164,False,skip
035000444356,B07CX5KFK3,COLGATE 4z T/P REG CAVITY PROTECTN,FBA,1.0,5.4,0.81,3.24,-0.15,-2.8,-10.0,6000,5319,False,skip
8886467060854,B0BTJ11RN9,VASELINE 2.64z 3PK SOAP HLTHY BRGHT,FBA,1.5,6.19,0.93,3.5,-0.24,-3.9,-11.9,300,45511,False,skip
071662000486,B00T1P6E7S,CRAYOLA CRAYONS 48 CT,FBA,2.65,8.55,1.28,4.37,-0.25,-3.0,-8.0,0,968461,False,skip
051141906676,B00QSEV18C,3M 2PK TRANSPARENT TAPE 3/4,FBA,0.84,4.79,0.72,3.01,-0.28,-5.8,-20.8,0,380032,False,skip
071662077228,B00448JPTQ,CRAYOLA CLASS CLR BROAD 10PK MARKER,FBA,2.25,5.99,0.9,2.65,-0.31,-5.2,-11.2,500,34628,False,skip
3600542424738,B0942CPCR1,GARNIER 60G WHL BLND SH BAR CCNT WT,FBA,1.2,5.09,0.76,2.97,-0.34,-6.7,-20.2,200,41220,False,skip
071662077266,B011POF36K,CRAYOLA CLASS CLR FINE 10PK MARKER,FBA,2.25,6.64,1.0,3.24,-0.35,-5.2,-12.6,10000,74,False,skip
071662052027,B004EBPT1G,CRAYOLA 8CT WSHBLE DRY ERSE BOLD MK,FBA,2.5,7.92,1.19,4.09,-0.36,-4.5,-11.9,0,213042,False,skip
071662078089,B005NF3R7U,CRAYOLA WASH CLASSC 8CT MARKR BROAD,FBA,2.25,6.59,0.99,3.24,-0.39,-5.9,-14.1,100,56461,False,skip
071662574086,B0024IFMUO,CRAYOLA 12CT TWISTABLE COLOR PENCIL,FBA,2.5,6.52,0.98,3.01,-0.47,-7.2,-15.6,200,35524,False,skip
037000000532,B000ROCY4E,IVORY 3PK 3.17z ALOE GNTLE BAR SOAP,FBA,1.5,5.9,0.89,3.5,-0.48,-8.2,-24.2,50,127078,False,skip
035000444400,B00QF427YW,COLGATE 4z T/P SPKLNG WHTE CINNMNT,FBA,1.0,4.99,0.75,3.24,-0.5,-10.0,-33.2,100,171146,False,skip
035000141163,B00538F92S,IRISH SPRING 3PK 3.7z ALOE,FBA,1.75,6.65,1.0,3.91,-0.51,-7.6,-22.6,900,12803,False,skip
030772166574,B0FPHX3BP3,NATIVE 16.5z CD HOLIDAY GUMDROP,FBA,4.25,10.99,1.65,5.22,-0.63,-5.7,-13.2,50,87898,True,skip
046500016608,B0035H6CGQ,RAID 15oz FLYING INSECT OUTDOOR FRS,FBA,4.25,11.68,1.75,5.84,-0.66,-5.7,-13.9,300,88882,False,skip
815214001022,B01N8RTS11,SUNAROMA ORGNC 8z SOAP GOATS MILK,FBA,3.5,8.0,1.2,3.5,-0.7,-8.8,-17.5,100,47025,False,skip
047400670099,B097NMT3ZS,GILLETTE 9CT 2 BLADE SIMPLY VENUS,FBA,3.0,7.87,1.18,3.91,-0.72,-9.2,-20.6,0,403833,False,skip
071662000967,B00004YSXT,CRAYOLA CRAYONS 96 CT,FBA,4.5,9.99,1.5,4.37,-0.88,-8.8,-17.6,0,90229,False,skip
046500721311,B019ZTXU2G,OFF 4z 2PK DEEP WOOD INSECT RPPLNT,FBA,6.0,12.89,1.93,5.37,-0.91,-7.1,-14.1,60000,518,True,skip
071641801523,B002R5AEA2,EXPO 2PK DRY ERASE MARKERS CHISEL,FBA,1.8,4.5,0.68,2.52,-0.99,-22.1,-43.3,50,91441,False,skip
037000945543,B01LXJCSX7,OLAY 6PK 3.75z SOAP AGE DEFY VIT E,FBA,6.5,13.45,2.02,5.66,-1.23,-9.1,-17.5,50,157071,False,skip
8886467060861,B0BW4PX1S1,VASELINE 2.64z 3PK SOAP TTL MSTRE,FBA,1.5,5.0,0.75,3.5,-1.25,-25.0,-62.5,200,46561,False,skip
3086123262270,B00XI1AUAS,BIC 4CT MISS SOLEIL 3 BLADE RAZ 3+1,FBA,3.6,6.99,1.05,3.24,-1.4,-20.0,-34.1,0,378872,False,skip
071641001565,B005GNLHZ8,EXPO 8PK DRY ERASE MARKERS ASSTD,FBA,5.75,8.79,1.32,2.65,-1.43,-16.3,-22.9,100,5439,False,skip
850025020169,B0D4641P7R,FRESH X 150CT FLOSS PICK,FBA,1.8,5.45,0.82,3.91,-1.58,-28.9,-68.6,0,481055,False,skip
856097008579,B0G3SG31GP,PEARS 4.4z BAR SOAP YELLOW,FBA,0.85,3.5,0.53,3.24,-1.62,-46.1,-119.6,500,33038,True,skip
023400519606,B000NNNI4E,COMBAT MAX 2.1z ROACH GEL SYRINGE,FBA,8.99,13.97,2.1,4.09,-1.71,-12.2,-18.0,0,1565582,False,skip
037000844259,B00A8VRRAM,OLAY 4PK 3.17z SOAP AGE DEFY VTMN E,FBA,4.25,8.0,1.2,3.91,-1.86,-23.3,-39.2,1000,7750,True,skip
071662003005,B00006I9V1,CRAYOLA 4PC MODELING CLAY,FBA,3.0,6.71,1.01,4.37,-2.17,-32.3,-61.9,50,122071,False,skip
035000555397,B00CC6XSRC,COLGATE 6PK T/B XRTA CLN MEDIUM,FBA,3.35,4.96,0.74,2.58,-2.21,-44.6,-57.5,40000,103,True,skip
030772051245,B0CQ6VGG77,SAFEGUARD 2PK 3.17z BAR SOAP ALOE,FBA,1.1,2.7,0.41,3.24,-2.55,-94.3,-159.1,9000,1310,True,skip
035000996671,B0B9FRZKRV,COLGATE 6.3z MAX FRESH TP COOL MINT,FBA,2.25,3.99,0.6,3.24,-2.6,-65.1,-94.5,5000,20359,True,skip
035000996718,B0B9FJZTD3,COLGATE 6.3z MAX FRESH TP CLN MINT,FBA,2.25,3.74,0.56,3.24,-2.81,-75.2,-102.2,200,99028,True,skip
071662032807,B01698U718,CRAYOLA 8CT LARGE WASHABLE CRAYONS,FBA,1.65,7.45,1.12,7.11,-2.93,-39.3,-136.2,0,0,False,skip
037000698272,B08PWZCP1F,CREST 5z 4PK TP PRO-HEALTH ADV MINT,FBA,9.6,14.99,2.25,5.61,-2.97,-19.8,-29.4,30000,626,True,skip
071662112042,B00004UBH2,CRAYOLA 6PK 2z WSHBLE KIDS PAINT,FBA,2.88,5.39,0.81,4.37,-3.17,-58.8,-93.7,100,70229,False,skip
022796916112,B0048F5ATO,OGX 13z SHMP ARGAIN OIL OF MOROCCO,FBA,4.75,6.97,1.05,3.91,-3.24,-46.4,-61.6,3000,3594,True,skip
022796910059,B000TGEJT8,OGX 13z SHMP COCONUT MILK,FBA,4.75,6.97,1.05,3.91,-3.24,-46.4,-61.6,4000,3078,True,skip
035000510969,B073J1C7V3,COLGATE 8z T/P BSP WHTNG BRSK MINT,FBA,1.95,9.99,1.5,9.35,-3.31,-33.1,-135.0,0,91527,False,skip
030772164976,B0F8BXFTBB,IVORY 4PK 3.17z BAR XFLTNG VNLA+OAT,FBA,3.0,4.58,0.69,3.91,-3.52,-76.8,-100.5,100,37663,False,skip
300410108670,B01MPZK2MC,ORAL-B 1TB DEEP CLN DUAL CLN SOFT,FBA,0.65,0.0,0.3,2.52,-3.97,0.0,-345.2,0,1369115,False,skip
030772164037,B0DSCNGCXV,OLAY 6PK 3.17z FRSH RDNCE ROSE WTR,FBA,5.75,8.0,1.2,4.76,-4.21,-52.6,-67.4,100,15825,True,skip
047400305045,B00NERPNYE,GILLETTE 2PK 7z SHVE GEL SSNSTVE,FBA,5.5,6.97,1.05,4.37,-4.45,-63.8,-74.1,40000,334,True,skip
047400305519,B00N2J0DN0,GILLETTE 2PK 7z SHVE GEL MSTRZING,FBA,5.5,6.97,1.05,4.37,-4.45,-63.8,-74.1,5000,3508,True,skip
300410113858,B0GN4D9QCF,ORAL-B 2PK T/B SOFT ESSENTL CLEAN,FBA,0.75,0.0,0.3,3.01,-4.56,0.0,-364.8,0,333915,False,skip
037000770671,B07ZK1573S,CREST KIDS 4.6z 3PK TP CAVITY PRTCT,FBA,4.5,4.97,0.75,3.91,-4.69,-94.3,-93.7,30000,664,True,skip
5017306008321,B01L9ULNEG,PEARS 125GM TRSNPRNT NTRL YELLOW,FBA,0.85,0.0,0.3,3.4,-5.05,0.0,-374.1,0,0,False,skip
190679004833,B083JD3NT7,HERBAL ESSENCE 29.2z CD HYDRAT PMP,FBA,7.0,8.97,1.35,5.28,-5.16,-57.5,-68.7,4000,1648,True,skip
071662000240,B005DT4F40,CRAYOLA CRAYONS 24 CT 03024,FBA,1.33,0.0,0.3,3.24,-5.37,0.0,-293.4,0,817723,False,skip
816559012971,B00IGGZ3WA,VO5 12.5z COND BLACKBERRY SAGE,FBA,0.84,0.0,0.3,3.91,-5.55,0.0,-414.2,0,1273593,False,skip
071662077082,B07V5724D3,CRAYOLA 8ct MARKERS CLASSIC COLORS,FBA,2.25,0.0,0.3,2.65,-5.7,0.0,-207.3,0,0,False,skip
030772199855,B0HBSQVY7J,CREST 2.3z T/P PLUS SCOPE MINT FRSH,FBA,0.85,0.0,0.3,4.13,-5.78,0.0,-428.1,0,0,False,skip
071662041120,B0044S9KGE,CRAYOLA 12CT SHORT COLORED PENCILS,FBA,1.2,0.0,0.3,4.09,-6.09,0.0,-358.2,0,318870,False,skip
071641271654,B0038D7RTI,SHARPIE 4PK YLLW HLGHTR NARROW,FBA,1.8,0.0,0.3,3.5,-6.1,0.0,-265.2,0,0,False,skip
051131576346,B01LBJBVGK,3M SCOTCH MAGIC TAPE 32PC PDQ DISP,FBA,2.4,0.0,0.3,3.01,-6.21,0.0,-214.1,0,226189,False,skip
035000510853,B0752JGTGX,COLGATE 8z T/P REG CAVITY PROTECTN,FBA,1.95,0.0,0.3,3.5,-6.25,0.0,-255.1,0,818555,False,skip
7501058201423,B00VXXTMBG,CRAYOLA 12CT JUMBO CRAYONES,FBA,1.2,0.0,0.3,4.36,-6.36,0.0,-374.1,0,0,False,skip
300410113599,B0GN4DBLPZ,ORAL-B 4PK TB MED DEEP CLEAN DUAL,FBA,2.25,0.0,0.3,3.5,-6.55,0.0,-238.2,0,0,False,skip
047400690547,B0CRD39L64,GILLETTE 3.4z SKNGD SKIN MSTRZER,FBA,2.75,0.0,0.3,3.24,-6.79,0.0,-208.9,100,169283,False,skip
7702018980925,B004PXSY9M,GILLETTE 200ML SHAVE FOAM ORIGINAL,FBA,2.0,0.0,0.3,4.32,-7.12,0.0,-284.8,0,923076,False,skip
840204494478,B0C5N4XNQN,FIREFLY KIDS POWER TB SPONGEBOB,FBA,2.4,0.0,0.3,4.09,-7.29,0.0,-251.4,0,779875,False,skip
037000827573,B0H8PK3W4D,IVORY 4PK 4z ORG GENTLE BAR SOAP,FBA,3.0,0.0,0.3,3.5,-7.3,0.0,-208.6,0,0,False,skip
672935781356,B009OO03XW,CLOSE UP TB STYLE SOFT MASSAGE(24),FBA,0.65,0.0,0.3,6.13,-7.58,0.0,-659.1,0,1205397,False,skip
7702018980819,B014DGAIYE,GILLETTE 200ML SHAVE GEL SENSITIVE,FBA,2.4,0.0,0.3,4.62,-7.82,0.0,-269.7,0,0,False,skip
037000003106,B07YF5KKCD,CREST 8.2z 4PK T/P REGULAR PASTE,FBA,1.75,0.0,0.3,5.76,-8.31,0.0,-369.3,50,99639,False,skip
037000900467,B00HV8TWNA,OLAY 12PK 3.17z SOAP ULT MSTRE SHEA,FBA,11.0,9.97,1.5,5.49,-8.52,-85.4,-74.0,10000,1099,True,skip
047400675971,B0GYPZPCK2,GILLETTE 4CT VENUS 3 BLD PRDSE RZR,FBA,4.25,0.0,0.3,3.5,-8.55,0.0,-180.0,0,0,False,skip
035000469458,B09D5MZHPH,COLGATE 3PK 6z TP BSP WHTNG PASTE,FBA,4.65,0.0,0.3,3.5,-8.95,0.0,-173.8,0,0,False,skip
046500816666,B000BQKJ90,RAID 18z FLYING INSECT OUTDOOR FRSH,FBA,4.75,0.0,0.3,3.5,-9.05,0.0,-172.4,0,0,False,skip
7702018980833,B001XURH02,GILLETTE 200ML SHAVE GEL MSTRSING,FBA,2.4,0.0,0.3,5.88,-9.08,0.0,-313.1,0,0,False,skip
071249651032,B09HN98QQB,LOREAL 28z ELVIV CD DREAM CURL PMP,FBA,4.5,0.0,0.3,4.09,-9.39,0.0,-187.8,0,586617,False,skip
037000122777,B07XY8JYNZ,CREST+ 5.7z 3PK TP CVTY PRTCT,FBA,4.5,0.0,0.3,4.37,-9.67,0.0,-193.4,0,465610,False,skip
850050048213,B0H6WVWY53,DOVE 4PK 3.17z PINK BAR SOAP,FBA,2.92,0.0,0.3,6.29,-10.01,0.0,-292.7,0,0,False,skip
035000469465,B087MSHGN4,COLGATE 3PK 6z TP REGLR CAVITY PRT,FBA,4.65,0.0,0.3,4.76,-10.21,0.0,-198.3,2000,22728,False,skip
022796900906,B0719CJJ1T,OGX 13z SHMP COCONUT CURLS,FBA,4.75,0.0,0.3,4.76,-10.31,0.0,-196.4,0,999017,False,skip
037000122203,B07XG6B99S,CREST+ 5.7z 3PK TP BSP WHTNG TARTAR,FBA,4.5,0.0,0.3,5.22,-10.52,0.0,-210.4,0,336214,False,skip
