UPC,ASIN,Description,Channel,Cost,Sell Price,Referral Fee,Fulfillment Fee,Profit/Unit,Margin %,ROI %,Units/mo,BSR,Amazon Buy Box,Verdict
194735094080,B0B628X436,Barbie fashion - ken wedding outfit,FBA,1.8,5.79,0.87,3.24,-0.62,-10.7,-26.9,100,10018,False,skip
011822627993,B0BSGRWBB9,"Rite aid 50ct gauze sponge 4""",FBA,1.0,4.99,0.75,3.5,-0.76,-15.2,-50.6,0,323849,False,skip
071169357762,B0DQLNJY1S,Paas mermaid tails  egg decorating kit sh...,FBA,1.25,4.5,0.68,3.91,-1.83,-40.8,-104.9,0,190526,False,skip
197981001307,B0GQ2642V5,Glade 3-wick candle pumpkin & ginger 6.8o...,FBA,2.65,6.4,0.96,4.37,-2.08,-32.5,-66.0,0,0,False,skip
197981001062,B0F6G59BLJ,Glade automatic spray refill pumpkin & gi...,FBA,2.4,5.98,0.9,4.32,-2.14,-35.7,-73.7,300,13385,True,skip
071153785724,B004NKYJMS,Stp all season gasoline water remover 5.2...,FBA,1.5,4.0,0.6,4.08,-2.68,-67.0,-134.0,50,69545,False,skip
843536110078,B092RB7LQW,Sp method foaming hand wash refiil 28oz s...,FBA,3.75,7.49,1.12,5.18,-3.06,-40.9,-72.1,10000,88,True,skip
813277012429,B00B1LXWHK,Babyganics foaming dish soap fragrance fr...,FBA,2.25,4.98,0.75,4.76,-3.28,-65.8,-119.2,1000,22164,True,skip
052100056616,B0CNL244YY,Parmesan garlic sauce mix .87 oz bb 3/31/26,FBA,0.05,0.0,0.3,2.52,-3.37,0.0,-612.7,0,496524,False,skip
672649869135,B01F7MYFVK,Busy pretending large sign,FBA,0.3,0.0,0.3,2.58,-3.68,0.0,-460.0,0,0,False,skip
672649867155,B01GF3M0HG,Tennesse air freshener 2pc,FBA,0.5,0.0,0.3,2.52,-3.82,0.0,-382.0,0,0,False,skip
092298915050,B00HMCV40E,Stylus studio pen jack skellington,FBA,0.2,0.0,0.3,3.01,-4.01,0.0,-572.9,0,0,False,skip
672649868633,B01F7ONGGI,Go away medium sign,FBA,0.3,0.0,0.3,3.01,-4.11,0.0,-513.7,0,0,False,skip
672649869104,B01I2CC69U,Can't understand it large sign,FBA,0.3,0.0,0.3,3.01,-4.11,0.0,-513.7,0,0,False,skip
085081649881,B0DW5C235N,Oster 5pc kitchen tool set -wooden handle...,FBA,6.25,9.86,1.48,5.76,-4.13,-41.9,-61.2,0,1060192,False,skip
672649869272,B01LXVGBN4,Rolling her eyes large sign,FBA,0.3,0.0,0.3,3.24,-4.34,0.0,-542.5,0,0,False,skip
011822989558,B0030HKOQA,Rite aid children's fever reducer & pain ...,FBA,0.4,0.0,0.3,3.24,-4.44,0.0,-493.3,0,529683,False,skip
672649886071,B07CPXGCKR,Oklahoma tea towel,FBA,1.0,0.0,0.3,2.65,-4.45,0.0,-296.7,0,0,False,skip
011822536059,B07TCQVF35,Rite aid children's 24hr allergy relief s...,FBA,0.25,0.0,0.3,3.5,-4.55,0.0,-606.7,0,0,False,skip
672649296627,B0CLVM2RN4,Santa's favorite face mask,FBA,0.25,0.0,0.3,3.5,-4.55,0.0,-606.7,0,0,False,skip
011822614122,B07TCPCQ2F,Rite aid 12hr maximum strength nasal reli...,FBA,0.3,0.0,0.3,3.5,-4.6,0.0,-575.0,0,1281236,False,skip
011822098953,B0BS73JN19,"Rite aid 8ct silicone bandages 1.65 x 4""",FBA,0.4,0.0,0.3,3.5,-4.7,0.0,-522.2,0,1317565,False,skip
011822885683,B0FGGDJCXB,"Rite aid 25ct gauze pads 4""x4""",FBA,0.5,0.0,0.3,3.5,-4.8,0.0,-480.0,0,0,False,skip
031600633947,B0167JWHOO,Sp kiwi select sport shoe laces 1 pair 45...,FBA,0.4,0.0,0.3,3.68,-4.88,0.0,-542.2,0,0,False,skip
011822512589,B0GP919J4H,"Rite aid 25ct gauze pad 2""x2""",FBA,0.65,0.0,0.3,3.5,-4.95,0.0,-430.4,0,0,False,skip
011822812603,B0GNKRGXTP,"Rite aid 10ct gauze pads 4""x4""",FBA,0.65,0.0,0.3,3.5,-4.95,0.0,-430.4,0,0,False,skip
018697164127,B071H1QY5Q,Gift paper shred 2oz - green,FBA,0.35,0.0,0.3,3.91,-5.06,0.0,-595.3,0,0,False,skip
011822781848,B0CHTNWFWS,Rite aid anti-diarrheal / anti-gas caplet...,FBA,0.45,0.0,0.3,3.86,-5.11,0.0,-537.9,0,780750,False,skip
812081032418,B0DZQDBX58,Nfl los angeles chargers small ceramic he...,FBA,1.0,0.0,0.3,3.5,-5.3,0.0,-353.3,0,0,False,skip
812081033019,B0G9XJCL2J,Ncaa south carolina gamecocks small ceram...,FBA,1.0,0.0,0.3,3.5,-5.3,0.0,-353.3,0,0,False,skip
812081031787,B07Y8RFC43,Nfl baltimore ravens small ceramic helmet...,FBA,1.0,0.0,0.3,3.5,-5.3,0.0,-353.3,0,0,False,skip
846097030120,B07H78T7GL,Garden flag - autumn leaves 12.5in x 18in,FBA,2.0,0.0,0.3,2.52,-5.32,0.0,-212.8,0,0,False,skip
738215556929,B0D2VGJ6H2,2pc set spatula and cookie cutter - hop i...,FBA,1.1,0.0,0.3,3.5,-5.4,0.0,-337.5,0,0,False,skip
024200102456,B00IELANZE,Purex 1.4oz laundry crystals,FBA,0.5,0.0,0.3,4.13,-5.43,0.0,-543.0,0,0,False,skip
011822828000,B0GRQJVRP7,"Rite aid 5ct gauze roll 4""x4.1 yd",FBA,1.2,0.0,0.3,3.5,-5.5,0.0,-323.5,0,0,False,skip
011822052351,B0CGY3Y4M2,Rite aid 42ct moist wipes  2pk,FBA,1.2,0.0,0.3,3.5,-5.5,0.0,-323.5,0,0,False,skip
738215543844,B0BLQD8TMV,2pc gift set - potholder and dishtowel - ...,FBA,1.2,0.0,0.3,3.5,-5.5,0.0,-323.5,0,0,False,skip
672649310286,B09X8RPR26,First responder large desk sign,FBA,0.3,0.0,0.3,4.62,-5.72,0.0,-715.0,0,0,False,skip
672649310231,B09X8TKZVV,Best friend large sign,FBA,0.3,0.0,0.3,4.62,-5.72,0.0,-715.0,0,0,False,skip
844353549348,B007X1CNIG,"Center medallion 18"" pillow cover",FBA,1.5,0.0,0.3,3.5,-5.8,0.0,-290.0,0,0,False,skip
672649155047,B09X8V6STC,Mermaid slim can cooler,FBA,1.5,0.0,0.3,3.5,-5.8,0.0,-290.0,0,2016591,False,skip
738215564979,B0FK3TTHS4,18''x28'' set of 2 dishtowels - all my love,FBA,1.65,0.0,0.3,3.5,-5.95,0.0,-276.7,0,0,False,skip
620373033018,B0DQ2KFP32,The magic formula party game,FBA,1.25,0.0,0.3,3.93,-5.98,0.0,-341.7,0,0,False,skip
810135160032,B0CXXSSZTX,Tranquilty gift kit - air - breathe. clar...,FBA,0.6,0.0,0.3,4.76,-6.16,0.0,-560.0,0,297663,False,skip
738215547859,B0BLPBRGC6,72''x14'' table runner - sleigh bells chr...,FBA,2.0,0.0,0.3,3.5,-6.3,0.0,-252.0,0,0,False,skip
846097028509,B076395LHC,Garden flag - get lucky 12.5in x 18in,FBA,2.0,0.0,0.3,3.5,-6.3,0.0,-252.0,0,0,False,skip
738215561459,B0DJ7YQ8QD,Apron - tackle your appetite,FBA,2.15,0.0,0.3,3.5,-6.45,0.0,-243.4,0,0,False,skip
738215543004,B09WCQWP53,Apron - cottontail farmhouse,FBA,2.15,0.0,0.3,3.5,-6.45,0.0,-243.4,0,0,False,skip
0070659779336,B005574XZG,Simplicity tie dye hobo bag - white 100% ...,FBA,1.0,0.0,0.3,4.76,-6.56,0.0,-437.3,0,0,False,skip
672649155115,B09X96ZHSZ,Best friend slim can cooler,FBA,1.5,0.0,0.3,4.35,-6.65,0.0,-332.5,0,0,False,skip
672649292681,B083TDDX78,"Dad, i love you rocks glass 10oz",FBA,0.75,0.0,0.3,5.22,-6.77,0.0,-541.6,0,0,False,skip
024131126620,B005EB4TSY,Farberware pro 2 basting spoon ni,FBA,1.65,0.0,0.3,4.35,-6.8,0.0,-316.3,0,767894,False,skip
812081032876,B0DZQ9MJLY,Ncaa texas a&m aggies small ceramic helme...,FBA,2.5,0.0,0.3,3.5,-6.8,0.0,-226.7,0,0,False,skip
812081032067,B07Y8QXH5S,Nfl tenessee titans small ceramic helmet,FBA,2.5,0.0,0.3,3.5,-6.8,0.0,-226.7,0,0,False,skip
812081032050,B07Y8SLK7N,Nfl tampa bay buccaneers small ceramic he...,FBA,2.5,0.0,0.3,3.5,-6.8,0.0,-226.7,0,0,False,skip
812081032005,B07Y8RV2PD,Nfl las vegas raiders small ceramic helmet,FBA,2.5,0.0,0.3,3.5,-6.8,0.0,-226.7,0,0,False,skip
812081031923,B07Y8S99X8,Nfl los angeles chargers small ceramic he...,FBA,2.5,0.0,0.3,3.5,-6.8,0.0,-226.7,0,0,False,skip
812081031886,B07Y8RQ8YF,Nfl houston texans small ceramic helmet,FBA,2.5,0.0,0.3,3.5,-6.8,0.0,-226.7,0,0,False,skip
812081031848,B07Y8T91ZG,Nfl dallas cowboys small ceramic helmet,FBA,2.5,0.0,0.3,3.5,-6.8,0.0,-226.7,0,0,False,skip
812081032708,B0DZQFPSWP,Ncaa south carolina gamecocks small ceram...,FBA,2.5,0.0,0.3,3.5,-6.8,0.0,-226.7,0,0,False,skip
812081032159,B08DBZRM8R,Ncaa miami hurricanes small ceramic helmet,FBA,2.5,0.0,0.3,3.5,-6.8,0.0,-226.7,0,0,False,skip
810135160018,B0CXX5G6CV,Tranquilty gift kit - water - pour. clean...,FBA,0.6,0.0,0.3,5.61,-7.01,0.0,-637.3,0,497470,False,skip
738215561596,B0DJ7ZBFDD,Tablecloth -  52 x 52 deck the halls plaid,FBA,3.0,0.0,0.3,3.5,-7.3,0.0,-208.6,0,0,False,skip
810010643728,B095XJS8P1,Loungie bean bag cover - stuffed animal s...,FBA,1.75,0.0,0.3,4.76,-7.31,0.0,-324.9,0,0,False,skip
810010643759,B095XJ5QRH,"Stuffed animal storage bean bag cover, ex...",FBA,1.0,0.0,0.3,5.61,-7.41,0.0,-494.0,0,9180937,False,skip
810010644008,B095XJR6Z6,"Loungie kids pillow lounger cover - 88"" f...",FBA,1.0,0.0,0.3,5.76,-7.56,0.0,-504.0,0,0,False,skip
810010643995,B095XKJ3VP,Purple polka dots bean bag covers microfi...,FBA,1.0,0.0,0.3,5.76,-7.56,0.0,-504.0,0,0,False,skip
011822308809,B005V23UF4,Rite aid electrolyte solution mixed fruit...,FBA,0.9,0.0,0.3,6.31,-8.01,0.0,-572.1,0,0,False,skip
011822300766,B005V23SOM,Rite aid electrolyte solution grape 33.8f...,FBA,0.9,0.0,0.3,6.58,-8.28,0.0,-591.4,0,0,False,skip
011822407946,B006563M2G,Rite aid electrolyte solution strawberry ...,FBA,0.9,0.0,0.3,6.58,-8.28,0.0,-591.4,0,0,False,skip
082269301500,B08KTQ7J1F,Reynera microfiber mop xl,FBA,4.0,0.0,0.3,3.5,-8.3,0.0,-184.4,0,0,False,skip
810010643575,B095XKM12H,Princess pink bean bag covers microfiber ...,FBA,2.25,0.0,0.3,5.61,-8.66,0.0,-314.9,0,4066307,False,skip
810010643735,B095XJJ8LY,"Stuffed animal storage bean bag cover, ex...",FBA,2.25,0.0,0.3,5.61,-8.66,0.0,-314.9,0,9180937,False,skip
810010643773,B095XK84R6,Stuffed animal storage beanbag cover - 55...,FBA,2.25,0.0,0.3,5.61,-8.66,0.0,-314.9,0,9180937,False,skip
810010643667,B095XHBCG7,Loungie stuffed animal storage bean bag c...,FBA,2.25,0.0,0.3,5.61,-8.66,0.0,-314.9,0,4066307,False,skip
810010643711,B095XKLXNT,Stuffed animal storage beanbag cover - 55...,FBA,2.25,0.0,0.3,5.61,-8.66,0.0,-314.9,0,9180937,False,skip
810010643605,B095XK919L,Loungie stuffed animal storage bean bag c...,FBA,2.25,0.0,0.3,5.61,-8.66,0.0,-314.9,0,4066307,False,skip
810010643582,B095XKF15H,"Loungie lounger pillow cover for kids, 88...",FBA,2.5,0.0,0.3,5.76,-9.06,0.0,-302.0,0,10721263,False,skip
810028057364,B0D6L1S58D,"Nhl washington capitals led solar torch 36""",FBA,5.0,0.0,0.3,3.5,-9.3,0.0,-169.1,0,1588093,False,skip
850023387387,B0BNCBWV9C,"12x180"" lime grn shelf liner",FBA,3.35,0.0,0.3,6.4,-10.55,0.0,-274.0,0,0,False,skip
080213162818,B0F1V9N7JV,Delta children rainbow wood bookcase 15.7...,FBA,14.0,49.99,7.5,38.63,-10.64,-21.3,-73.4,0,80353,True,skip
025725218981,B004C1DWBW,"Nhl franklin 1010 street tech jr 52"" hock...",FBA,6.25,30.7,4.61,30.0,-10.66,-34.7,-157.9,0,38591,False,skip
810028057258,B0D6KZK11M,"Nhl minnesota wild led solar torch 36""",FBA,7.5,0.0,0.3,3.5,-11.8,0.0,-147.5,0,1588093,False,skip
024200060572,B01LJPYL8G,Purex liquid laundry detergent 50oz- line...,FBA,4.25,0.0,0.3,7.46,-12.51,0.0,-263.4,0,0,False,skip
844983097028,B0BBKXDBSX,Crossbody lunch bag - tye dye black and w...,FBA,5.0,0.0,0.3,7.38,-13.18,0.0,-239.6,0,1215612,False,skip
883028955862,B00DMIY1B6,Child costume-lalaloopsycookie/med,FBA,5.0,0.0,0.3,7.81,-13.61,0.0,-247.5,0,0,False,skip
043475033708,B085RQM914,Sp women sweaters asst/sizes/brand,FBA,6.0,0.0,0.3,6.83,-13.63,0.0,-209.7,0,4388766,False,skip
810028052277,B0D8WST316,Ncaa mississippi ole miss led solar torch...,FBA,7.5,0.0,0.3,6.48,-14.78,0.0,-184.8,0,1184332,False,skip
810028052048,B08P4P5FLK,"Nfl new orleans saints led solar torch  36""",FBA,7.5,0.0,0.3,6.48,-14.78,0.0,-184.8,0,814235,False,skip
885837028263,B09GQXC6NZ,"Greenlife 8"" non-stick ceramic frypan yel...",FBA,8.0,0.0,0.3,7.23,-16.03,0.0,-188.6,0,46658,False,skip
082269020265,B002EJGVH6,Reynera household angle broom,FBA,2.0,0.0,0.3,13.32,-16.12,0.0,-644.8,0,0,False,skip
025725550401,B0C545Q2HH,"Nhl franklin 1040 power fused 56"" hockey ...",FBA,6.5,24.99,3.75,30.79,-16.55,-66.2,-236.4,0,34297,True,skip
810079442447,B0D4KD49G4,Ncaa-clc texas longhorns lava lamp speaker,FBA,8.0,0.0,0.3,7.81,-16.61,0.0,-195.4,0,424436,False,skip
082269003756,B002M8ONF6,Reynera jumbo cotton mop,FBA,3.75,27.65,4.15,36.69,-17.44,-63.1,-410.3,0,1328826,False,skip
085081032348,B00K6956BI,24pc ss flatware set ni,FBA,8.0,0.0,0.3,8.7,-17.5,0.0,-205.9,0,1205836,False,skip
016751978659,B088ZN7KNG,Razor adult helmet satin plum,FBA,4.0,0.0,0.3,13.03,-17.83,0.0,-396.2,0,474046,False,skip
025725550418,B0C549V5K8,"Nhl franklin 1040 power fused 48"" hockey ...",FBA,6.5,0.0,0.3,13.72,-21.02,0.0,-300.3,0,65882,False,skip
740275050248,B07F39P1HW,Shapr imge wghtd blankt 15lb-gry.,FBA,18.0,0.0,0.3,14.11,-32.91,0.0,-177.9,0,3941617,False,skip
025725550395,B0C548G9XL,"Nhl franklin 1040 power fused 56"" hockey ...",FBA,6.5,0.0,0.3,27.64,-34.94,0.0,-499.1,0,34296,False,skip
025725218974,B004C1FWQ0,"Franklin nhl 1010 street tech jr 52"" hock...",FBA,6.5,0.0,0.3,30.4,-37.7,0.0,-538.6,0,38589,False,skip
