UPC,ASIN,Description,Channel,Cost,Sell Price,Referral Fee,Fulfillment Fee,Profit/Unit,Margin %,ROI %,Units/mo,BSR,Amazon Buy Box,Verdict
030772095645,B0CCK4S3RQ,"Gain Fireworks In-Wash Scent Booster Beads, Blissful Breeze, 12.2 oz1 20/pt 4/cs",FBA,2.1875,19.0,2.85,4.76,8.7,45.8,323.8,0,96567,False,marginal
030772047675,B0C4M9LFL7,Febreze Ocean Touch Fabric Spray Fabric Refresher 16.9 FL oz 100/pt 6/cs,FBA,0.6083,17.99,2.7,5.61,8.57,47.7,773.5,50,100181,False,buy
034000454983,B0FG8GSH34,"HERSHEY'S Bark Milk Chocolate Pieces with Almonds & Salted Pretzels, 6 oz 132/pt 6/cs",FBA,0.3083,15.97,2.4,4.35,8.42,52.7,1041.2,0,132828,False,marginal
046500769481,B0875X5S78,"Glade Candle Jar Infused with Essential Oils Indulging 2 In 1, SheerV anilla Embrace Apple Cinnamon 3.4 Oz",FBA,0.375,14.99,2.25,3.5,8.37,55.8,956.2,0,0,False,marginal
030772158104,B0DN14GNGR,"Luvs Platinum Protection With Bluey Triple Leakguard Diapers, Size 3, 32 ct 30/pt 4/cs",FBA,1.9625,16.21,2.43,3.5,7.82,48.2,317.4,0,0,False,marginal
037000127833,B075SLK358,"Gain Aroma Boost Liquid Laundry Detergent, Original Scent, 17 Loads, 25oz 75/pt 6/cs",FBA,0.825,17.89,2.68,6.13,7.75,43.3,585.0,0,400654,False,marginal
030772101247,B0CRCMG4LV,Febreze Air mist Refresh & Energize Zesty Orange Blossom 8.8oz 180/pt 6/cs,FBA,0.5417,17.49,2.62,6.13,7.69,44.0,738.7,100,93774,True,skip
037000777137,B0FSNH9DPV,Febreze AUTO Air Freshener Vent Clip Fresh 1ct 0.07 oz 416/pt 8/cs,FBA,0.2812,13.99,2.1,3.5,7.61,54.4,974.2,0,0,False,marginal
030772063194,B0B95VKB8G,Head & Shoulders 2-In-1 Smooth & Silky 12.5 oz 255/pt 6/cs,FBA,0.7917,15.82,2.37,4.76,7.4,46.7,572.5,0,202090,False,marginal
037000870739,B07KDW5QXX,Luvs Diapers Size 4 29 Count 40/pt 4/cs,FBA,1.875,19.98,3.0,7.3,7.31,36.6,307.7,0,16565,False,marginal
047400668270,B08148BMZ4,Gillette Clear Shield Cool Wave Deodorant 108g 12/cs,FBA,0.3125,14.42,2.16,4.35,7.09,49.2,873.2,0,217355,True,skip
037000980926,B089MCM55R,"Gain Original Fabric Softener, 10 Fluid Ounce 12/cs",FBA,0.125,13.92,2.09,4.35,6.86,49.3,1097.1,50,322268,False,marginal
5000174990287,B00CDX3DL0,Head & Shoulders Anti-Dandruff Shampoo Menthol Fresh 400ml 12/cs,FBA,0.3333,15.99,2.4,6.13,6.63,41.5,795.4,0,113692,False,marginal
035000141088,B01CARL3YM,Irish Spring Soap Origional 3 pack 18/cs,FBA,0.125,16.84,2.53,7.3,6.39,37.9,1022.2,0,303580,False,marginal
046500024580,B091D8F6JQ,Glade Candle Jar Limited Edition Fall Night Long 3.4 Oz 286/pt 6/cs,FBA,0.375,13.99,2.1,4.76,6.26,44.7,715.0,0,1085098,False,marginal
030772101933,B0CPY5F2TG,"Febreze Air Mist Air Freshener Spray Soothe & Restore, Whipped Warm Sugar Shea Butter Scent 2pk 8.8 oz",FBA,1.0833,16.42,2.46,6.23,6.14,37.4,388.0,0,0,False,marginal
046500053252,B0G2TH2JJ6,Glade 3-Wick Candle Jar Limited Edition Cool Coconut 6.8oz 3/cs,FBA,1.1667,13.99,2.1,4.76,5.46,39.1,327.9,0,736315,False,marginal
046500048869,B0CPYMH4XK,"Glade Jar Candle Air Freshener Mango & Tropical Coconut, Mighty Mango 2pk Total 6.8 oz 3/cs",FBA,1.5,14.99,2.25,5.61,5.13,34.2,256.6,0,971219,False,marginal
030772039311,B0BTK6X8S4,"ERA Active Stainfighter Ultra Concentrated Liquid Laundry Detergent 107 Loads, 154 lf oz 28/pt 4/cs",FBA,3.875,22.49,3.37,9.78,4.96,22.1,113.4,800,8331,True,skip
030772117255,B0F6DYBCKV,Febreze AUTO Air Freshener Vent Clip Cactus Flower Scent 2pk 0.07 ozE ach 320/pt 8/cs,FBA,0.4562,11.77,1.77,4.09,4.96,42.1,518.5,0,1688191,False,marginal
019100109933,B000QX7YCI,Jergens Original Scent with Cherry Almond Essence Dry Skin Moisturizer 10oz 6/cs,FBA,0.4917,12.51,1.88,4.76,4.88,39.0,492.3,0,542064,False,marginal
054600002865,B00J5HKEZA,Fantastik Disinfectant Multi-Purpose Cleaner Fresh Scent 32 oz Spray Bottle 56/pt 8/cs,FBA,0.3563,15.75,2.36,7.79,4.74,30.1,553.7,0,343829,False,marginal
051700998272,B0CFM2Q453,Finish Powerball Automatic Dishwasher Detergent Ultimate Pods 28 Count 80/pt 6/cs,FBA,1.2917,13.8,2.07,5.22,4.72,34.2,263.3,0,414310,False,marginal
046500048944,B0CPYQHWR8,"Glade Jan Candle Air Freshener Fresh Ferns, Eucalyptus & Sandalwood Fresh Confidence 6.8 Oz 3/cs",FBA,1.5,13.99,2.1,5.22,4.67,33.4,233.6,0,807861,False,marginal
030772088661,B0D82J68XN,"Febreze Fabric Refresher, Pet Odor Fresh Scent, 14.8 oz 80/pt 8/cs",FBA,0.4688,12.75,1.91,5.22,4.65,36.5,479.8,100,614433,False,marginal
046500048913,B0CPYQKJWL,Glade 3-Wick Candle Jar Limited Edition Mighty Mango 6.8oz 3/cs,FBA,1.1667,13.49,2.02,5.22,4.58,33.9,274.8,0,829668,False,marginal
067742600097,B08NWGJSDJ,Joie Collapsible Water On The Go 16oz (4/12 pk) (24/gray 24/Blue) 48/cs,FBA,0.05,9.99,1.5,3.5,4.44,44.5,807.5,0,250724,False,marginal
037000978107,B01N7P2TS6,Febreze Air Mist with Gain Original Scent 8.8 oz Each 2pk 180/pt 3/cs,FBA,1.0833,13.56,2.03,5.61,4.33,32.0,273.6,0,201025,False,marginal
046500048937,B0CPYPD3NV,"Glade Jar Candle Air Freshener Notes Of Juicy Watermelon & CucumberS eltzer, Wonder Melon 6.8 oz",FBA,1.1667,12.98,1.95,5.22,4.15,31.9,248.8,0,829668,False,marginal
046500053283,B0D9HLKVJ5,Glade 3-Wick Candle Jar Limited Edition Radiant Bloom 6.8oz 3/cs,FBA,1.1667,12.97,1.95,5.22,4.14,31.9,248.3,0,807768,False,marginal
046500046117,B0BVRRGB45,Glade Candle Jar Limited Edition Autumn Spiced Apple 3.4 Oz 286/pt 6/cs,FBA,0.375,9.95,1.49,3.5,4.08,41.0,466.6,0,1033135,False,marginal
046500051432,B0CZPL2DNQ,Glade Candle Jar Limited Edition Merry Berry & Cranberry Celebration 3.4 Oz 286/pt 6/cs,FBA,0.375,9.95,1.49,3.5,4.08,41.0,466.6,0,774001,False,marginal
827854001492,B079H3WGZT,"Irish Spring Original Clean Bar Soap for Men, 20 ct 4oz Each Total 80oz 50/pt 4/cs",FBA,3.125,18.4,2.76,8.04,3.97,21.6,109.7,0,19498,False,marginal
037000319726,B00TSPOA4K,"Febreze To Go Fabric Refresher With Gain Original Scent, 2.8-Ounce 12/cs",FBA,0.2042,9.49,1.42,3.5,3.86,40.7,548.5,300,22391,False,buy
037000962601,B01MQIRE2A,Febreze Air Freshener - Hawaiian Aloha - 8.8 fl oz 6/cs,FBA,0.5417,9.86,1.48,3.5,3.84,38.9,368.6,0,9453,False,marginal
054600716502,B01H11Q2V6,Fantastic Disinfectant Advanced Kitchen & Grease Cleaner 32oz 56/pt 8/cs,FBA,0.4062,12.95,1.94,6.31,3.79,29.3,418.4,0,289548,False,marginal
035000141064,B00NX9E9N4,Irish Spring Soap Bars 3.7oz 3pk Moist Blast 90/pt 18/cs,FBA,0.125,8.41,1.26,3.01,3.51,41.8,562.2,0,922369,False,marginal
037000978091,B01N181PA5,Febreze Air Mist Air Freshener Spray with Gain Moonlight Breeze Scent 2pk 8.8 oz each 180/pt 3/cs,FBA,1.0833,12.49,1.87,5.61,3.42,27.4,216.2,0,44200,False,marginal
051700998265,B0DCSWMCF8,"Finish Powerball Automatic Dishwasher Detergent Ultimate Pods 17 Count, 120/pt 4/cs",FBA,0.9375,11.74,1.76,5.22,3.32,28.3,231.1,0,220496,False,marginal
030772140918,B0CQS1CN75,Gain Fireworks In Wash Scent Booster Beads- Happy Hibiscus Hula 26.4oz 80/pt 4/cs,FBA,3.725,15.94,2.39,6.02,3.3,20.7,78.2,4000,5307,True,skip
046500055607,B0DQ9SXN51,Glade Candle Jar Limited Edition Wonder Melon 2pk 4.08 oz Each 3/cs,FBA,1.5833,12.99,1.95,5.66,3.3,25.4,158.3,0,669632,False,marginal
037000523703,B0CPKFZ3VH,Ivory Bar Soap Original 317oz Each 2pk Total 6.3oz 84/pt 36/cs,FBA,0.0375,8.25,1.24,3.24,3.23,39.2,601.9,600,521,False,buy
030772101926,B0FF46Q9VK,"Febreze Air Mist Air Freshener Spray Refresh & Energize, Rejuvenating Water Zesty Orange Blossom",FBA,1.0833,12.19,1.83,5.61,3.17,26.0,200.1,0,0,False,marginal
046500055614,B0DQB1X5XV,"Glade Candle Jar Limited Edition Radiant Bloom, 2pk 4.08 oz Each 312/pt 3/cs",FBA,1.5833,12.95,1.94,5.76,3.16,24.4,151.9,0,1000747,False,marginal
030772089385,B0D81G197Z,Febreze Fabric Gain Original 14.8oz 80/pt 8/cs,FBA,0.4688,10.99,1.65,5.22,3.15,28.7,325.4,50,796000,False,marginal
046500049170,B0CPTD4RFD,"Glade Automatic Spray Refill, Lush Gardenia & Pink Peony , Super Bloom 6.2 oz 6/cs",FBA,0.5417,10.99,1.65,5.16,3.14,28.6,301.4,50,96752,False,buy
037000004707,B01DCUFR7K,"Gain Aroma Boost Liquid Laundry Detergent, Original Scent, 6 Loads, 10 OZ 12/cs",FBA,0.125,10.49,1.57,5.16,3.13,29.9,501.0,50,248005,False,marginal
037000962526,B01MU7IMM8,"Febreze Air Freshener Spray, Original Gain Scent, 8.8oz 180/plt 6/cs",FBA,0.5417,9.49,1.42,3.91,3.11,32.8,299.0,0,932050,False,marginal
046500055652,B0DQ9KFCZ9,Glade Candle Jar Limited Edition Mighty Mango 4.08oz 6/cs,FBA,0.4167,9.99,1.5,4.92,2.65,26.6,289.6,0,775239,False,marginal
030772084151,B0BWWZFMMC,Gain EZ-Squeeze Dishwashing Liquid +Bleach Alternative Honey berry Hula Scent 14.7 oz 8/cs,FBA,0.3125,10.19,1.53,5.22,2.63,25.8,323.6,0,668578,False,marginal
046500744846,B01K1EZ4E6,Glade Scented Oil Triple Refill Vanilla Passion Fruit 3x67oz. 5/cs,FBA,1.05,9.99,1.5,4.52,2.42,24.2,156.2,0,87054,False,marginal
062338879772,B01MR7JT7L,EASY-OFF Oven Cleaner Fume Free Max Aerosol 14.5oz. 90/plt 12/cs,FBA,0.3042,13.48,2.02,8.44,2.21,16.4,275.3,0,0,False,marginal
046500049071,B0CPTGYV19,Glade Limited Edition Air Freshener Spray Mighty Mango & Tropical Coconut Scent 8.3 oz. 290/pt 6/cs,FBA,0.375,7.47,1.12,3.5,1.97,26.4,225.7,0,378689,False,marginal
037000795971,B07F6M4CMY,Luvs Diapers Size 3 198 Count 30/pt 1/cs,FBA,29.0,54.95,8.24,15.29,1.92,3.5,6.5,0,86420,False,marginal
030772114346,B0CRLBGS19,Febreze Air Mist Georgia Peach Orchard - 8.8oz 180/pt 6/cs,FBA,0.5567,7.59,1.14,3.5,1.89,25.0,179.3,0,0,False,marginal
046500051487,B0CZVMM7LC,Glade PlugIns Scented Oil Limited Edition FIRST FROST Frosted Woods & Eucalyptus 2 Refills Total 1.34,FBA,0.75,7.29,1.09,3.24,1.71,23.4,136.5,50,82632,True,skip
030772064023,B0B96LXQ49,Head & Shoulders Classic Clean Dandruff Shampoo 28.2 oz 4/cs,FBA,2.3125,12.47,1.87,6.13,1.66,13.3,58.9,10000,782,True,skip
030772064016,B0B965TSKL,Head & Shoulders Dry Scalp Care Dandruff Shampoo with Almond Oil 28.2 Oz 148/pt 4/cs,FBA,2.3125,12.47,1.87,6.13,1.66,13.3,58.9,2000,10393,True,skip
046500053351,B0D9HMWFBP,Glade PlugIns Scented Oil Refills Radiant Bloom 2 Count Total 1.34 Fl Oz 6/cs,FBA,0.5833,6.99,1.05,3.24,1.62,23.2,149.4,50,91826,False,buy
037000904991,B00MHY2O3I,"Febreze Car Vent Clip Air Freshener with Gain Scent, Island Fresh 1ct 0.06 fl oz 8/cs",FBA,0.2812,7.89,1.18,4.35,1.58,20.0,201.7,0,64640,False,marginal
030772115770,B0CWYKJL56,Febreze Air Mist Air Freshener Spray Sweet Watermelon Vine 2pk 8.8 oze ach 180/pt 3/cs,FBA,1.0667,9.29,1.39,4.76,1.57,16.9,100.2,500,682,True,skip
046500049316,B0CPQNPNVM,"Glade PlugIns Scented Oil Refills, Yuzu & White Peach, Fresh 2 Count Total 1.34 Fl Oz 6/cs",FBA,0.5833,6.93,1.04,3.24,1.57,22.6,144.7,50,27645,False,buy
030772010358,B0BJYBGZF3,Febreze auto Air Freshener Vent Clip Leather Scent 2pk 0.07 oz Each 320/pt 8/cs,FBA,0.4562,6.49,0.97,3.01,1.55,23.9,162.1,700,736,True,skip
054600003350,B0039V6MKY,Fantastic Disinfectant Multi- Purpose Cleaner Lemon Scent 32oz 56/pt 8/cs,FBA,0.4062,9.09,1.36,5.28,1.54,16.9,170.0,400,1181,True,skip
046500055638,B0DQB2GH3X,"Glade Candle Jar Limited Edition Mighty Mango, 2pk 4.08 oz Each 3/cs",FBA,1.5833,9.99,1.5,4.92,1.49,14.9,71.4,0,382614,False,marginal
037000446491,B005VMHYVU,Head & Shoulders Classic Clean Dandruff Shampoo - 1.7 oz 36/cs,FBA,0.0264,6.18,0.93,3.24,1.49,24.1,282.4,100,52221,False,buy
037000962649,B075SLKLH6,Febreze air Mediterranean Lavander 8.8 oz 180/pt 6/cs,FBA,0.5417,12.06,1.81,7.79,1.42,11.8,136.2,0,9452,False,marginal
030772008546,B0DD58BGSG,Febreze Car Air Freshener Vent Clip - Gain Moonlight Breeze Scent 3pk 0.20 oz 200/pt 8/cs,FBA,0.7312,7.34,1.1,4.08,0.93,12.6,75.4,1000,420,True,skip
037000000532,B000ROCY4E,Ivory Bar Soap Aloe 317oz Each 3pk Total 9.52oz 120/pt 24/cs,FBA,0.0979,5.9,0.89,3.5,0.92,15.5,153.4,100,95574,False,buy
030772069196,B0BX7FVCPW,Febreze AUTO Air Freshener Vent Clip Evening Woods Scent 2pk 0.07 ozE ach 320/pt 8/cs,FBA,0.4562,5.98,0.9,3.24,0.89,14.8,92.7,0,0,False,marginal
037000321361,B000VB25HE,Ivory Bar Soap Original 317oz Each 3pk Total 9.52oz 24/cs,FBA,0.1146,5.81,0.87,3.5,0.82,14.2,134.1,0,511,False,marginal
030772129623,B0CW3V8DFW,Gain Odor Defense Dryer Sheets Super Fresh Blast 15 sheets 144/pt 15/cs,FBA,0.1,6.19,0.93,3.86,0.8,12.9,133.6,0,422692,False,marginal
037000958611,B01GQQB5F0,"Gain Dryer Sheets, Original Fresh Scent, 15 count 144/pt 15/cs",FBA,0.1,4.49,0.67,3.01,0.21,4.6,34.4,200,69278,False,marginal
037000962564,B01MQIR597,"Febreze AIR Freshener, Linen & Sky 8.8 oz 55/pt 24/cs",FBA,0.125,3.99,0.6,3.5,-0.73,-18.4,-117.4,0,9453,False,skip
030772164976,B0F8BXFTBB,Ivory Gentle Exfoliating Bar Soap Notes of Warm Vanilla + Oat Milk 4pk 3.17Each 120/pt 8/cs,FBA,0.3438,4.44,0.67,3.91,-0.98,-22.1,-116.1,200,35501,True,skip
030772088586,B0CS7QDW3N,"Febreze Fabric Extra Strength Air Freshener Original Scent, 14.8 oz1 00/pt 6/cs",FBA,0.625,5.25,0.79,4.37,-1.03,-19.7,-91.8,200,152112,False,skip
030772158234,B0DMT1M9B6,"Luvs Platinum Protection With Bluey Triple Leakguard Diapers, Size 4, 28 ct 40/pt 4/cs",FBA,1.9625,10.24,1.54,7.3,-1.06,-10.3,-43.0,0,77077,False,skip
062338879796,B0040ZOQ24,EASY-OFF Oven Cleaner Heavy Duty Regular Scent Aerosol 14.5oz 90/pt 12/cs,FBA,0.3042,5.48,0.82,4.99,-1.14,-20.7,-141.3,7000,3339,True,skip
051700871049,B0086A5I0I,Lime-A-Way Cleaner Trigger 32 oz 6/cs,FBA,0.75,6.98,1.05,5.94,-1.26,-18.0,-100.6,2000,7550,True,skip
030772204108,B0FXHJ7LW5,Febreze Air Freshener - Linen & Sky 2pk 8.1oz Each 180/pt 3/cs,FBA,1.0833,5.94,0.89,4.76,-1.29,-21.8,-81.7,20000,679,True,skip
030772018507,B09M7QMB8Y,"Ivory Gentle Body Wash, Notes of Coconut Scent, 35 fl oz 120/pt 4/cs",FBA,1.4125,7.32,1.1,5.63,-1.32,-18.0,-69.0,3000,110,True,skip
030772211175,B0FXHJBR9J,"Febreze Mist Air Freshener 8.1oz Display, 12/Twilight Lavender, 12/Linen & Sky, 12/Original, 12/Hawaiian",FBA,0.0573,3.44,0.52,4.32,-1.95,-56.8,-350.5,100,836321,True,skip
051700871032,B00949ZKYO,LIME-A-WAY Liquid Trigger 22oz 100/pt. 6/cs,FBA,0.5583,5.19,0.78,5.54,-2.19,-42.1,-206.6,2000,15093,True,skip
062338996240,B07KFFMHQF,Easy-Off Cleaner Degreaser Heavy Duty Trigger - 32oz 64/pt 6/cs,FBA,0.625,4.98,0.75,5.94,-2.83,-56.9,-251.7,10000,2400,True,skip
019200893312,B002QH412S,GLASS PLUS Cleaner Spring Waterfall Scent Trigger 32oz 48/pt 9/cs,FBA,0.2611,3.79,0.57,5.46,-3.0,-79.1,-394.1,3000,8152,True,skip
030772039304,B0BTK67B1Z,"ERA Oxibooster 3X Liquid Laundry Detergent 87 Loads, 154 lf oz 28/pt 4/cs",FBA,3.875,12.94,1.94,10.03,-3.41,-26.3,-77.9,3000,8254,True,skip
030772071991,B0D45WZRB8,"Febreze AUTO Air Freshener Vent Clip Noir Scent, 0.07oz 416/pt 8/cs",FBA,0.2812,0.0,0.3,3.01,-4.09,0.0,-523.7,0,641232,False,skip
047400097582,B00104OL8M,"Gillette Antiperspirant and Deodorant for Men, Clear Gel, Cool Wave, 2.85 oz 12/cs",FBA,0.2917,0.0,0.3,3.24,-4.33,0.0,-547.1,0,506927,False,skip
046500046292,B0BVRNZZ2Y,Glade Limited Edition Air Freshener Spray Golden Pumpkin & Spice 8.3 oz2 90/pt 6/cs,FBA,0.375,0.0,0.3,3.5,-4.67,0.0,-534.3,0,790751,False,skip
047400656123,B07L8NS5LP,Gillette Fusion ProShield Razor Blade Refills 2 count 48/cs,FBA,0.1458,0.0,0.3,3.86,-4.81,0.0,-744.2,0,943007,False,skip
037000962533,B0GY4Y3BMQ,Febreze Air Freshener with Gain - Island Fresh Scent 8.8 oz 180/pt 6/cs,FBA,0.5417,0.0,0.3,3.5,-4.84,0.0,-464.8,0,0,False,skip
037000962588,B01N2L1ZRF,Febreze Air Freshener - Downy April Fresh Scent - 8.8 fl oz 180/pt 6/cs,FBA,0.5583,0.0,0.3,3.5,-4.86,0.0,-459.1,0,998950,False,skip
037000899600,B096YDZ1QY,Febreze Air Mist Berry & Bramble 8.8oz 180/pt 6/cs,FBA,0.5583,0.0,0.3,3.5,-4.86,0.0,-459.1,50,14621,False,skip
7702018094714,B007BFNMUC,Gillette Blue II Plus Slalom Disposable Razors 4pk 120/cs,FBA,0.0221,0.0,0.3,4.13,-4.95,0.0,-948.5,0,0,False,skip
046500769597,B01B7L5F0A,"Glade Candle Jar Infused with Essential Oils Sheer Vanilla Embrace, 3.4 Oz 286/pt 6/cs",FBA,0.375,0.0,0.3,3.91,-5.08,0.0,-581.1,0,0,False,skip
046500055621,B0DQ9HFZ5R,Glade Candle Jar Limited Edition Radiant Bloom 4.08oz 6/cs,FBA,0.4167,0.0,0.3,3.91,-5.13,0.0,-559.3,0,334043,False,skip
019100109988,B00W4TW9JU,"Jergens Ultra Healing With Vitamins C,E, & B5 Extra Dry Skin Moisturizer1 0 Oz 6/cs",FBA,0.4917,0.0,0.3,3.91,-5.2,0.0,-524.5,0,304977,False,skip
037000558613,B0CB1RTQP1,"Gain + Aroma Boost Laundry Detergent Liquid Soap, Original, 32 Loads 46 FL OZ 72/pt 6/cs",FBA,1.0833,0.0,0.3,3.5,-5.38,0.0,-340.0,0,0,False,skip
013700987519,B08B4MRQ18,Hefty ECOSAVE Compostable 5-Compartment Paper Trays 12 Count 48/pt 12/cs,FBA,0.2292,0.0,0.3,4.76,-5.79,0.0,-793.9,0,141985,False,skip
051700998913,B0DCSVLN76,"Finish Powerball Automatic Dishwasher Detergent Quantum Pods 21Ct, 78/pt 8/cs",FBA,0.5,0.0,0.3,4.76,-6.06,0.0,-606.0,0,630956,False,skip
035000530226,B004Q3ROH4,"Fabuloso Multi-Purpose Cleaner, Ocean & Paradise Scent 28 oz 42/pt 12/cs",FBA,0.1917,0.0,0.3,5.18,-6.17,0.0,-892.3,0,0,False,skip
012587792650,B08DC8KDH8,"Glad Kitchen Compostable Bags - 2.6 gallon, Febreze Lemon, 44 bags 36/pt 12/cs",FBA,0.2917,0.0,0.3,5.22,-6.31,0.0,-797.2,0,353093,False,skip
037000774907,B01CRPB4W8,Febreze Air Mist Air Freshener Spray Mediterranean Lavender Scent 2pk 8.8 oz each 180/pt 3/cs,FBA,1.0667,0.0,0.3,4.76,-6.63,0.0,-423.0,0,682,False,skip
019100175549,B00NFVBSYI,Jergens Daily Moisture With Silk Proteins & Citrus Extracts Dry Skin Moisturizer 10oz 6/cs,FBA,0.4917,0.0,0.3,5.61,-6.9,0.0,-695.9,0,1231751,False,skip
046500037061,B0C8B1GW62,Glade Candle Jar Infused with Essential Oils Rose & Bloom 6.8 oz 3/cs,FBA,1.25,0.0,0.3,5.22,-7.27,0.0,-415.4,0,566661,False,skip
019100110625,B01IA9E5ZS,Jergens Natual Glow Daily Moistrizer 7.5oz 5/cs,FBA,1.26,0.0,0.3,6.13,-8.19,0.0,-465.3,0,1436672,False,skip
037000976141,B07TS54S7Y,Gain Ultra Original Scent Dishwashing Liquid 8oz 12/cs,FBA,0.125,0.0,0.3,7.38,-8.3,0.0,-1328.8,0,950775,False,skip
030772158227,B0DMT1WBPP,"Luvs Platinum Protection With Bluey Triple Leakguard Diapers, Size 5, 24 ct 50/pt 4/cs",FBA,2.0625,0.0,0.3,5.76,-8.62,0.0,-336.5,0,182104,False,skip
030772088722,B0CL8CXVLJ,Gain Fireworks In-Wash Scent Booster Beads Original 5.0 oz 72/pt 12/cs,FBA,0.375,0.0,0.3,10.19,-11.37,0.0,-1298.9,0,0,False,skip
030772082713,B0CFRXWM3L,Gain Ultra Bleach Honey Berry Hula Dishwashing Liquid 90 oz 40/pt 6/cs,FBA,1.375,0.0,0.3,10.13,-12.31,0.0,-656.3,0,979424,False,skip
