UPC,ASIN,Description,Channel,Cost,Sell Price,Referral Fee,Fulfillment Fee,Profit/Unit,Margin %,ROI %,Units/mo,BSR,Amazon Buy Box,Verdict
672649291516,B09X6FTPFB,Beachin' silicone wine cup 12.5oz,FBA,0.5,0.0,0.3,4.37,-5.67,0.0,-567.0,0,1314569,False,skip
672649295644,B09X9GH3DQ,Queer af silicone wine cup 12.5oz – whole...,FBA,0.5,0.0,0.3,5.03,-6.33,0.0,-633.0,0,0,False,skip
672649154965,B09X6HHDS3,Sail away silicone wine cup 12.5oz,FBA,0.5,0.0,0.3,5.22,-6.52,0.0,-652.0,0,0,False,skip
672649296399,B09X6G3WWS,Abc silicone wine cup 12.5oz,FBA,0.5,0.0,0.3,5.22,-6.52,0.0,-652.0,0,0,False,skip
672649151834,B09X6HV7LT,Dreamer silicone wine cup 12.5oz,FBA,0.5,0.0,0.3,5.22,-6.52,0.0,-652.0,0,0,False,skip
672649291479,B09X6GFR1F,What up? silicone wine cup 12.5oz,FBA,0.5,0.0,0.3,5.22,-6.52,0.0,-652.0,0,0,False,skip
672649156174,B09X6WW71J,Favorite co-worker silicone wine cup 12.5oz,FBA,0.5,0.0,0.3,5.22,-6.52,0.0,-652.0,0,0,False,skip
672649151841,B09X6J4RHY,Peace silicone wine cup 12.5oz,FBA,0.5,0.0,0.3,5.22,-6.52,0.0,-652.0,0,0,False,skip
672649306975,B09X6ZL6FS,Tan & tipsy silicone wine cup 12.5oz,FBA,0.5,0.0,0.3,5.22,-6.52,0.0,-652.0,0,0,False,skip
672649151803,B09X6HQ7ZT,Feelin' groovy silicone wine cup 12.5oz,FBA,0.5,0.0,0.3,5.22,-6.52,0.0,-652.0,0,0,False,skip
672649290410,B083TDB1VC,Pirates mug 13.5oz,FBA,1.0,0.0,0.3,4.76,-6.56,0.0,-437.3,0,0,False,skip
672649290441,B083TN6KQ8,Sea la vie mug 13.5oz,FBA,1.0,0.0,0.3,5.61,-7.41,0.0,-494.0,0,0,False,skip
672649155566,B09XBTVYKG,Gayborhood mug 18oz,FBA,1.5,0.0,0.3,5.88,-8.18,0.0,-409.0,0,0,False,skip
672649155559,B09XBVJ5CG,Best gay ever mug 18oz,FBA,1.5,0.0,0.3,5.88,-8.18,0.0,-409.0,0,0,False,skip
672649859754,B072B8NZND,Only talking face mask,FBA,0.25,0.0,0.3,7.55,-8.6,0.0,-1146.7,0,0,False,skip
