UPC,ASIN,Description,Channel,Cost,Sell Price,Referral Fee,Fulfillment Fee,Profit/Unit,Margin %,ROI %,Units/mo,BSR,Amazon Buy Box,Verdict
037000983477,B078XL2Q2N,"Always Maxi Pads with Wings Extra Long, Unscented, Size 3, 26 Count 84/pt 3/cs",FBA,2.5833,37.38,5.61,14.11,14.58,39.0,472.9,0,756372,False,marginal
079400265401,B078YGF3YT,Degree Solid Mens 2.7oz Cool Rush 294/pt 12/cs,FBA,0.25,23.04,3.46,5.61,13.22,57.4,1763.2,0,625092,False,marginal
030772020784,B09S2DT1G2,Always Pure Cotton with Wings Size 3 Heavy Unscented - 22ct 128/pt 3/cs,FBA,2.9167,24.98,3.75,5.22,12.6,50.4,368.7,0,1023843,False,marginal
037000281597,B00N37TVMK,"Always Maxi Unscented Pads without Wings, Long Super Size 2 42 Count 6/cs",FBA,1.2083,20.27,3.04,3.5,12.02,59.3,703.7,0,0,False,marginal
019045105465,B001ET7I0G,Curel Fragrance Free & Sensitive Skin Hydrating Lotion For Dry Face &B ody Skin 13oz 6/cs,FBA,0.9583,23.89,3.58,6.9,11.95,50.0,819.3,0,165026,False,marginal
037000956631,B01DD9UQJO,Crest Scope Classic Mouthwash Original 50.7 oz 88/pt 4/cs,FBA,1.8125,24.98,3.75,7.38,11.54,46.2,499.0,50,127404,False,buy
033200002604,B0BBNB5N41,Arm & Hammer Plus OxiClean Stain Fighters Fresh Scent 100.5 oz 50/pt4/cs,FBA,2.375,27.07,4.06,8.62,11.51,42.5,400.5,50,844,False,buy
037000956624,B0742MKSGC,Crest Scope Classic Mouthwash 33.8 oz 6/cs,FBA,0.8917,23.78,3.57,7.96,10.86,45.7,780.4,0,576630,False,marginal
072613473335,B0CZTTWWXG,"All Liquid Laundry Detergent, Sunshine Fresh Scent OXI Plus Odor Lifter 36 oz 56/pt 6/cs",FBA,0.9167,21.99,3.3,6.48,10.79,49.1,762.0,100,89662,False,buy
035000510983,B07GBTCXFR,Colgate Cavity Protect Flouride Toothpast 8oz Reguler Flavor 8/5pk 24/pt 40/cs,FBA,0.0563,20.94,3.14,6.9,10.34,49.4,1859.2,0,14095,False,marginal
037000305668,B0029NYQ5Q,"Always Maxi Pads with Wings, Long/Super Size 2 32 Count 6/cs",FBA,1.3083,28.68,4.3,12.25,10.32,36.0,570.7,0,1064269,False,marginal
030772022658,B0DM6DDD6N,"Always Thin No Feel Protection Clean Sent Panty Liners, 72 un 72 Count 12/cs",FBA,0.4583,17.44,2.62,3.92,9.95,57.0,1037.8,50,253471,False,marginal
062338988832,B07H3YS4SV,AIRWICK Scented Oil Refills Sweet Orange & Lemon Fragrance 2pk Total 134 FL OZ 6/cs,FBA,0.75,18.94,2.84,4.93,9.92,52.4,793.5,0,287239,False,marginal
051141322698,B00O4DZMN4,Command Large Picture Hangers Holds 3 lb White Damage-Free Hanging 4 Pairs (4/6pk) 24/cs,FBA,0.1229,16.48,2.47,3.5,9.89,60.0,1586.9,0,0,False,marginal
033200197249,B008825LWO,"Arm & Hammer Ultra Max Solid, Fresh Antiperspirant Deodorant 2.6 oz1 2/cs",FBA,0.2083,17.95,2.69,4.76,9.79,54.5,1382.1,0,581572,False,marginal
023400880478,B07D3NTY2Y,Dial Hand Soap Refill 1Gallon Professional Antibacterial Defense Gold +A loe 48/pt 4/cs,FBA,4.125,27.3,4.09,8.87,9.71,35.6,209.9,50,25883,False,buy
037000899099,B072L9RRTW,Always Infinity Size 3 Extra Heavy Flow Pads with Wings 14 count 6/cs,FBA,0.9583,19.24,2.89,5.22,9.68,50.3,663.5,0,154978,False,marginal
017000169583,B07C5YQZCX,"Dial Body Wash 16oz Men Soothe Apaiser 3in1 Body + Hair + Face Wash, Infinite Fresh 324/pt 4/cs",FBA,0.875,21.66,3.25,7.46,9.58,44.2,696.4,0,190271,False,marginal
017000122465,B084L6LQVR,Dial Body Wash 16oz Pamper & indulge Marula Oil 240/pt 6/cs,FBA,0.5833,19.97,3.0,6.31,9.58,48.0,884.4,0,978772,False,marginal
030772033456,B09TWVDWC7,"Always Ultra Thin Pads with Wings, Size 3 ,17 Count 128/plt 6/cs",FBA,0.875,17.95,2.69,4.35,9.53,53.1,693.3,0,720481,False,marginal
035000761606,B07FL12659,Colgate Flouride Toothpast 8oz Baking Soda/Peroxide Whitening 8/5pk 24/pt 40/cs,FBA,0.0563,19.9,2.98,6.9,9.46,47.5,1700.3,0,200688,False,marginal
037000945970,B0DRPJK8MP,Ariel Powder Laundry Detergent Original Scent 17 oz 24/cs,FBA,0.0979,17.94,2.69,5.22,9.43,52.6,1577.4,100,43044,False,buy
037000821212,B07QVTLR49,"ALWAYS Infinity Flex Foam size 5, 11 each 6/cs",FBA,0.9583,18.6,2.79,5.22,9.13,49.1,626.2,0,673553,False,marginal
033200186601,B00LO2XXGG,"Arm & Hammer Advanced White Toothpaste, Clean Mint 4.3oz 270/pt 12/cs",FBA,0.2292,18.68,2.8,6.02,9.13,48.9,1251.9,200,66158,False,buy
051141409528,B01EMCYEVW,Command Medium Clear Wire Hooks Holds 2 lb Damage Free Hanging 6 Hooks and 8 Strips (3/4pk) 12/cs,FBA,0.3542,20.49,3.07,7.79,8.77,42.8,1027.0,0,0,False,marginal
062338032931,B0BC2J9T8S,Air Wick Automatic Spray Refill 2 Ct 5.89 Each Fresh New Day Pet Fresh Cotton 273/pt 3/cs,FBA,1.1667,18.9,2.83,5.84,8.56,45.3,513.5,50,3233,False,buy
079400241450,B00I6A6EOC,Degree Advanced Antiperspirant Deodorant Stick Shower Clean Twin Pack Total 5.2oz 294/pt 6/cs,FBA,1.0,16.89,2.53,4.35,8.51,50.4,567.1,50,265189,False,marginal
017000092881,B00K592PIG,Dial Body Wash 16oz Refresh & Renew Coconut Water Hydraclean 240/pt 6/cs,FBA,0.5833,19.98,3.0,7.55,8.35,41.8,770.8,0,169537,False,marginal
033200197447,B001E723SA,"Arm & Hammer Ultra Max Antiperspirant Deodorant, Active Sport, 2.6oz 12/cs",FBA,0.2083,16.66,2.5,5.76,7.69,46.2,1086.1,50,42679,False,buy
037000179023,B002OTT3US,"ALWAYS Maxi Size 5 Extra Heavy Overnight Pads With Wings Unscented, 20 Count 45/pt 6/cs",FBA,1.3167,17.75,2.66,5.61,7.66,43.2,421.7,500,397,True,skip
072613739462,B07S3XR4R2,All Liquid Laundry Detergent 36 oz Free Clear Odor Relief 56/pt 6/cs,FBA,0.875,17.99,2.7,6.48,7.44,41.3,540.8,0,368602,False,marginal
017000024110,B001TSLWL8,Dial Bars 4oz 8pk Refresh & Renew Antibacterial Deodorant Bar Soap White Scent 228/pt 4/cs,FBA,1.875,18.61,2.79,6.13,7.31,39.3,307.9,300,86299,False,buy
062338010656,B0DPJBC82M,Air Wick Scented Oil Vibrant Refills Cherry Blossom & Raspberry 5pk Total 3.38 fl oz 126/pt 5/cs,FBA,1.5,16.29,2.44,4.76,7.09,43.5,354.3,100,90146,False,buy
030772136331,B0DM6DKHDC,Always Discreet Pads 5 Heavy Long 64 Count 1/cs,FBA,16.75,38.0,5.7,7.96,7.09,18.7,41.1,0,634902,False,marginal
037000956587,B07C4KBJK4,Crest Mouthwash Scope Classic 1.2 oz. Original Mint Flavor 48/cs,FBA,0.0156,14.99,2.25,5.22,7.01,46.7,1358.8,0,373814,False,marginal
062338010649,B0DPJB4D64,Air Wick Scented Oil Refills Cotton & White Lotus 5pk Total 3.38 fl oz 126/pt 5/cs,FBA,1.5,16.15,2.42,4.76,6.97,43.1,348.4,100,25614,False,buy
033200194705,B000VE5EPQ,ARM & HAMMER ULTRA MAX Deodorant- Powder Fresh- Solid 2.6oz 451/pt 12/cs,FBA,0.2083,14.54,2.18,4.76,6.89,47.4,972.9,100,50421,False,buy
033200186816,B01HVOQFU6,Arm & Hammer Toothpaste Whitening & Enamel Strengthening Fluoride 4.3oz 270/pt 12/cs,FBA,0.2,15.38,2.31,5.61,6.76,44.0,966.1,200,63258,False,buy
023400519606,B000NNNI4E,Combat Max Roach Killing Gel 2.1 oz Vert Tray 80/pt 12/cs,FBA,0.5208,13.97,2.1,4.09,6.76,48.4,662.6,0,1413454,False,marginal
078300069867,B074NB6QG1,Carefree Body Shape Pantiliners Long To Go Unscented 42 Count 120/pt 8/cs,FBA,0.5437,15.66,2.35,5.76,6.51,41.6,623.5,0,177292,False,marginal
062338020938,B0BCN41464,Air Wick Scented Oil Natural Essential Oils Refill Fresh Linen 0.27 FL OZ 16/cs,FBA,0.0594,14.9,2.23,5.61,6.5,43.6,1161.2,0,557247,False,marginal
062338008981,B0GTMM68VK,"Air Wick Vibrant Plug in Scented Oil 2 Refills Total 1.34oz , White Cranberry & Sugared Currants Essential",FBA,0.75,12.99,1.95,3.5,6.29,48.4,503.3,0,1192192,False,marginal
037000306566,B000QB4WJS,"Always Ultra Thin, Regular, Flexi-Wings Size1 Pads 36ct 108/pt 6/cs",FBA,1.2917,15.53,2.33,5.22,6.19,39.9,345.4,0,802443,False,marginal
037000890287,B01KL1D6CQ,"ALWAYS Maxi Size 4 Overnight Pads With Wings Unscented, 26 Count 6/cs",FBA,1.3083,16.45,2.47,6.02,6.15,37.4,340.3,200,1178,False,buy
044600324289,B0B17KDC3C,"Clorox Performance Bleach, 121 Oz 56/pt 3/cs",FBA,1.9167,33.94,5.09,20.4,6.03,17.8,249.6,400,36629,False,buy
062338965338,B07ZQL4QTC,Air Wick V.I.P. Pre-Poop Toilet Spray Rosy Setter 1.85oz 378/pt 6/cs,FBA,0.4167,12.85,1.93,4.09,5.92,46.0,645.3,50,48154,False,buy
033200197928,B01M4KTI1R,ARM & Hammer Essentials Solid Deodorant Unscented 2.5 oz 12/cs,FBA,0.2083,12.9,1.94,4.35,5.91,45.8,833.9,900,4985,False,buy
062338086941,B0F5T5SLPC,Air Wick Essential Mist Starter Kit (Diffuser + Refill) Vanilla & Pink Papaya Air Freshener 156/pt 3/cs,FBA,2.5,15.9,2.38,4.76,5.76,36.2,191.8,200,76333,False,buy
062338010687,B0DPJB6GHC,Air Wick Scented Oil Refills Wild Strawberry & Poppy 5pk Total 3.38 fl oz 126/pt 5/cs,FBA,1.5,13.93,2.09,4.35,5.49,39.4,274.5,300,46450,True,skip
030772020906,B09SVKX43V,"Always Thin No Feel Protection Unscented Panty Liners, 72 Count 12/cs",FBA,0.4375,12.34,1.85,4.09,5.46,44.3,582.6,0,354547,False,marginal
037000970569,B0773QWZ7X,"Dawn Ultra Dishwashing Liquid Dish Soap, Original Scent, 828ml 28oz 76/pt 8/s",FBA,0.4688,14.5,2.17,6.02,5.34,36.8,550.8,0,23,False,marginal
037000385929,B00GFGBAVQ,"Crest Complete Whitening Plus Scope Minty Fresh Toothpaste, 0.85 Ounce 36/cs",FBA,0.0208,12.0,1.8,4.35,5.33,44.4,1023.3,100,23334,False,buy
5010724526712,B0F8R1XRH5,Batiste Fresh Breezy Citrus Dry Shampoo - 3.81oz 12/cs,FBA,0.3,12.99,1.95,4.93,5.31,40.9,663.9,0,1195313,False,marginal
033200187707,B002OTJT2A,"Arm & Hammer PeroxiCare, Baking Soda & Peroxide Clean Mint Fluoride Anticavity Toothpaste 6oz 275/plt",FBA,0.2292,11.86,1.78,4.09,5.26,44.4,721.6,200,151378,False,marginal
044600324388,B089KV7JPD,Clorox Pro Results Outdoor Bleach for Cleaning- 81- oz 45/pt 6/cs,FBA,0.9167,17.94,2.69,8.68,5.15,28.7,363.7,0,399277,False,marginal
062338010724,B0DPJBP96B,Air Wick Scented Oil Refills Rainforest Kiwi & Passion Fruit 5pk Total 3.38 fl oz 126/pt 5/cs,FBA,1.5,13.99,2.1,4.76,5.13,36.7,256.6,100,86398,True,skip
062338001456,B0CN7CWRPB,Air Wick Scented Oil Refills White Gardenia & Plumeria 5pk Total 3.38 fl oz 126/pt 5/cs,FBA,1.5,13.99,2.1,4.76,5.13,36.7,256.6,500,11375,False,buy
019200983426,B07J6J8BLX,d-CON Disposable Kills Mice Bait Station 3 Count Total 1.5 oz 88/pt 6/cs,FBA,0.875,22.85,3.43,13.03,5.02,22.0,364.9,0,1250313,False,marginal
062338001449,B0CN7BG8XJ,Air Wick Scented Oil Refills Pink Watermelon & Mimosa 5pk Total 3.38 fl oz 126/pt 5/cs,FBA,1.5,13.67,2.05,4.76,4.86,35.5,243.0,1000,13458,True,skip
051141346939,B00KKXT2A6,Command Mini Clear Hooks Holds 0.5 lb Damage Free Hanging 6 Hooksa nd 8 Strips (6/6pk) 36/cs,FBA,0.0819,9.3,1.4,2.52,4.8,51.6,825.4,0,4068280,False,marginal
037000426899,B01IAI8JA6,Always Thin Pantiliners Regular Clean Fresh Scent 20 Each 24/cs,FBA,0.0625,11.38,1.71,4.35,4.76,41.8,846.3,100,117168,False,buy
079400266200,B01EYRU3QA,Degree Solid Fresh Oxygen 2.6oz 12/cs,FBA,0.2708,10.87,1.63,3.86,4.61,42.4,597.9,0,1252055,False,marginal
017000131382,B07NF22Q6P,Dial Hand Soap 7.5oz Liquid Miracle Oil 144/pt 12/cs,FBA,0.125,13.56,2.03,6.31,4.59,33.9,734.6,0,113735,False,marginal
017000121581,B01M5L8BBT,Dial Hand Soap 7.5 oz Coconut Water & Mango Liquid 168/pt 12/cs,FBA,0.125,13.17,1.98,6.02,4.55,34.5,727.9,0,413049,False,marginal
023400972180,B000KL1LDE,Combat Max 12 Month roach Killing Bait for Small Roaches 18 Ct 160/pt 6/cs,FBA,1.0833,11.99,1.8,4.09,4.52,37.7,285.4,20000,29,True,skip
037000117131,B019O9G6EG,"ALWAYS Infinity Flex Foam size 1, 18 each 12/cs",FBA,0.4583,12.49,1.87,5.22,4.44,35.5,463.1,0,820430,False,marginal
062338009087,B0D481MSQV,Air Wick Vibrant Glowing Campfire & Starlit Sky/ Winter Woods & Frosted Ivy Mixed Pack 5 Refill 3.38 oz 126/pt,FBA,1.5,12.99,1.95,4.76,4.28,33.0,214.1,100,121220,False,buy
062338858258,B000BO9KYW,Air Wick Stick-Ups Air Freshner Lavender & Chamomile 2pk 210/pt 12/cs,FBA,0.1125,9.14,1.37,3.01,4.15,45.4,677.0,0,5295,False,marginal
030772033524,B0BX1CLKF7,"Always Ultra Thin Pads with Wings, Size 4 ,16 Count 12/cs",FBA,0.4583,11.07,1.66,4.35,4.1,37.0,428.0,0,284631,True,skip
079400251909,B076B8CJ38,Degree For Women Shower Clean 2.6oz 12/cs,FBA,0.2708,9.13,1.37,3.01,3.98,43.6,516.3,0,1872265,False,marginal
019045001149,B01KZNCMES,"Ban Roll-On Antiperspirant Deodorant, Regular, 3.5- Ounce 12/cs",FBA,0.3542,11.28,1.69,4.76,3.97,35.2,465.2,0,879939,False,marginal
062338784731,B00DSXECQ4,AIRWICK Scented Oil Refills Lavender & Chamomile 2pk Total 134 FL OZ 217/pt 6/cs,FBA,0.75,9.91,1.49,3.24,3.93,39.7,314.7,0,1374676,False,marginal
030772033685,B09TWWHQ8D,"Always Maxi Pads with Wings Long Super Size 2, 18 Count 60/pt 8/cs",FBA,0.7812,12.23,1.83,5.22,3.89,31.8,304.0,0,1101730,False,marginal
033200975311,B0C3FFQ33H,Arm & Hammer Pure Baking Soda Shaker 12oz 6/cs,FBA,0.4583,10.24,1.54,3.91,3.84,37.5,400.3,0,106575,False,marginal
062338010670,B0DPJC3294,Air Wick Scented Oil Vibrant Refills Sweet Hibiscus & Magnolia 5pk Total 3.38 fl oz 126/pt 5/cs,FBA,1.51,12.3,1.84,4.76,3.69,30.0,183.3,100,76943,False,buy
062338009018,B0D47Z3P25,Air Wick Scented Oil Refills Glowing Campfire & Starlit Sky 5pk Total 3.38f l oz 126/pt 5/cs,FBA,1.5,12.18,1.83,4.68,3.67,30.2,183.7,500,37371,True,skip
827854001898,B0BYLM8P68,Colgate Total Toothpaste Gel - Fresh Mint Stripe 5.1oz 138/pt 24/cs,FBA,0.125,8.83,1.32,3.24,3.64,41.2,582.5,50,220824,False,marginal
017000108780,B00H35YYCU,Dial Bar Soap Lavender & Twilight Jasmine 3pk 4oz 168/pt 12/cs,FBA,0.2708,9.79,1.47,3.91,3.64,37.2,472.3,1000,13179,False,buy
033200180531,B00IAJHNCQ,Arm & Hammer Complete Care Plus Whitening Fresh Mint Fluoride Anticavity Toothpaste 275/pt 6 oz 12/cs,FBA,0.2292,8.94,1.34,3.24,3.63,40.6,497.8,0,954520,False,marginal
033200197645,B01A5YQJZA,ARM & HAMMER ULTRA MAX Deodorant- Cool Blast- Solid - 2.6oz 12/cs,FBA,0.2083,10.58,1.59,4.76,3.52,33.3,497.6,0,390954,False,marginal
062338858265,B00GRTFNQO,Air Wick Stick-Ups Air Freshner Sparkling Citrus 2pk 210/pt 12/cs,FBA,0.1125,8.6,1.29,3.2,3.5,40.7,571.0,0,5295,False,marginal
037000117148,B00E4MNERQ,Always Infinity Flex foam Pads for Women Size 2 Overnight with Wings Unscented 16 Count 75/pt 12/cs,FBA,0.4792,12.88,1.93,6.48,3.49,27.1,356.3,0,0,False,marginal
022600881612,B01MYY56L2,"ARRID XX Anti-Perspirant Deodorant Spray, Morning Clean 6 oz 125/pt 12/cs",FBA,0.3542,10.85,1.63,4.93,3.44,31.7,402.5,0,1145855,False,marginal
037000818113,B07ZT9FTY1,Always Radiant Pads With Flexi-Wings size 4 Overnight Flow Light Clean Scent 10ct 12/cs,FBA,0.5208,9.27,1.39,3.5,3.36,36.2,329.0,0,799411,False,marginal
023400459018,B075NQ1GLQ,Combat Ant Killing Bait Station 6ct 160/pt 12/cs,FBA,0.2083,19.18,2.88,12.25,3.34,17.4,472.2,0,0,False,marginal
033200011309,B00032BPCM,Arm & Hammer pure Baking Soda 8 oz 24/cs,FBA,0.0312,8.66,1.3,3.5,3.33,38.5,626.8,5000,61242,False,buy
033200018117,B00HNSJSX2,"Arm & Hammer Pure Baking Soda, 5 lb 70/pt 4/cs",FBA,1.1875,13.99,2.1,7.11,3.09,22.1,183.3,0,105843,False,marginal
062338779614,B07DFZKFT8,Air Wick Automatic Air Freshener Spray Refill Lavender & Chamomile Fragrance 5.89oz 48/pt 24/cs,FBA,0.1458,10.41,1.56,5.16,3.04,29.2,471.2,0,870750,False,marginal
037000830955,B07QTW4YBS,Always Infinity Flex foam Pads for Women Size 4 Overnight with Wings Unscented 13 Count 120/pt 6/cs,FBA,0.9583,9.34,1.4,3.5,2.98,31.9,204.4,0,2412,False,marginal
019200783576,B0044UMMY4,"d-CON No View, No Touch Covered Mouse Trap 2 Count 160/pt 8/cs",FBA,0.4062,8.28,1.24,3.24,2.89,34.9,319.1,0,381998,False,marginal
030772000922,B0CXF45WBN,Dawn 50% Less Scrubbing Dishwashing Liquid 15.5 oz 80/pt 10/cs,FBA,0.325,9.5,1.43,4.37,2.88,30.3,349.1,50,147453,False,buy
037000003403,B0BB87V13G,Crest Toothpaste Cavity Protection Regular 0.85 oz 36/cs,FBA,0.0236,7.7,1.16,3.24,2.78,36.1,531.2,100,7007,False,buy
017000018409,B000NLO5TI,Dial Bars 4oz 3pk Refresh & Renew Antibacterial Deodorant Bar Soap Spring Water Scent 216/pt 12/cs,FBA,0.2708,8.3,1.25,3.5,2.78,33.5,361.2,100,22818,False,buy
062338024257,B0B5LS9MLZ,"Air Wick Plug in Scented Oil 2 Refills Total 1.34oz Bonfire and Crisp Fall Air, Essential Oils, Air Freshener",FBA,0.75,8.5,1.27,3.24,2.73,32.2,218.8,0,343815,False,marginal
037000537823,B0BMWDN781,DAWN Simply Clean Dishwashing Liquid Original Scent 14.6 OZ 50/pt 20/cs,FBA,0.075,8.46,1.27,3.91,2.71,32.0,470.6,100,98242,False,buy
079400458247,B07PDNK2T5,"Dove Advanced Care Antiperspirant, Apple & White Tea 2.6 oz 252/pt 12/cs",FBA,0.3125,7.89,1.18,3.24,2.65,33.6,326.6,600,420,True,skip
030772033418,B09TTS1VQ9,"Always Ultra Thin Pads with Wings, Size 2 ,20 Count 120/pt 6/cs",FBA,0.875,9.28,1.39,3.91,2.6,28.0,189.3,0,510165,False,marginal
051131651418,B06XT9RX62,Command Medium Utility Hooks White Holds 3 lb Damage Free Hanging 2 Hooks and 4 Strips (6/6pk) 36/cs,FBA,0.0819,7.23,1.08,3.01,2.55,35.3,438.8,0,4404294,False,marginal
030772033395,B09TTQ48F9,"Always Ultra Thin Pads with Wings, Size 1 ,22 Count 140/pt 6/cs",FBA,0.9167,8.65,1.3,3.5,2.44,28.2,171.9,0,717219,False,marginal
079400260949,B00SD7DC2K,Axe Antiperspirant Invisible Solid Apollo 2.7oz 238/pt 12/cs,FBA,0.2708,7.3,1.09,3.01,2.42,33.2,314.5,50,71904,False,buy
017000003245,B01GL5V4OI,Dial Bars 4oz 3pk Refresh & Renew Antibacterial Deodorant Bar Soap Mountain Fresh Scent 216/pt 12/cs,FBA,0.2708,8.34,1.25,3.91,2.41,28.9,312.4,4000,4057,False,buy
037000958604,B019TUCDA6,"Bounce Dryer Sheets, Outdoor Fresh, 15 Count 144/pt 15/cs",FBA,0.1,6.99,1.05,2.97,2.37,33.9,395.3,50,68222,False,buy
033200150275,B002ZUZXUU,Arm & Hammer Cat Litter Deodorizer With Baking Soda 30 Oz 120/pt 9/cs,FBA,0.3611,9.99,1.5,5.28,2.35,23.5,273.0,200,328,False,buy
062338020594,B08XXGCTK5,Air Wick Scented Oil Peach & Sweet Nectar 2 Count Refill Total 1.34oz 217/pt 6/cs,FBA,0.75,7.95,1.19,3.24,2.27,28.5,181.4,50,119147,True,skip
023400071708,B0CF14DZS5,"Combat Max 2 in 1 Ant Bait Station, 4 Count 583/pt 8/cs",FBA,0.625,6.94,1.04,2.58,2.19,31.6,195.0,10000,161,True,skip
051131651425,B00OI6EWLK,Command Large Utility Hooks White Holds 5 lb Damage Free Hanging 1 Hooks and 2 Strips (6/6pk) 36/cs,FBA,0.0764,6.72,1.01,3.01,2.13,31.6,368.8,0,0,False,marginal
079400205704,B000GCLDH6,Degree Solid Cool Comfort 2.7oz 12/cs,FBA,0.2708,6.95,1.04,3.01,2.13,30.6,275.9,50,1245,False,buy
079400589835,B01H3G3EKG,"Axe Black Antiperspirant Deodorants Stick, 2.7 Ounce 238/pt 12/cs",FBA,0.2708,6.9,1.03,3.01,2.08,30.2,270.4,50,264529,False,marginal
037000956617,B01DD9UPU4,"Crest Scope Classic Mouthwash, Original Formula 16.9 oz 4/cs",FBA,1.125,9.49,1.42,4.37,2.07,21.8,127.5,700,16435,False,buy
044600309668,B07MR7YTK2,Clorox Bleach Germicidal Concentrated 121oz 56/pt 3/cs,FBA,1.9167,16.19,2.43,9.28,2.06,12.8,85.4,0,952115,False,marginal
033200186267,B00GAPVPEY,Arm & Hammer Advance White Clean Mint Toothpaste 6oz 275/pt 12/cs,FBA,0.2292,6.96,1.04,3.24,1.95,28.0,267.0,0,658720,False,marginal
037000839040,B008CC3ZGE,"Always Radiant Regular Pads with Wings, Unscented 14ct. 12/cs",FBA,0.4792,7.19,1.08,3.24,1.89,26.3,193.2,1000,1435,True,skip
030772033999,B09TWTP122,ALWAYS Maxi Size 4 Overnight Pads With Wings 16 Count 126/pt 3/cs,FBA,1.9167,11.2,1.68,5.22,1.88,16.8,77.9,0,764393,False,marginal
079400551009,B0014CT3BU,Axe Deodorant Stick Essence Dry 2.7oz 12/cs,FBA,0.2708,6.49,0.97,3.01,1.74,26.7,225.2,100,45990,False,buy
030772162965,B0F8BSKSFS,Crest Scope Alcohol-Free Mouth Wash Original 8.4 oz 6/cs,FBA,0.25,6.99,1.05,3.5,1.69,24.2,225.5,0,492473,False,marginal
