UPC,ASIN,Description,Channel,Cost,Sell Price,Referral Fee,Fulfillment Fee,Profit/Unit,Margin %,ROI %,Units/mo,BSR,Amazon Buy Box,Verdict
814655020784,B07FNXJ6PQ,SPASCRIPTIONS 60CT ANTIAGE WIPE CIT,FBM,1.65,0.0,0.3,7.0,-8.95,0.0,-542.4,0,445990,False,skip
058000140271,B01NCVTQ48,PALMOLIVE 20oz ULT A/B ORAGNE DISH,FBM,2.25,0.0,0.3,7.0,-9.55,0.0,-424.4,0,840089,False,skip
030772034002,B0FGYNGNKF,ALWAYS 14CT MAXI #5 XTRA HVY PAD,FBM,4.25,0.0,0.3,5.0,-9.55,0.0,-224.7,0,0,False,skip
8006540682333,B0DPQ9J5ZX,OLD SPICE 2PC CAPTAIN GIFT SET,FBM,4.5,0.0,0.3,5.0,-9.8,0.0,-217.8,0,0,False,skip
024200038342,B078PZJ1J9,PUREX CRYSTAL 21z BOOSTR LAVENDER,FBM,3.5,0.0,0.3,7.0,-10.8,0.0,-308.6,50,175719,False,skip
607869286288,B092MW7N7B,CONTIGO 24z ASHLAND PINK BOTTLE,FBM,5.5,0.0,0.3,5.0,-10.8,0.0,-196.4,0,859598,False,skip
859581006808,B07YFB2PB3,DOVE 16.9z LTN RESTORING RITUAL,FBM,3.75,0.0,0.3,7.0,-11.05,0.0,-294.7,0,1513042,False,skip
030772153666,B0G2T97L6S,SAFEGUARD 10.1z HW COCONUT PMP,FBM,2.25,0.0,0.3,9.5,-12.05,0.0,-535.6,0,194216,False,skip
030772153659,B0G2T5WVQP,SAFEGUARD 10.1z HW SUN SEEKER PMP,FBM,2.25,0.0,0.3,9.5,-12.05,0.0,-535.6,0,194216,False,skip
030772153673,B0G2T7HG4S,SAFEGUARD 10.1z HW OCEAN BREEZE PMP,FBM,2.25,0.0,0.3,9.5,-12.05,0.0,-535.6,0,194252,False,skip
019100153912,B006W846FO,JERGENS 600ML LTN ULT HEALING,FBM,4.8,0.0,0.3,7.0,-12.1,0.0,-252.1,0,1801899,False,skip
827854009429,B0C3RTWN8V,SUAVITEL 46z F/S FIELD FLWR BLUE,FBM,3.35,0.0,0.3,9.5,-13.15,0.0,-392.5,100,713731,False,skip
827854009405,B0C3RTSV7Q,SUAVITEL 46z F/S MORNING SUN YELLOW,FBM,3.35,0.0,0.3,9.5,-13.15,0.0,-392.5,100,720952,False,skip
019100170773,B01IAE0246,JERGENS 21oz LTN SOOTHING ALOE,FBM,6.4,0.0,0.3,7.0,-13.7,0.0,-214.1,0,1151621,False,skip
041554082739,B0B59NPVCD,MAYBELLINE 2PK MASCARA BRWNISH BLCK,FBM,9.0,0.0,0.3,5.0,-14.3,0.0,-158.9,0,10825,False,skip
041554082708,B0B624K71X,MAYBELLINE 2PK MASCARA BLACK #120,FBM,9.0,0.0,0.3,5.0,-14.3,0.0,-158.9,0,380394,False,skip
019100109940,B0073TIUNU,JERGENS 21oz LTN ORIGINAL W/ALMOND,FBM,6.4,0.0,0.3,9.5,-16.2,0.0,-253.1,0,937,False,skip
019100109995,B00991F8A8,JERGENS 21oz LTN ULT HEALING,FBM,6.4,0.0,0.3,9.5,-16.2,0.0,-253.1,0,1409984,False,skip
827854008866,B0C3RWTH76,SUAVITEL 105oz F/S LVNDER (PURPLE),FBM,7.5,0.0,0.3,15.5,-23.3,0.0,-310.7,0,640454,False,skip
827854009078,B0C3RYMK57,SUAVITEL 105oz F/S MORNING (YELLOW),FBM,7.5,0.0,0.3,15.5,-23.3,0.0,-310.7,200,370478,False,skip
030772007990,B0DQYHFR1G,DOWNY FRESH 125z F/S LVNDR DREAM,FBM,7.8,0.0,0.3,15.5,-23.6,0.0,-302.6,0,1244679,False,skip
060258359916,B01G2IMJCU,BRITA 10PK REPLACEMENT FILTER(6),FBM,45.0,27.98,4.2,9.5,-30.72,-109.8,-68.3,100,74729,False,skip
054000123344,B00MI5SQW4,SCOTT 1000 SHT 36 ROLL BATH TISSUE,FBM,30.6,0.0,0.3,5.0,-35.9,0.0,-117.3,0,0,False,skip
